"TFH Associated (2,297)","TH1 Associated (1,962)",Group I (888),Group II (821),Group III (740),Group IV (1337)
0610009L18Rik,0610040F04Rik,0610007L01RIK,1110007C09RIK,1110008L16RIK,1110019D14RIK
0610011F06Rik,1110001J03Rik,0610040F04RIK,1110031I02RIK,1110020G09RIK,1110032A03RIK
1110002N22Rik,1110007C09Rik,1190002F15RIK,1110038D17RIK,1110038B12RIK,1110032F04RIK
1110008F13Rik,1110021J02Rik,1500009L16RIK,1190002N15RIK,1500012F01RIK,1110034G24RIK
1110008L16Rik,1110034A24Rik,1500010J02RIK,1600002H07RIK,1700040L02RIK,1110051M20RIK
1110020G09Rik,1110038D17Rik,1700017B05RIK,1700001O22RIK,1810032O08RIK,1190002H23RIK
1110032A03Rik,1190002F15Rik,1700029F09RIK,1700020L24RIK,2010005H15RIK,1190005F20RIK
1110032F04Rik,1500009L16Rik,1700054N08RIK,1700040I03RIK,2210404O09RIK,1190007I07RIK
1110034G24Rik,1500010J02Rik,2010109K11RIK,1810013L24RIK,2210411K11RIK,1300018J18RIK
1110038B12Rik,1600002H07Rik,2010111I01RIK,2210404O07RIK,2210417K05RIK,1500011H22RIK
1110051M20Rik,1700012B07Rik,2010300C02RIK,2310061C15RIK,2310030N02RIK,1500011K16RIK
1190005F20Rik,1700017B05Rik,2010317E24RIK,2410066E13RIK,2310034G01RIK,1600016N20RIK
1190005I06Rik,1700020I14Rik,2510039O18RIK,2410075B13RIK,2310061J03RIK,1700001G11RIK
1190007I07Rik,1700020L24Rik,2610002D18RIK,2610039C10RIK,2410004N09RIK,1700010I14RIK
1300018I17Rik,1700026L06Rik,2610020C07RIK,2700099C18RIK,2410016O06RIK,1700019D03RIK
1300018J18Rik,1700028J19Rik,2610020H08RIK,2810025M15RIK,2410089E03RIK,1700019E19RIK
1500011B03Rik,1700029F09Rik,2610021K21RIK,2810442I21RIK,2410127L17RIK,1700019L03RIK
1500011H22Rik,1700040I03Rik,2610318N02RIK,2900041M22RIK,2510003E04RIK,1700021C14RIK
1500011K16Rik,1700066M21Rik,2700029M09RIK,4930427A07RIK,2610019F03RIK,1700027F09RIK
1500012F01Rik,1810035I16Rik,2700094K13RIK,4930428O21RIK,2810403D21RIK,1700049G17RIK
1600016N20Rik,1810037I17Rik,2700097O09RIK,4930453N24RIK,4922501C03RIK,1700052K11RIK
1700001G11Rik,2010111I01Rik,2810001G20RIK,4930478L05RIK,4930420K17RIK,1810043G02RIK
1700007L15Rik,2010300C02Rik,2810030E01RIK,4930579G24RIK,4930550C14RIK,2010002M12RIK
1700010I14Rik,2010317E24Rik,2810408I11RIK,4933404O12RIK,4930583H14RIK,2010011I20RIK
1700012D01Rik,2210404O07Rik,2810417H13RIK,4933411E08RIK,4932411L15,2010015L04RIK
1700019D03Rik,2310003H01Rik,2810468N07RIK,5830411N06RIK,4933407H18RIK,2010016I18RIK
1700019L03Rik,2310057M21Rik,3110045C21RIK,6230409E13RIK,4933407K13RIK,2010107G23RIK
1700021C14Rik,2310061C15Rik,3200002M19RIK,6330439K17RIK,4933412E12RIK,2010109I03RIK
1700025K23Rik,2410004B18Rik,4632434I11RIK,6330503K22RIK,4933439C10RIK,2200002D01RIK
1700029G01Rik,2410042D21Rik,4831426I19RIK,6330512M04RIK,5430421N21RIK,2210013O21RIK
1700034F02Rik,2410075B13Rik,4930422G04RIK,6720489N17RIK,5830428M24RIK,2310001H17RIK
1700040L02Rik,2510012J08Rik,4930486L24RIK,8430406I07RIK,6530402F18RIK,2310015A10RIK
1700049G17Rik,2610002D18Rik,4930523C07RIK,9130023H24RIK,6720401G13RIK,2310016M24RIK
1700052K11Rik,2610020C07Rik,4930534B04RIK,9130206I24RIK,6720456H20RIK,2310022B05RIK
1700106N22Rik,2610020H08Rik,4930547N16RIK,9430015G10RIK,9030617O03RIK,2310035K24RIK
1810043G02Rik,2610021K21Rik,4930558J18RIK,9930012K11RIK,9430008C03RIK,2310047B19RIK
2010002M12Rik,2610039C10Rik,4930581F22RIK,A030009H04RIK,A230046K03RIK,2410002F23RIK
2010011I20Rik,2610318N02Rik,4931406H21RIK,A430005L14RIK,A2LD1,2410022L05RIK
2010015L04Rik,2700029M09Rik,5430427O19RIK,AA467197,AA388235,2610008E11RIK
2010016I18Rik,2700094K13Rik,5730590G19RIK,ABCB1A,AB124611,2610015P09RIK
2010107G23Rik,2700097O09Rik,6720463M24RIK,ABI3,ABCA1,2610035D17RIK
2010107H07Rik,2700099C18Rik,A430078G23RIK,ACAT2,ABCA3,2610301B20RIK
2010109I03Rik,2810001G20Rik,A630055G03RIK,ACER3,ABCC1,2610528E23RIK
2210013O21Rik,2810025M15Rik,A630066F11RIK,ACOXL,ABCC4,2810405K02RIK
2210016F16Rik,2810408A11Rik,A930015D03RIK,ACPL2,ABCG2,2810454H06RIK
2210404O09Rik,2810408I11Rik,AAAS,ACSBG1,ABHD14A,2900005J15RIK
2210411K11Rik,2810417H13Rik,AAK1,ACSS2,ABHD14B,2900008C10RIK
2210417K05Rik,2810468N07Rik,ABCG3,ACTN2,ABHD6,3000002C10RIK
2310001H17Rik,2900041M22Rik,ACAA2,AGFG2,ACAD11,3110043O21RIK
2310015A10Rik,2900064A13Rik,ACADL,AGPAT9,ACTR3B,3110082I17RIK
2310016M24Rik,3110003A17Rik,ACAP3,AI504432,ADCK1,4632415K11RIK
2310022B05Rik,3110045C21Rik,ACOT9,AI506816,ADCK5,4632427E13RIK
2310030N02Rik,3110052M02Rik,ACSL4,AIRN,ADCY3,4732471D19RIK
2310037I24Rik,3200002M19Rik,ACSL5,AKR1C13,ADHFE1,4831440E17RIK
2310044H10Rik,4632434I11Rik,ADA,ALDH16A1,ADPGK,4930417O13RIK
2310061J03Rik,4831426I19Rik,ADAM19,ALG6,AFF3,4930452B06RIK
2310067B10Rik,4833417C18Rik,ADAM22,ALOX8,AGFG1,4930473A06RIK
2410002F23Rik,4833419F23Rik,ADAM8,AMDHD2,AGPAT5,4930481A15RIK
2410004N09Rik,4930422G04Rik,ADAP1,ANAPC5,AI316807,4930578N16RIK
2410006H16Rik,4930427A07Rik,ADRB1,ANKLE1,AI480653,4930599N23RIK
2410016O06Rik,4930428O21Rik,ADRB2,ANKRD32,AIM2,4932438H23RIK
2410018M08Rik,4930430J02Rik,AES,ANLN,AKAP1,4933403F05RIK
2410022L05Rik,4930432K21Rik,AGPAT4,ANUBL1,AKAP11,4933403G14RIK
2410131K14Rik,4930453N24Rik,AGPS,APITD1,AKAP9,4933406I18RIK
2510003E04Rik,4930478L05Rik,AHDC1,APLF,AKIRIN2,4933427D14RIK
2610005L07Rik,4930486L24Rik,AHNAK,APOBEC2,AKR1E1,5330417C22RIK
2610008E11Rik,4930503L19Rik,AI847159,APOBR,ALDH2,5730409E04RIK
2610015P09Rik,4930523C07Rik,AIM1,ARF6,ALDH4A1,6330403K07RIK
2610019F03Rik,4930534B04Rik,AK3,ARL11,AMFR,6430527G18RIK
2610035D17Rik,4930547N16Rik,ALCAM,ARL15,ANKRD13B,6430548M08RIK
2610206C17Rik,4930558J18Rik,ALG10B,ARMC7,ANKRD23,6430562O15RIK
2610301B20Rik,4930579G24Rik,ALG8,ARSB,ANKRD29,9230110C19RIK
2610307P16Rik,4930581F22Rik,ALMS1,ASF1B,ANP32A,9430091E24RIK
2610528E23Rik,4931406H21Rik,ALYREF,ASPH,APBB2,A130040M12RIK
2810021J22Rik,4933404O12Rik,AMICA1,ATP1A2,APOA2,A230050P20RIK
2810405K02Rik,5033406O09Rik,ANAPC11,AURKA,APOBEC1,A430071A18RIK
2810454H06Rik,5330426P16Rik,ANK3,AURKB,AR,A430088P11RIK
2900008C10Rik,5430427O19Rik,ANKRD50,B230312A22RIK,ARHGAP5,A430107P09RIK
3110043O21Rik,5730590G19Rik,ANO10,B3GAT3,ARHGEF4,A530072M11RIK
3110057O12Rik,5830411N06Rik,ANP32E,B930018H19,ARHGEF9,A530088E08RIK
3110082I17Rik,6230409E13Rik,ANXA1,BAK1,ARID5A,A930024E05RIK
4632415K11Rik,6330439K17Rik,ANXA2,BANF1,ARMC3,AACS
4632427E13Rik,6330503K22Rik,ANXA4,BARD1,ARMCX2,AARS2
4921517L17Rik,6530418L21Rik,ANXA6,BC004004,ARMCX3,ABCC3
4921530L18Rik,6720463M24Rik,ANXA8,BC013712,ARMCX6,ABCC5
4930413G21Rik,6720489N17Rik,APOLD1,BC030867,ARRDC4,ABCG1
4930417O13Rik,8430406I07Rik,APPL1,BC049352,ASB13,ABHD4
4930420K17Rik,9030619P08Rik,ARAP2,BC064078,ASCC1,ABHD8
4930444A02Rik,9130023H24Rik,ARHGAP11A,BCL2L1,ATIC,ABI2
4930452B06Rik,9130206I24Rik,ARHGAP17,BEND4,ATPBD4,ABTB2
4930473A06Rik,9230114K14Rik,ARHGAP19,BIK,ATXN2,ACAA1B
4930481A15Rik,9430015G10Rik,ARHGAP33,BTBD10,AW549877,ACACB
4930506M07Rik,9630033F20Rik,ARID3B,BZRAP1,AXL,ACAD10
4930520O04Rik,9930012K11Rik,ARL4C,C1QTNF6,B230217C12RIK,ACAD12
4930578N16Rik,A030009H04Rik,ARL4D,C630004H02RIK,B4GALT4,ACADSB
4930583H14Rik,A230065H16Rik,ARL5A,CACNA1I,B630005N14RIK,ACER2
4930599N23Rik,A330023F24Rik,ARL6IP6,CACNB1,B930041F14RIK,ACOT11
4932438H23Rik,A430005L14Rik,ARL8A,CAMK2N1,BACH2,ACP5
4933403G14Rik,A430078G23Rik,ARMC2,CAPRIN2,BAG2,ACPP
4933407H18Rik,A430090L17Rik,ASB1,CAR5B,BBS10,ACSF2
4933407K13Rik,A630007B06Rik,ASPM,CASP7,BBS4,ACSL1
4933412E12Rik,A630066F11Rik,ATAD2,CBX5,BC005561,ACSL3
4933426M11Rik,A930015D03Rik,ATAD5,CCDC101,BC024659,ACTA2
4933439C10Rik,AA467197,ATG5,CCDC109A,BC033916,ACTN1
5430402O13Rik,Aaas,ATG9B,CCDC14,BCL2,ACVR1B
5430405H02Rik,Aak1,ATL2,CCDC22,BCL6,ACY3
5430417L22Rik,Aarsd1,ATP2B4,CCDC63,BCL7C,ACYP1
5430421N21Rik,Abcb1a,ATP8A2,CCDC69,BIRC3,ADAMTS3
5730403B10Rik,Abcb6,ATP8B2,CCL27A,BIVM,ADAMTS6
5730577I03Rik,Abcg3,ATP8B4,CCL3,BLOC1S2,ADAMTSL4
5830416I19Rik,Acadl,ATRNL1,CCL4,BMYC,ADAR
5830428M24Rik,Acap3,ATXN1,CCL5,BOD1,ADCK3
6330403K07Rik,Acat2,AVEN,CCL9,BOD1L,ADCK4
6430527G18Rik,Acot8,AW112010,CCND3,BRAP,ADK
6430548M08Rik,Acot9,AW146020,CCNE1,BST1,ADSSL1
6430562O15Rik,Acoxl,B230118H07RIK,CCNF,BST2,AFAP1
6530402F18Rik,Acpl2,B4GALT1,CCR2,BTBD1,AFP
6720401G13Rik,Acsbg1,B4GALT5,CCR3,BTBD2,AGL
6720456H20Rik,Acsl4,B4GALT7,CCR5,BZW2,AHI1
9030617O03Rik,Acsl5,BAG1,CCR8,C030044B11RIK,AI854703
9330151L19Rik,Acss2,BAIAP3,CCR9,CABIN1,AICDA
9430008C03Rik,Actb,BAZ1A,CD109,CACNA1A,AK4
9430091E24Rik,Actg1,BC030307,CD200R4,CACNA1S,AKAP12
9930021J03Rik,Actl6a,BC030336,CD226,CALCOCO1,AKAP2
A130010J15Rik,Actn2,BC055324,CD244,CAMK2D,AKAP6
A230046K03Rik,Actn4,BC068157,CD24A,CAMSAP2,AKAP7
A230050P20Rik,Actr1a,BCL2L11,CD38,CAPN3,AKAP8L
A230051G13Rik,Actr3,BCL9L,CD55,CAPNS1,AKR1B8
A230072E10Rik,Acy1,BHLHE40,CD79A,CAR7,AKR7A5
A2ld1,Acyp2,BIN1,CD79B,CARD6,ALDH1B1
A330050B17Rik,Ada,BIRC5,CD86,CARF,ALDH5A1
A430033K04Rik,Adam19,BLM,CDC42EP3,CARM1,ALDH6A1
A530072M11Rik,Adam22,BRCA1,CDC45,CASKIN2,ALDOC
A530088E08Rik,Adam8,BRCA2,CDC7,CASP4,ALPL
A730011L01Rik,Adamts14,BRIP1,CDCA5,CBR4,ALS2CL
A730017L22Rik,Adap1,BSPRY,CDCP2,CCDC125,ALS2CR4
A930005H10Rik,Adrb1,BTBD19,CDK1,CCDC17,AMACR
A930013F10Rik,Adrb2,BTG2,CDK2,CCDC58,AMIGO2
A930024E05Rik,Agfg2,BUB1,CDKN2C,CCDC64,AMPD3
AA388235,Agpat4,BUB1B,CDT1,CCDC88B,AMZ2
AA474331,Agtpbp1,BYSL,CDYL,CCDC90A,ANGEL1
AB124611,Ahcy,C030019I05RIK,CENPJ,CCDC90B,ANGPTL2
Abat,Ahdc1,C330027C09RIK,CENPN,CCL25,ANKRD13D
Abca1,Ahnak,CACNB4,CENPT,CCNJ,ANKRD28
Abca3,AI506816,CALR,CEP72,CCR4,ANKRD37
Abcc1,AI646023,CAMK2G,CHAF1B,CCR6,ANKRD46
Abcc10,AI847159,CARD10,CHEK2,CCR7,ANKRD55
Abcc3,Aim1,CARHSP1,CHIT1,CD2AP,AP1M2
Abcc5,Airn,CASC5,CHN2,CD9,APBA3
Abcd3,Ak3,CASP3,CHPT1,CDON,APEX1
Abcf2,Akap17b,CASP8AP2,CHRNE,CELSR1,APOL9B
Abcg1,Akr1c12,CAST,CHST11,CENPV,APP
Abhd13,Akr1c13,CAV2,CHSY1,CEP290,ARHGAP29
Abhd14a,Alcam,CBX2,CIB2,CHAC2,ARHGAP32
Abhd4,Aldh16a1,CCBL2,CISH,CHCHD10,ARHGAP39
Abhd6,Alg6,CCDC123,CKAP2L,CHD1,ARHGEF10
Abhd8,Alg8,CCDC18,CLCF1,CHD2,ARHGEF11
Abi2,Alms1,CCDC34,CLCN5,CHIC1,ARID5B
Ablim1,Alox8,CCDC77,CLEC1B,CHIC2,ARL5C
Abtb2,Alpk2,CCDC99,CLIC5,CHRNB1,ARL6
Acaa1b,Amdhd2,CCHCR1,CMPK1,CHRNB2,ARMC9
Acad10,Amica1,CCL1,CMTM7,CLEC2I,ARRB1
Acad11,Anapc11,CCNA2,CNNM4,CLPTM1L,ARSG
Acadsb,Anapc5,CCNB1,CNTNAP1,CMPK2,ART2B
Acbd6,Angptl4,CCNB2,CNTROB,COQ10A,ART3
Acer2,Ank3,CCND2,COPG2,COQ2,ARXES2
Acot11,Ankle1,CCNE2,CORO2A,CPM,ASAH2
Acot2,Ankrd32,CCNG2,CREB3L1,CPNE3,ASAP1
Acp5,Ankrd44,CCR1,CRIM1,CPNE8,ASAP2
Acp6,Ankrd50,CCRL2,CRLS1,CRTAM,ASB2
Acpp,Anln,CD47,CROT,CSF2RA,ASCL2
Acsl3,Anp32e,CD48,CRYBA4,CSNK1G3,ASNS
Acss1,Anubl1,CD70,CRYBB1,CTAGE5,ATAD3A
Acta2,Anxa1,CD80,CSF1,CTDNEP1,ATCAY
Actn1,Anxa2,CD96,CSF1R,CTDP1,ATMIN
Actr5,Anxa4,CD97,CSNK1G2,CXCL10,ATP1A3
Acyp1,Anxa5,CDC20,CSRP1,CYB5,ATP1B1
Adamts3,Anxa6,CDC25B,CSRP2,D330023K18RIK,ATP6V1G3
Adamts6,Anxa8,CDC25C,CTLA4,D3ERTD254E,ATP9A
Adamtsl4,Ap2a2,CDC27,CTPS,D830031N03RIK,AU041133
Adar,Apitd1,CDC6,CTSA,DBT,AVIL
Adarb1,Aplf,CDCA2,CTSC,DCXR,AW011738
Adck1,Aplp2,CDCA3,CTSD,DDIT4,AZI1
Adck3,Apobec2,CDCA7,CX3CR1,DEGS2,B230217O12RIK
Adck4,Apobr,CDCA8,CXCR6,DEXI,B3GNT9-PS
Adck5,Apol10b,CDH17,CYBA,DGCR6,B4GALNT4
Adcy3,Apold1,CDK19,CYP51,DGUOK,B9D1
Adh1,Apoo,CDKN1A,D030056L22RIK,DHRS11,BACE2
Adhfe1,Appl1,CDKN2B,D1ERTD622E,DHRS3,BAG3
Adi1,Aprt,CDKN3,D430020J02RIK,DHX36,BAMBI-PS1
Adk,Arap2,CELF4,D630039A03RIK,DIAP2,BATF
Adpgk,Arg1,CELF5,D8ERTD82E,DIP2B,BAZ2B
Afap1,Arhgap11a,CENPA,D930048N14RIK,DNAHC8,BBS1
Aff3,Arhgap17,CENPE,DAB2IP,DNAJC27,BBS12
Aff4,Arhgap19,CENPF,DAP,DNASE1L2,BBS2
Afp,Arhgap33,CENPH,DBF4,DNMBP,BC006779
Aftph,Arhgdia,CENPI,DBNDD2,DOCK9,BC016423
Agfg1,Arhgef18,CENPK,DCBLD2,DOPEY1,BC017612
Agl,Arhgef2,CENPL,DCP1B,DPH1,BC017647
Agpat5,Arl11,CENPM,DCTPP1,DPP4,BC018242
Ahi1,Arl15,CENPP,DDAH2,DPY19L3,BC021614
AI316807,Arl4c,CENPW,DDR1,DUS4L,BC031353
AI480653,Arl5a,CEP55,DDX28,DYRK2,BC035044
AI837181,Arl6ip1,CEP57,DENND3,E2F5,BC048403
AI854703,Arl6ip5,CERCAM,DEPDC1B,EBI3,BC057022
Aicda,Arl6ip6,CHAF1A,DERL3,EEF1B2,BCAT1
Aim2,Armc2,CHD7,DGKH,EHD3,BCKDHB
Ak7,Armc7,CHEK1,DHCR24,EIF2AK2,BCL2L14
Akap1,Arpc5,CHST10,DLGAP5,EIF3F,BCL3
Akap11,Arpp19,CHST12,DNAHC11,ELK4,BCL7A
Akap12,Arsb,CHTF18,DNAJB1,EMB,BCL9
Akap2,Asb1,CIT,DNAJB13,EML4,BCOR
Akap5,Asb6,CKAP2,DNAJB9,ENKUR,BEND3
Akap6,Asf1b,CKAP5,DNAJC1,EPN2,BICD1
Akap8l,Asph,CKS1B,DNAJC25,ERLIN1,BLCAP
Akirin2,Aspm,CKS2,DNMT1,ETV6,BMP7
Akr1b8,Asrgl1,CLDN25,DOCK5,EVL,BNIP3
Akr1e1,Atad2,CLDND2,DPEP2,EXPH5,BPGM
Akr7a5,Atad5,CLIC4,DSP,FAHD1,BPHL
Aldh1b1,Atf1,CLSPN,DTX1,FAM162A,BRDT
Aldh2,Atg4d,CMAH,DUSP3,FAM168A,BTBD6
Aldh4a1,Atg5,CMTM4,DUSP7,FAM168B,BTG1
Aldh5a1,Atg9b,CNTD1,DYNC1LI2,FAM199X,BTLA
Aldh6a1,Atl2,COBLL1,DYNLT1A,FAM35A,C030006K11RIK
Aldoc,Atp10d,COCH,E130303B06RIK,FAM69B,C130039O16RIK
Alkbh1,Atp13a3,CPD,E230016K23RIK,FAM73A,C1QTNF4
Alkbh2,Atp1a2,CPNE7,E2F1,FAM82B,C78339
Alkbh6,Atp2a3,CPOX,E2F7,FASTKD2,C80913
