"TFH Associated (2,297)","TH1 Associated (1,962)",Group I (888),Group II (821),Group III (740),Group IV (1337)
Alox5ap,Atp2b4,CRELD2,E2F8,FBXO28,C920006O11RIK
Alpl,Atp8a2,CRIP1,E330016A19RIK,FBXO4,CABLES1
Als2cl,Atp8b2,CRMP1,ECT2,FBXW9,CACNA1B
Amacr,Atp8b4,CRYBG3,EDARADD,FCHSD2,CACNA1D
Amfr,Atxn1,CSDA,EFCAB4B,FHL3,CACNA2D4
Amigo2,Aurka,CTDSP1,EHD4,FOSB,CAMKK1
Ampd3,Aurkb,CTLA2A,ELMO2,FOXO1,CAND2
Amz2,AW112010,CTLA2B,EME1,FOXRED2,CAPSL
Angel1,Awat2,CTNNA1,EMP3,FPGS,CAR12
Angptl2,Azi2,CTNNBIP1,ENTPD1,FRMD4A,CASC1
Ank,B130006D01Rik,CTSW,EPAS1,FUBP3,CASD1
Ankib1,B230118H07Rik,CUEDC2,EPDR1,FXR2,CASK
Ankmy2,B230208H11Rik,CYCS,EPSTI1,GADD45G,CASS4
Ankrd12,B3galtl,CYP2S1,ERCC6L,GALNT1,CBR1
Ankrd13a,B3gat3,D16ERTD472E,ERI1,GAR1,CBX6
Ankrd13b,B4galt1,D19ERTD737E,ERO1LB,GAS5,CBX7
Ankrd23,B4galt5,D2ERTD750E,ERRFI1,GATSL2,CCDC102A
Ankrd28,B4galt7,D930014E17RIK,ETHE1,GATSL3,CCDC122
Ankrd37,B930018H19,D930028M14RIK,ETS2,GBE1,CCDC126
Ankrd46,Baiap3,DAPK2,EXOSC8,GBP10,CCDC141
Ankrd55,Bambi,DCAF10,EYA2,GCLC,CCDC142
Ankzf1,Banf1,DCAF15,F2R,GCLM,CCDC157
Ano7,Bard1,DCLK2,F2RL2,GGA2,CCDC164
Anp32a,Baz1a,DCLRE1A,F2RL3,GLDC,CCDC28A
Ap1ar,BC004004,DCUN1D3,FADS1,GLRX5,CCDC28B
Ap1m2,BC013712,DDX39,FAM102B,GM11696,CCDC30
Ap3b1,BC016495,DEGS1,FAM129A,GM11974,CCDC67
Apba3,BC020402,DEK,FAM160A2,GM12185,CCDC86
Apbb2,BC030307,DENND1B,FAM185A,GM13051,CCDC91
Apc,BC030867,DENND2C,FAM188A,GM15706,CCL6
Apex1,BC032203,DENND4A,FAM19A3,GM16516,CCM2
Apobec1,BC049352,DENND5A,FAM46A,GM17296,CCNY
Apol9b,BC052040,DEPDC1A,FAM82A1,GM19757,CCS
Ar,BC055324,DGAT1,FAM83D,GM20139,CD101
Arf3,BC064078,DHFR,FAM83H,GM20199,CD160
Arhgap29,Bcl2l1,DHRS13,FANCC,GM20324,CD200
Arhgap39,Bcl2l11,DIAP3,FANCL,GM3002,CD200R3
Arhgap5,Bcl6b,DKKL1,FASL,GM4636,CD22
Arhgef10,Bcl9l,DNA2,FBXL2,GM6548,CD27
Arhgef11,Bend4,DNAJB11,FBXO27,GM6654,CD320
Arhgef4,Bhlha15,DNAJC15,FBXO30,GM6907,CD3EAP
Arhgef9,Bhlhe40,DNAJC9,FBXO48,GM885,CD68
Arid1b,Bik,DNMT3B,FBXO5,GMCL1,CD69
Arid5a,Bin1,DOCK3,FBXW4,GNB5,CD74
Arid5b,Birc5,DOK2,FCER1G,GOLPH3,CD81
Arl13b,Blm,DONSON,FCGR2B,GPAM,CD82
Arl3,Bnip2,DPY19L1,FCGRT,GPHN,CD83
Arl5c,Brca1,DSCC1,FCRLS,GPR18,CDC42EP4
Armc3,Brca2,DSN1,FDPS,GRAMD1B,CDCP1
Armc9,Brd9,DSTN,FEN1,GRB2,CDH23
Armcx2,Brip1,DTL,FES,GRLF1,CDK20
Armcx3,Bscl2,DUSP22,FIGNL1,GRSF1,CDK5R1
Armcx6,Bspry,DUSP5,FILIP1,GSPT1,CEBPA
Arrb1,Btbd10,DUT,FLT1,GSTO1,CEBPD
Arrdc2,Btbd19,DYNLL2,FNIP2,GTF2IRD1,CELA1
Art2b,Btk,DYRK3,FOSL2,GTF3C4,CERK
Art3,Btnl5,DYX1C1,FOXN3,GUF1,CES2C
Arvcf,Bub1,E130306D19RIK,FRMD4B,GYS1,CES2D-PS
Arxes2,Bub1b,E2F2,FURIN,GZF1,CHCHD4
Asah2,Bysl,E2F3,G0S2,H2-Q4,CHCHD6
Asap1,Bzrap1,EDEM1,GALNT10,H2-Q6,CHD3
Asap2,Bzw1,EFHD2,GALNT2,H2-Q8,CHD6
Asb2,C030019I05Rik,EFR3B,GAS2L3,HABP4,CHIA
Ascc1,C1galt1,EHBP1L1,GEMIN6,HDAC10,CHKA
Ascl2,C1qtnf6,EHD1,GEN1,HDDC2,CHST15
Asf1a,C330027C09Rik,EIF2AK3,GFI1,HEATR1,CHST3
Ash1l,C630004H02Rik,EIF2D,GGT1,HEATR5A,CITED2
Atad3a,Cacna1i,EIF4E3,GHDC,HECTD2,CLEC11A
Atcay,Cacnb4,ELL2,GIMAP7,HIF1A,CLIP3
Atg10,Calm1,ELOVL7,GINS2,HIPK2,CLN6
Atg14,Calr,EMP1,GINS3,HIVEP1,CLPB
Atg2b,Calu,ENGASE,GLCCI1,HLCS,CLYBL
Atmin,Camk2g,ENPP4,GLMN,HMGA2,CNGA1
Atp13a2,Camk2n1,EPHA1,GM10345,HMGB1-RS17,CNN3
Atp1a3,Cap1,EPS8,GM10941,HMGN1,CNNM3
Atp1b1,Capn2,EPT1,GM11435,HNRNPU,CNR2
Atp6v1g3,Caprin2,ERI2,GM12253,HNRPLL,COL1A1
Atp9a,Car5b,ERMN,GM16702,HOOK1,COLQ
Atp9b,Card10,ERO1L,GM5465,HORMAD2,CORO2B
Atrn,Carhsp1,ESCO2,GMNN,ID3,CREB3L2
Atxn2,Cars,ESPL1,GNA11,IFNAR2,CREBL2
Atxn7,Casc5,ESYT1,GNG12,IFNGR2,CRTC1
AU041133,Casp3,EXO1,GOLT1B,IFT172,CRTC3
Aven,Casp7,F630043A04RIK,GP49A,IFT46,CRY2
Avil,Casp8ap2,FABP5,GPC1,IIGP1,CRYZ
AW011738,Cast,FAF1,GPR137B,IKBKE,CSAD
AW549877,Cav2,FAM105B,GPR137B-PS,IL18BP,CSGALNACT1
Azi1,Cbx1,FAM111A,GPR55,IL2,CSRNP1
B230217O12Rik,Cbx2,FAM117A,GPR56,IL23R,CSRNP2
B3gnt2,Cbx3,FAM124B,GPR68,IL27RA,CSTAD
B430212C06Rik,Cbx5,FAM129B,GPSM2,IL3RA,CTNS
B4galnt4,Ccbl2,FAM33A,GRAMD3,IL4RA,CTSL
B630005N14Rik,Ccdc101,FAM54A,GRAP2,IL7R,CTSS
B9d1,Ccdc111,FAM64A,GSG2,INTS6,CTTN
Bace2,Ccdc114,FAM69A,GSR,IRF2BP2,CTXN1
Bach2,Ccdc123,FAM72A,GSTT1,IRGM1,CUL7
Bag2,Ccdc124,FAM76B,GTSF1,ISG20L2,CUL9
Bambi-ps1,Ccdc138,FAM89B,GXYLT1,ISOC1,CXCR4
Bank1,Ccdc14,FANCA,GZMA,ISOC2B,CXCR5
Batf,Ccdc15,FANCB,GZMB,ITGB4,CXX1B
Baz2b,Ccdc163,FANCD2,GZMC,ITPKB,CXX1C
Bbc3,Ccdc18,FANCI,GZMK,ITPKC,CXXC5
Bbs12,Ccdc21,FAR1,H2-Q10,JHDM1D,CYP39A1
Bbs2,Ccdc22,FBXO45,H2AFX,KBTBD11,CYP4F13
Bbs7,Ccdc34,FBXW7,HAUS4,KCNMB1,CYP4V3
BC005561,Ccdc51,FGL2,HAUS5,KCNMB4,CYTH3
BC006779,Ccdc63,FHL2,HAUS6,KCTD17,D030028A08RIK
BC017612,Ccdc69,FKBP2,HAUS8,KCTD21,D130040H23RIK
BC017647,Ccdc77,FKBP5,HAVCR2,KCTD3,D18ERTD653E
BC018242,Ccdc82,FLI1,HDAC7,KDELC1,D630037F22RIK
BC018507,Ccdc99,FLNB,HECA,KDELC2,D730040F13RIK
BC021614,Cchcr1,FLT3L,HHEX,KDM1A,D830046C22RIK
BC023829,Ccl1,FMR1,HIST1H1A,KDM4D,DAG1
BC024659,Ccl27a,FOXM1,HIST1H1B,KIF7,DAP3
BC026585,Ccl3,FRMD6,HIST1H1C,KIF9,DAXX
BC031353,Ccl4,FRY,HIST1H1D,KIT,DBP
BC035044,Ccl5,G2E3,HIST1H1E,KLHL24,DCLK1
BC037034,Ccna2,GAB3,HIST1H2AB,KLHL5,DCTD
BC048403,Ccnb1,GABARAPL2,HIST1H2AC,KLHL7,DDX24
BC051226,Ccnb2,GALNT14,HIST1H2AE,KRAS,DDX60
BC057022,Ccnc,GALNT3,HIST1H2AG,KRT10,DECR1
BC065397,Ccnd2,GAS7,HIST1H2AI,KSR1,DECR2
Bcas1,Ccnd3,GATA3,HIST1H2AK,LAMP1,DENND2D
Bcat1,Ccne1,GBP3,HIST1H2BC,LARS2,DGKA
Bckdhb,Ccne2,GBP4,HIST1H3C,LDB1,DGKG
Bcl2,Ccnf,GBP7,HIST1H3F,LHPP,DGKI
Bcl2l14,Ccr1,GBP8,HIST1H3G,LIF,DGKZ
Bcl3,Ccr10,GEM,HIST1H3I,LIPO1,DHDH
Bcl6,Ccr2,GFOD1,HIST1H4B,LMNA,DHX34
Bcl7a,Ccr3,GGH,HIST1H4C,LOC622070,DHX58
Bcl9,Ccr5,GINS1,HIST1H4D,LPIN3,DKK3
Bcor,Ccr8,GLIPR1,HIST2H2AC,LRP1,DLEU2
Bend3,Ccr9,GLIPR2,HIST2H3B,LRP6,DLG4
Bhlhb9,Ccrl2,GLP1R,HN1L,LRRC8D,DNAJA4
Bicd1,Cd109,GLRX,HPSE,LRRK2,DNAJB14
Birc3,Cd2,GLUL,HRSP12,LTA,DNAJB2
Bivm,Cd200r4,GM11127,HS3ST3B1,LTB,DNAJC12
Bmp7,Cd226,GM11346,HSD11B1,LYRM7,DNAJC6
Bmyc,Cd24a,GM12216,ID2,MACROD1,DNALC4
Bnip3,Cd300a,GM12250,IDE,MAGED1,DNASE1
Bod1l,Cd38,GM13293,IDH1,MAGED2,DNASE1L3
Bpgm,Cd47,GM13546,IDH2,MAN2A2,DNASE2A
Bphl,Cd48,GM14005,IDI1,MAP3K3,DOCK4
Brap,Cd7,GM14492,IER3,MAP4K3,DOCK6
Brdt,Cd70,GM15441,IFITM2,MAP4K4,DOK3
Brf1,Cd79b,GM15987,IFITM3,MAPK11,DOS
Bri3,Cd80,GM16907,IFNG,MARCH5,DPP7
Bri3bp,Cd86,GM20257,IFRD1,MBOAT1,DSEL
Brpf3,Cd96,GM3219,IGSF8,MCL1,DST
Brwd1,Cd97,GM4759,IL10RA,MCM9,DSTYK
Btbd1,Cdc123,GM8817,IL18RAP,MECR,DTD1
Btbd2,Cdc20,GM8979,ILDR1,MED16,DTWD1
Btbd6,Cdc25b,GM9199,INCENP,METTL13,DTX3
Btf3l4,Cdc25c,GNA15,INSL6,MFN1,DTX4
Btg1,Cdc27,GNB1,IRAK2,MGAT4B,DUSP14
Btla,Cdc42,GNPDA1,IRF8,MGAT5,DUSP16
Bzw2,Cdc42ep3,GOLM1,ITGA1,MGLL,DUSP23
C030006K11Rik,Cdc45,GOT1,ITGA2B,MICAL3,DUSP4
C030034L19Rik,Cdc6,GP9,ITGAD,MIDN,DUSP6
C030039L03Rik,Cdc7,GPR160,ITGAM,MINK1,DYNC2LI1
C030044B11Rik,Cdca2,GPR25,ITGAX,MIPEP,DYNLT3
C130039O16Rik,Cdca3,GPR34,ITGB2,MIPOL1,E130304F04RIK
C1qtnf4,Cdca5,GPR65,ITIH5,MIR703,E130308A19RIK
C230091D08Rik,Cdca7,GRB14,JUP,MLXIP,E130311K13RIK
C530008M17Rik,Cdca8,GRB7,KCNAB3,MLYCD,E330033B04RIK
C78339,Cdcp2,GSK3A,KCNK6,MNDA,EARS2
C80913,Cdh17,GTSE1,KCTD9,MOB3B,ECE1
Cables1,Cdk1,GZMM,KDELR3,MPP7,ECHDC3
Cables2,Cdk2,H2AFV,KIF11,MSL2,ECM1
Cacna1a,Cdkn1a,H2AFZ,KIF14,MTAP7,EEA1
Cacna1b,Cdkn2b,HAAO,KIF18B,MTFP1,EEF2K
Cacna1d,Cdkn3,HAT1,KIF20B,MTMR3,EFHA2
Cacna2d4,Cdt1,HCCS,KIF22,MTSS1,EFNB1
Calcoco1,Cenpa,HEATR2,KIF2C,MYCBP2,EGLN3
Camk2d,Cenpc1,HELLS,KIFC1,N4BP2L1,EGR1
Camsap1,Cenpe,HIP1,KIFC5B,NAB2,EGR2
Camsap2,Cenpf,HIRIP3,KLF13,NAF1,EHBP1
Cand2,Cenph,HIST1H2AN,KLF16,NANOG,EHHADH
Capn3,Cenpi,HIST1H2BB,KLF6,NARS2,EIF2C1
Capn5,Cenpj,HIST1H2BG,KLHL25,NBAS,EIF4ENIF1
Capns1,Cenpk,HIST1H2BJ,KLRA3,NBN,ELMO3
Capsl,Cenpl,HIST1H2BK,KLRA7,NCKAP5L,ELOVL6
Car12,Cenpm,HIST1H2BM,KLRB1B,NCOA7,EME2
Card6,Cenpn,HIST1H2BN,KLRC1,NDRG2,EML5
Carf,Cenpo,HIST1H3A,KLRC2,NDUFAF4,ENDOD1
Carm1,Cenpp,HIST1H3B,KLRD1,NEBL,ENDOG
Casc3,Cenpq,HIST1H4I,KLRE1,NEDD4L,ENO2
Casd1,Cenpt,HIST2H2BB,KLRG1,NEK1,ENOX
Caskin2,Cenpw,HIST2H4,KLRK1,NEK7,ENPP2
Casp4,Cep152,HIST3H2BA,KPNA2,NET1,EOMES
Casz1,Cep55,HK2,KREMEN2,NF1,EPB4.1L5
Cbr1,Cep57,HLX,KRTCAP2,NFE2L2,EPCAM
Cbr4,Cep72,HMGA2-PS1,LAMC1,NFKB2,EPHB6
Cbx6,Cep76,HMGB2,LAMC2,NKRF,EPHX1
Cbx7,Cercam,HMGB3,LAPTM4B,NLRP1A,EPHX4
Ccdc117,Cfb,HMGN2,LAT2,NLRP1B,ERF
Ccdc122,Cggbp1,HMGN5,LAX1,NPDC1,ESPN
Ccdc125,Cgrrf1,HMMR,LCA5,NPM1,ETNK1
Ccdc126,Chaf1a,HNRNPAB,LDLR,NR2C1,EVI5L
Ccdc141,Chaf1b,HNRNPD,LEPREL4,NRP1,EXT1
Ccdc142,Chd7,HNRNPL,LFNG,NSG2,F2RL1
Ccdc157,Chek1,HOPX,LIG1,NTPCR,FAM101B
Ccdc164,Chek2,HP1BP3,LILRB4,NUDT14,FAM108C
Ccdc17,Chit1,HRAS1,LIN54,OAF,FAM109A
Ccdc28a,Chn2,HRH4,LITAF,OAS3,FAM110A
Ccdc28b,Chrne,HSF4,LMF2,OCRL,FAM116B
Ccdc30,Chst10,HSP90B1,LMNB2,OFD1,FAM118A
Ccdc62,Chst11,HSPB6,LPAR6,OTUD5,FAM120C
Ccdc64,Chst12,ICA1,LPCAT4,P4HTM,FAM131A
Ccdc67,Chsy1,IDH3A,LPIN1,PABPN1,FAM132A
Ccdc78,Chtf18,IFITM1,LRP5,PAFAH1B3,FAM134B
Ccdc80,Cib2,IFNGR1,LRRC25,PAQR7,FAM179B
Ccdc88a,Cinp,IGF2R,LRRC27,PAQR8,FAM26F
Ccdc88b,Cish,IGFBP7,LRRC59,PARP3,FAM43A
Ccdc90a,Cit,IL10,LRRK1,PARP8,FAM46C
Ccdc90b,Ckap2,IL12RB1,LSS,PARP9,FAM70A
Ccdc91,Ckap2l,IL12RB2,LTB4R1,PAWR,FAM71B
Ccl25,Ckap5,IL15RA,LY6C2,PCCA,FAM73B
Ccm2,Cklf,IL18R1,LY6F,PCDHGC3,FAM81A
Ccnj,Cks1b,IL2RA,LY6G5B,PCNX,FAM83G
Ccny,Cks2,IL2RB,LY6I,PDCD1LG2,FAM84A
Ccr4,Clcf1,IQCG,LYN,PDCD7,FAM98C
Ccr6,Clcn5,IQGAP2,LYST,PDLIM1,FARP2
Ccr7,Clcn6,IQGAP3,LZTFL1,PDLIM4,FARS2
Ccs,Cldn25,IRAK3,MAD1L1,PDRG1,FAS
Cd101,Clec12a,IRF1,MAFG,PDXP,FASN
Cd160,Clec1b,ITGA2,MAN1A,PECAM1,FASTKD1
Cd1d2,Clic1,ITGA4,MAN1C1,PEX26,FBF1
Cd200,Clic4,ITGA6,MAP1LC3A,PEX6,FBLN1
Cd200r3,Clic5,ITGAE,MAPK3,PHC2,FBXL20
Cd22,Clspn,ITGB3,MAST2,PHLDB1,FBXO10
Cd27,Clta,ITGB7,MASTL,PHLDB3,FBXO31
Cd2ap,Clu,ITPRIPL1,MATN2,PI4K2A,FBXO32
Cd320,Cmah,ITPRIPL2,MBD2,PIAS2,FBXW8
Cd3eap,Cmpk1,ITSN1,MBD4,PIGN,FCRL1
Cd68,Cmtm3,JMJD5,MCM10,PIGP,FGFBP3
Cd69,Cmtm7,KCNAB2,MCM2,PIK3IP1,FGFR1OP
Cd81,Cnnm4,KCNK5,MCM3,PIM2,FGGY
Cd82,Cnpy4,KCNK7,MCM4,PISD-PS1,FHDC1
Cd83,Cntd1,KCTD12,MCM6,PISD-PS2,FHIT
Cd84,Cntnap1,KCTD2,MCM7,PLAUR,FILIP1L
Cd9,Cntrob,KDM4A,MCM8,PLCL1,FLCN
Cdc42ep4,Cobll1,KIF15,MCOLN3,PLEKHA1,FMNL3
Cdcp1,Commd1,KIF18A,MDM1,PLIN3,FMO5
Cdh11,Coq10b,KIF20A,MED18,PLOD2,FNTB
Cdh23,Coq7,KIF23,MED7,PLSCR1,FOLR4
Cdk10,Coro1c,KIF24,MEF2A,PLSCR3,FOS
Cdk17,Coro2a,KIF2A,METRNL,PLXDC2,FOXP1
Cdk5r1,Cox17,KIF4,MFSD10,PLXNA1,FRAT1
Cdkn1c,Cox4nb,KIF5A,MIAT,PLXNB2,FRAT2
Cdon,Cox5a,KLF11,MIB2,PLXNC1,FSCN1
Ceacam16,Cox6a1,KLF12,MICAL2,PNRC1,FSD2
Cebpa,Cox7a2,KLF8,MIR3064,POM121,FTL1
Cebpb,Cpd,KLHL2,MMP9,POU6F1,FTO
Cebpd,Cpne2,KLRB1F,MOCOS,PPA1,FUZ
Cela1,Cpped1,KNTC1,MPRIP,PPIC,FYB
Celsr1,Cr1l,KRT18,MRS2,PPM1F,GAA
Cenpv,Creb3l1,L1CAM,MSH5,PPP2CA,GAB2
Cep290,Creld2,LAIR1,MTAP1A,PPP6R1,GABRD
Cep68,Crip1,LAMB3,MXD1,PPPDE1,GABRR2
Cerk,Cript,LANCL2,MXD3,PRELID2,GADD45B
Cerkl,Crmp1,LBR,MXI1,PRKACA,GALK1
Ces2c,Crot,LCN4,MYO6,PRKCI,GALNT11
Ces2d-ps,Cryba4,LEMD2,N4BP3,PRKRIR,GALNT9
Chchd10,Crybb1,LGALS1,NASP,PSD,GALR3
Chchd4,Crybg3,LGALS3,NAT10,PSME3,GAS2
Chchd6,Csda,LGALS4,NCAPD3,PSMG1,GAS8
Chd1,Csf1,LGALS7,NCAPG,PTGES2,GBP9
Chd2,Csf2,LIME1,NCAPH,PTPRA,GCG
Chd3,Csf2rb,LMNB1,NCAPH2,PVT1,GCNT1
Chd6,Csgalnact2,LMO4,NCCRP1,QSOX2,GDAP10
Chd9,Csnk2b,LPGAT1,NCK2,QTRT1,GDPD1
Chia,Csrp1,LPL,NCKAP1,QTRTD1,GDPD5
Chic1,Csrp2,LRDD,NDFIP2,RAB37,GEMIN8
Chic2,Cst3,LRP11,NEAT1,RALGAPB,GGT7
Chka,Ctdsp1,LRP8,NEDD1,RAPGEF5,GIMAP3
Chn1,Ctla2a,LRR1,NEDD9,RBAK,GJB2
Chrnb1,Ctla2b,LRRC8A,NETO2,RBM26,GM10548
Chst14,Ctla4,LRRC8B,NEURL1B,RBM33,GM10825
Chst15,Ctnna1,LSM11,NFATC2IP,RCBTB1,GM129
Chst3,Ctps,LSM2,NFIL3,RD3,GM14085
Cited2,Ctrl,LSM5,NFYB,REC8,GM14718
Cited4,Ctsa,LSP1,NHSL2,RELB,GM15645
Clec11a,Ctsc,LXN,NMNAT2,REV1,GM15708
Clec2i,Ctsd,LYAR,NMT2,REXO2,GM166
Clip2,Ctsh,LYRM1,NOD1,RFX5,GM16894
Clip3,Ctsw,LYSMD3,NPC2,RFX7,GM17455
Clk1,Cuedc2,MAD2L1,NPHP4,RGMB,GM19705
Cln6,Cuta,MAF,NQO1,RIPK2,GM5918
Clptm1l,Cx3cr1,MAGOHB,NRARP,RNF103,GM88
Cluap1,Cxcr2,MAGT1,NUP43,RNF11,GM9766
Clybl,Cxcr6,MANF,NUP62,RNF157,GM9895
Cmpk2,Cyba,MAP2K6,NUP85,RNF187,GNA12
Cnga1,Cycs,MAP3K8,NUPR1,RNF43,GNA13
Cnn3,Cyp20a1,MAST1,NXN,RNPEPL1,GNAQ
Cnnm3,Cyp2s1,MCM5,NXNL2,ROGDI,GNG3
Col18a1,Cyp4f18,ME2,NXT2,ROPN1L,GNL3
Colq,Cyp51,MED12L,OAT,RPL10A,GNS
Comtd1,Cyth4,MED30,OBFC2A,RPL12,GPATCH4
Coq10a,D16Ertd472e,MEGF9,ODF2,RPL15,GPM6B
Coq2,D19Ertd737e,MELK,ORC1,RPL22,GPR133
Coro2b,D1Ertd622e,MESDC1,OSBPL3,RPL23,GPR137
Cpeb1,D2Ertd750e,METRN,OTOS,RPL27A,GPR146
Cpm,D430020J02Rik,MEX3C,OVOL2,RPL28,GPR19
Cpne3,D630039A03Rik,MGAT4A,P2RY12,RPL3,GPRASP1
Cpne8,D6Wsu163e,MGST3,P2RY13,RPL31,GPRIN3
Crb3,D8Ertd82e,MICAL1,P2RY14,RPL35A,GPX1
Creg1,D930014E17Rik,MINA,PACS1,RPL36A,GRAMD4
Crocc,D930028M14Rik,MIR17HG,PACSIN2,RPL37,GRCC10
Crtam,D930048N14Rik,MIS18BP1,PADI2,RPL4,GRHL1
Crtc1,Dap,MKI67,PAK4,RPLP2,GRHPR
Crtc3,Dapk2,MKNK2,PAK6,RPS12,GRTP1
Cry2,Dbf4,MLF1,PALB2,RPS17,GRWD1
Cryl1,Dbr1,MLF1IP,PAQR4,RPS18,GSPT2
Csad,Dcaf15,MLLT1,PASK,RPS19,GSTT2
Csf2ra,Dcbld2,MMS22L,PBK,RPS19-PS3,GSTT3
