"TFH Associated (2,297)","TH1 Associated (1,962)",Group I (888),Group II (821),Group III (740),Group IV (1337)
Csgalnact1,Dclk2,MND1,PCDHGC4,RPS20,GTF2I
Csnk1d,Dclre1a,MPV17L,PDE4A,RPS24,GUCY2E
Csnk1g3,Dclre1b,MRVI1,PDE7A,RPS26,GYK
Csrnp2,Dcp1b,MS4A4B,PDGFB,RPS27A,H2-KE6
Cst6,Dcps,MS4A4D,PDIA6,RPS28,H2-OB
Cstad,Dctn6,MT1,PDP1,RPS29,H2-Q1
Ctage5,Dctpp1,MT2,PEA15A,RPS3A,H2-Q2
Ctbp1,Dcun1d3,MTBP,PERP,RPS9,H6PD
Ctbs,Ddost,MTCP1,PFKFB1,RPUSD2,HAP1
Ctdnep1,Ddx28,MTMR1,PGLYRP2,RRP12,HCK
Ctdp1,Ddx39,MTPN,PGM2L1,RRP15,HDAC4
Ctdsp2,Degs1,MUC20,PHF13,RSPH3A,HERC6
Ctsf,Dek,MUTYH,PHLDA1,RSU1,HERPUD2
Ctsl,Dennd1b,MYADM,PICALM,SCAF4,HES5
Ctss,Dennd4a,MYBL2,PIF1,SCAPER,HEXA
Cttn,Dennd5a,MYL4,PIH1D1,SCD2,HHAT
Ctxn1,Depdc1a,MYL9,PIK3AP1,SCML4,HIVEP2
Cul7,Depdc1b,MYO3B,PIK3C2B,SDAD1,HMGN3
Cul9,Derl3,MYO5A,PIK3CG,SELL,HOOK2
Cux1,Dgkh,N4BP1,PIK3R6,SEMA4B,HPCAL1
Cxcl10,Dhfr,NAP1L1,PION,SERF1,HS1BP3
Cxcr4,Dhrs13,NAPSA,PITPNC1,SESN3,HS6ST1
Cxcr5,Dhrs7,NBEAL2,PKD1L2,SESTD1,HSDL1
Cxx1b,Dhrs9,NCALD,PKIG,SETD4,HSH2D
Cxx1c,Diap1,NCAPD2,PLCXD2,SFI1,HSPA1A
Cxxc5,Diap3,NCAPG2,PLEK,SFMBT2,HSPB11
Cyb5,Disc1,NCF1,PLEKHF1,SFPQ,HSPBAP1
Cyp4f13,Dkkl1,NDC80,PLEKHG3,SFT2D3,HYAL2
Cyp4v3,Dlg2,NEB,PLK4,SH2B3,HYI
Cyth3,Dlgap5,NEDD4,PLXDC1,SH3BP5,I830012O16RIK
D030028A08Rik,Dna2,NEIL3,PLXND1,SIRT5,IBTK
D11Wsu99e,Dnahc11,NEK2,PMAIP1,SKP1A,ICA1L
D130040H23Rik,Dnajb1,NFIC,PMVK,SLAMF6,ICAM4
D130043K22Rik,Dnajb11,NGLY1,POC1B,SLC25A36,ICAM5
D15Ertd621e,Dnajb13,NKG7,POFUT2,SLC2A6,ICOS
D18Ertd653e,Dnajb4,NLRC3,POLA1,SLC35F2,IDUA
D2hgdh,Dnajb6,NMRAL1,POLA2,SLC39A4,IFI27L2A
D3Ertd254e,Dnajb9,NPM3,POLD1,SLC39A8,IFI44
D430042O09Rik,Dnajc15,NPTN,POLD2,SLC4A10,IFIT1
D5Ertd605e,Dnajc9,NQO2,POLD3,SLC4A11,IFIT3
D630037F22Rik,Dnmt1,NR2C2,POLE2,SLC7A5,IFRD2
D730040F13Rik,Dnmt3b,NRGN,POLE3,SLC9A9,IFT122
D830046C22Rik,Dock3,NRM,POLE4,SLPI,IFT74
Dag1,Dock5,NSL1,POLH,SMAD1,IFT80
Dap3,Dok2,NSMCE2,PPIL1,SMAP1,IFT81
Dapk3,Dpagt1,NUCKS1,PPM1J,SMARCC1,IFT88
Dapl1,Dpcd,NUDT4,PPM1N,SMARCD1,IGF1R
Daxx,Dpep2,NUF2,PPP1R3B,SMYD2,IKZF2
Dbp,Dpm3,NUP107,PPP1R9B,SNAP47,IKZF4
Dcaf6,Dpy19l1,NUP205,PPP2CB,SNHG1,IL16
Dcaf8,Dpy30,NUSAP1,PPT2,SNHG4,IL1R1
Ddit4,Dpysl2,NXNL1,PQLC1,SNHG8,IL1R2
Ddx24,Dscc1,OIP5,PRC1,SNX20,IL21
Ddx60,Dsn1,OIT3,PRDX4,SOCS1,IL4
Decr1,Dsp,ORC6,PRF1,SORL1,IL5RA
Decr2,Dstn,OSBPL5,PRICKLE3,SOX5,IL6RA
Degs2,Dtl,OSTF1,PRIM1,SPINT2,IL6ST
Dennd2d,Dtx1,P2RX1,PRIM2,SPO11,IL7
Dennd4c,Dtymk,PACS2,PRKCH,SPOPL,IL9R
Det1,Dusp22,PAG1,PRKX,SSBP2,IMMP2L
Dexi,Dusp3,PALM,PRR11,ST6GALNAC1,INADL
Dgat2,Dusp7,PAOX,PRR5L,ST7,ING2
Dgkg,Dut,PAXIP1,PTGR1,STARD6,INPP4B
Dgki,Dync1li2,PCMT1,PTGS1,STK39,INPP5A
Dgkz,Dynlt1a,PCNA,PTPN12,STK4,INPP5F
Dguok,Dyrk3,PCYT1A,PTPN4,STOML1,INPPL1
Dhdh,Dyx1c1,PCYT1B,PTPRK,STRBP,INSR
Dhrs11,E030030I06Rik,PDE8A,PTPRV,SYNPO,IPMK
Dhrs3,E130303B06Rik,PDSS1,PVR,TACSTD2,IPO4
Dhx34,E130306D19Rik,PELO,PYCARD,TAF10,IQCB1
Dhx36,E2f2,PF4,PYGM,TAF5L,IQCC
Dhx58,E2f3,PHF10,RAD51C,TAGAP,IQSEC1
Diap2,E2f7,PHF19,RAD54B,TCF12,IRAK1BP1
Dip2b,E2f8,PHGDH,RAD54L,TESPA1,IRF6
Dip2c,E330016A19Rik,PI4K2B,RAD9,TFRC,IRF7
Dirc2,Ebp,PIGA,RANBP1,TGIF2,ISG15
Dis3l2,Ech1,PIK3R1,RANBP10,TGTP1,ISG20
Dleu2,Ect2,PIK3R5,RANGAP1,THAP4,ISPD
Dlg3,Edaradd,PKMYT1,RAP1B,THNSL1,ISYNA1
Dll1,Efcab4b,PKN1,RAP2A,THRA,ITGA7
Dnaja4,Efhd2,PLAC8,RAPH1,TICAM2,ITGA9
Dnajb14,Efr3b,PLCB3,RARA,TIRAP,ITGB3BP
Dnajb2,Ehbp1l1,PLCD1,RASAL1,TLCD2,ITPR2
Dnajc12,Ehd1,PLCG2,RASD2,TLR1,JAK2
Dnajc21,Ehd4,PLD2,RASL11A,TM7SF3,JARID2
Dnajc27,Eif1ad,PLEKHH3,RASL11B,TMEM121,JMY
Dnase1,Eif2d,PLK1,RBL1,TMEM141,JOSD2
Dnase2a,Eif4e3,PLK3,RBM47,TMEM2,JRK
Dnd1,Elmo2,PLP2,RBMS1,TMEM206,JUND
Dnmbp,Elovl1,PLS1,RBMX2,TMEM216,KAT2A
Dnmt3a,Elovl7,PMF1,RBPMS,TMEM5,KCNAB1
Dock6,Eme1,PMM1,RCBTB2,TMEM55B,KDM4B
Dock9,Eml3,POC1A,RCN3,TMEM63B,KDM5B
Dok3,Emp1,PODNL1,RDH10,TMEM65,KDM6B
Dopey1,Emp3,POGK,RECQL4,TMTC3,KHK
Dos,Enpp1,POLE,REEP4,TNC,KIF13A
Dph1,Enpp4,POLQ,RELL1,TNF,KIF1B
Dpp4,Entpd1,PPAP2C,REPS1,TNFRSF25,KIF3A
Dpp7,Epas1,PPBP,RFC2,TNFRSF26,KIF5C
Dpy19l3,Epha1,PPIH,RGS1,TNFSF11,KIFAP3
Drap1,Epha8,PPP2R2D,RNASE4,TNFSF13B,KIRREL3
Dsel,Eps8,PPP2R5A,RNASEH2C,TNFSF14,KLC3
Dst,Epsti1,PPP3CA,RNF130,TNFSF8,KLF3
Dstyk,Ept1,PPP3CC,RNF168,TNIP1,KLHDC2
Dtd1,Ercc6l,PRDM1,ROM1,TNKS,KLHDC3
Dtwd1,Eri1,PRKAR2A,RORC,TNP2,KLHL26
Dtx3,Eri2,PRKCE,RPA2,TNRC6A,KLHL3
Dtx4,Ermn,PRKD3,RRM2,TOMM70A,KLHL35
Dus4l,Ero1l,PRR5,RTEL1,TRAF1,KLHL4
Dusp12,Erp44,PRSS16,RTN4RL1,TRAF3,KLRB1C
Dusp23,Errfi1,PRSS30,S100A13,TRAF4,KREMEN1
Dusp6,Esco2,PRSS57,S1PR4,TRAK1,KRT222
Dvl3,Espl1,PSMC3IP,S1PR5,TREML2,L2HGDH
Dync2li1,Esyt1,PSPC1,SAMD1,TRIB1,LARP1B
Dynlt1f,Ets2,PTGIR,SAMD11,TRIM28,LASS6
Dynlt3,Exo1,PTMA,SAMSN1,TRIM32,LATS2
Dyrk2,Exosc8,PTMS,SAP30L,TRMT1,LCLAT1
E130304F04Rik,Eya2,PTP4A3,SASS6,TRP53INP1,LDHB
E130308A19Rik,F2r,PTPRJ,SBK1,TSPAN6,LDLRAP1
E130311K13Rik,F2rl2,QPCT,SCRN3,TSPYL2,LDOC1L
E2f5,F2rl3,RAB11FIP4,SDCBP2,TUBA8,LEF1
E430018J23Rik,F630043A04Rik,RAB35,SEMA4A,UBE2R2,LEPRE1
Ears2,Fabp5,RAB3D,SEPHS2,UBFD1,LGMN
Ece1,Fads1,RAB5A,SEPN1,UBL3,LIMD2
Ece2,Fam107b,RAC3,SEPT5,UBN1,LIMK1
Echdc1,Fam111a,RACGAP1,SERPINB1A,UBQLN1,LIPA
Echdc2,Fam124b,RAD18,SERPINB1B,URB1,LIPE
Echdc3,Fam129a,RAD21,SERPINB6B,USP18,LIPT2
Eci1,Fam129b,RAD51,SERPINB9,USP28,LNX2
Ecm1,Fam129c,RAD51AP1,SERPINB9B,USP30,LPCAT1
Ect2l,Fam160a2,RAI14,SERPINI1,USP35,LRIG1
Eef1b2,Fam188a,RALY,SFMBT1,USP53,LRP12
Eef2k,Fam19a3,RAP1GAP2,SFN,UTP20,LRRC23
Efcab2,Fam33a,RASD1,SGK1,VAV2,LRRC45
Efha2,Fam46a,RASGEF1C,SGK3,VEGFB,LRRC56
Efnb2,Fam54a,RASGRP2,SGOL1,VKORC1,LTBP3
Egfl8,Fam64a,RAVER2,SHC4,VPS13A,LUZP1
Egln3,Fam72a,RBBP8,SIRT1,VWA5A,LY6D
Egr1,Fam82a1,RBL2,SLAMF1,WAC,LY6K
Egr2,Fam83d,RBM15B,SLBP,WARS2,LY96
Egr3,Fam83h,RCC1,SLC12A4,WBSCR16,LYL1
Ehd3,Fam84b,RCN1,SLC16A10,WBSCR27,LYRM4
Ei24,Fam89b,RDX,SLC25A10,WDFY2,LYSMD2
Eid2b,Fanca,RECQL,SLC25A25,WDR12,MAGEE2
Eif2ak2,Fancb,REEP5,SLC25A43,WDR6,MALAT1
Eif2c1,Fancc,RFC3,SLC27A4,WNT10A,MAMDC4
Eif2c4,Fancd2,RFC4,SLC2A3,XK,MAML3
Eif3b,Fancg,RFC5,SLC35B1,YARS2,MANSC1
Eif3f,Fanci,RFTN1,SLC35D2,YPEL2,MAP3K5
Eif4enif1,Fancl,RHBDF2,SLC35E1,YTHDC1,MAPK14
Eif4g3,Fancm,RHOC,SLC38A2,ZBED3,MAPK8IP1
Eif5a2,Far1,RHOQ,SLC52A3,ZBTB26,MAPRE3
Elavl1,Fasl,RNASEH2B,SLFN3,ZBTB46,MARCH8
Elk3,Fbxl2,RNASEL,SMC2,ZC3H12A,MARCKSL1
Elk4,Fbxo27,RNF13,SMC4,ZCCHC4,MATK
Elmo3,Fbxo30,RNF138,SMPD1,ZDHHC13,MAZ
Elovl5,Fbxo42,RNF166,SMTN,ZDHHC8,MBD3
Elovl6,Fbxo45,RNF169,SNTB1,ZFAND1,MBLAC1
Emb,Fbxo48,RNF26,SNX10,ZFAND5,MBNL2
Eme2,Fbxo5,RPA3,SNX18,ZFC3H1,MBOAT7
Eml4,Fbxw4,RPS6KA3,SNX21,ZFP106,MCCC1
Eml5,Fcer1g,RPS6KA5,SNX9,ZFP109,MCCC2
Endog,Fcgr2b,RRAS2,SOCS2,ZFP12,MDN1
Enkur,Fcgrt,RRM1,SPAG1,ZFP192,MEF2B
Eno2,Fcrls,RTKN,SPAG5,ZFP219,MEIS3
Enox,Fdps,RTN4,SPARC,ZFP296,MEST
Enpp2,Fen1,RTTN,SPATS2,ZFP326,METAP1D
Epb4.1l5,Fes,RUNX2,SPC25,ZFP358,METTL1
Epcam,Fgd2,RUNX3,SPN,ZFP362,METTL8
Ephx1,Fgfr3,RXRA,SPSB2,ZFP36L2,MEX3B
Ephx4,Fgl2,S100A1,SQLE,ZFP386,MFSD4
Eri3,Fhl2,S100A10,SRGAP3,ZFP442,MGRN1
Erlin1,Fignl1,SAC3D1,STARD10,ZFP455,MGST2
Espn,Fkbp11,SAMD3,STEAP3,ZFP513,MIF
Esrp2,Fkbp2,SAP30,STIL,ZFP579,MLH3
Esyt2,Fli1,SART1,SULT2B1,ZFP59,MMAB
Etnk1,Flnb,SCPEP1,SWAP70,ZFP607,MMACHC
Etv6,Flot1,SDF2L1,SYTL2,ZFP62,MORN1
Evi2a,Flot2,SEC11C,TAX1BP3,ZFP622,MORN2
Evi5,Flt3l,SEC24D,TBC1D10B,ZFP623,MORN4
Evi5l,Fmr1,SELM,TBL2,ZFP710,MOV10
Evl,Fnip2,SELPLG,TDRKH,ZFP746,MPP1
Ext1,Fosl2,SEPHS1,TESK1,ZFP773,MPZL1
F2rl1,Foxm1,SEPT10,TFEB,ZFP827,MR1
Faah,Foxn3,SEPT11,TIGD3,ZFP846,MRGPRE
Fahd1,Foxp3,SEPT4,TIMELESS,ZFP873,MRPL52
Fam101b,Foxred2,SERINC3,TM6SF1,ZFP90,MRPS6
Fam108b,Frmd4b,SERPINA3F,TMC8,ZFP93,MRRF
Fam108c,Frmd6,SESN1,TMEM107,ZFP947,MS4A4C
Fam109a,Frmd7,SETD8,TMEM109,ZFPM1,MS4A6C
Fam116a,Fry,SGCB,TMEM135,ZKSCAN1,MS4A6D
Fam116b,Ftsj1,SGOL2,TMEM151A,ZMYM3,MSH6
Fam118a,Furin,SH2D5,TMEM176A,ZMYM4,MSI2
Fam120c,Fxn,SH3BP1,TMEM176B,ZNF512B,MSL3L2
Fam131a,Fyco1,SH3BP2,TMEM189,ZSCAN12,MSRB2
Fam132a,Fzd5,SH3YL1,TMEM37,ZXDC,MTAP2
Fam134a,G0s2,SHCBP1,TMEM41B,,MTM1
Fam134b,G2e3,SIDT1,TMEM48,,MTMR11
Fam158a,Gab3,SIK1,TMEM64,,MTMR7
Fam160a1,Gabarapl2,SIKE1,TMEM71,,MTTP
Fam160b1,Gal3st3,SIT1,TMEM97,,MX1
Fam162a,Gale,SIVA1,TMIGD1,,MX2
Fam164a,Galnt14,SKA1,TMPRSS13,,MXD4
Fam168a,Galnt2,SKP2,TMSB4X,,MYC
Fam168b,Galnt3,SLA2,TMTC4,,MYO10
Fam187b,Gas2l3,SLAIN1,TNFRSF1A,,MYO1E
Fam193a,Gas7,SLAMF7,TNFRSF1B,,MYO1H
Fam195a,Gata3,SLC11A1,TOM1L1,,N4BP2
Fam26f,Gbp3,SLC16A6,TONSL,,NAB1
Fam35a,Gbp7,SLC17A9,TPM4,,NADSYN1
Fam43a,Gcm2,SLC20A1,TPPP3,,NAGLU
Fam46c,Gem,SLC25A24,TRAM2,,NAIP2
Fam69b,Gemin6,SLC25A30,TREX1,,NAIP5
Fam71b,Gen1,SLC43A3,TRIM16,,NANOS1
Fam73a,Ggcx,SLCO3A1,TROAP,,NAPRT1
Fam73b,Ggh,SLCO4A1,TRP53INP2,,NAV2
Fam81a,Ggt1,SMAD7,TRPC2,,NBEAL1
Fam82b,Ghdc,SMPDL3B,TSGA10,,NCF2
Fam84a,Gimap7,SMS,TTK,,NCKIPSD
Fam86,Gins1,SNAI3,TTYH2,,NCOR2
Fam89a,Gins2,SNF8,TUBA1B,,NCRNA00086
Fam98c,Gins3,SNORD35B,TUBA1C,,NDRG3
Fancf,Gins4,SNRPD1,TUBA4A,,NDRG4
Farp2,Gipc2,SNTB2,TUBB3,,NEFH
Fars2,Gk5,SNX25,TUBB4B,,NEIL1
Fas,Gla,SOAT2,TUBB5,,NELF
Fasn,Glipr1,SOWAHC,TUBE1,,NENF
Fastkd1,Glipr2,SPC24,TUBG1,,NEU1
Fbf1,Glmn,SPIN2,UBE2G2,,NEU3
Fbl,Glrx,SPPL3,UBE2S,,NEURL3
Fbln1,Glul,SRSF1,UBE2T,,NF2
Fbrs,Gm10640,SSR1,UBXN11,,NFIX
Fbxl12,Gm10767,ST14,UBXN8,,NFKBIA
Fbxl17,Gm10941,ST3GAL4,UEVLD,,NFKBIE
Fbxl20,Gm11127,ST3GAL6,UGCG,,NHEDC2
Fbxo10,Gm11435,ST6GALNAC6,ULBP1,,NINJ1
Fbxo28,Gm12216,STBD1,USP20,,NIT2
Fbxo31,Gm12253,STK24,USP46,,NLE1
Fbxo32,Gm13293,STK32C,VAT1,,NLK
Fbxo36,Gm13546,STMN1,VAX2,,NLRC4
Fbxo4,Gm14005,STMN2,VILL,,NME4
Fbxw8,Gm14057,STXBP5,VKORC1L1,,NMNAT3
Fbxw9,Gm16197,SUB1,VOPP1,,NOC3L
Fchsd2,Gm16702,SUN1,VPS37B,,NOP16
Fcrl1,Gm16907,SUV39H1,VPS37C,,NOXA1
Fech,Gm19619,SV2C,VPS54,,NPEPL1
Fgfr1op,Gm20337,SVIL,WDR62,,NPHP1
Fhdc1,Gm3604,SYCE2,WDR67,,NPNT
Fhit,Gm4759,SYNGR3,WDR76,,NR1D2
Fhl3,Gm5069,SYTL1,WDR78,,NR4A1
Filip1l,Gm5141,TACC2,WDR90,,NRBP2
Fktn,Gm5465,TACC3,WDR95,,NRIP1
Flcn,Gm5547,TAF4A,WEE1,,NRP
Fmnl3,Gm8817,TAGLN2,X99384,,NT5E
Fmo5,Gm8909,TANC2,XCR1,,NTF5
Fntb,Gm9199,TARSL2,XDH,,NTRK3
Folr4,Gmnn,TATDN2,XKR8,,NUCB2
Foxo1,Gmpr2,TBC1D2,XRCC2,,NUDT8
Foxp1,Gna11,TBKBP1,YAF2,,NUMB
Foxp4,Gna15,TBX21,ZBTB16,,OAS1A
Fpgs,Gnai1,TCF19,ZBTB42,,OAS1G
Frat1,Gnb4,TCF7L2,ZBTB8A,,OAS2
Frat2,Gnpda1,TENC1,ZCCHC18,,OASL1
Frmd4a,Gnptg,TESK2,ZCWPW1,,OASL2
Fscn1,Golm1,THBS1,ZDHHC18,,OAZ2
Fsd2,Golt1b,THY1,ZEB2,,OCIAD2
Ftl1,Got1,TIPIN,ZFP101,,ODC1
Fto,Gp49a,TK1,ZFP367,,OLFR1033
Ftsjd1,Gp9,TLE1,ZFP382,,OPN3
Fubp3,Gpaa1,TM9SF3,ZFP473,,OPTN
Fut4,Gpd2,TMBIM1,ZFP652,,ORAI1
Fuz,Gpr137b,TMCC3,ZFP654,,OSGIN1
Fxr2,Gpr137b-ps,TMED2,ZFP69,,OTUB2
Fyb,Gpr160,TMEM154,ZFP934,,OTUD1
Fyn,Gpr171,TMEM163,ZRANB3,,OTUD3
Fyttd1,Gpr25,TMEM171,ZSWIM6,,OXSR1
G530011O06Rik,Gpr55,TMEM194,ZYX,,P2RX4
Gaa,Gpr56,TMEM221,,,P2RX7
Gabrr2,Gpr65,TMEM53,,,P4HA1
Gadd45g,Gpr68,TMPO,,,PACSIN1
Galk1,Gprc5a,TNFRSF18,,,PADI1
Galnt1,Gpsm2,TNFSF10,,,PADI3
Galnt11,Gramd3,TNFSF9,,,PADI4
Galnt9,Grap2,TNNT3,,,PANK1
Galr3,Grb7,TOE1,,,PANK4
Gas5,Gsg2,TOMM6,,,PARD6G
Gas8,Gstt1,TOMT,,,PARP12
Gatsl2,Gtse1,TOP2A,,,PARP16
Gatsl3,Gtsf1,TOPBP1,,,PBX2
Gbe1,Gzma,TPST2,,,PBX4
Gbp10,Gzmb,TPX2,,,PCBP3
Gbp9,Gzmc,TRAIP,,,PCDHGB4
Gclc,Gzmk,TRIM13,,,PCDHGB6
Gclm,Gzmm,TRIM36,,,PCDHGB7
Gdap10,H2-Q10,TRIM46,,,PCDHGC5
Gdi1,H2afv,TRIP10,,,PCK2
Gdpd1,H2afx,TRIP13,,,PCSK4
Gemin8,H2afz,TRP73,,,PCTP
Gfm2,H47,TSC22D3,,,PCYOX1
Gga2,Haao,TSHZ1,,,PDCD1
Gga3,Hat1,TSPAN2,,,PDE11A
Ggt7,Haus3,TTC7,,,PDE2A
Gigyf1,Haus4,TTC7B,,,PDE6D
Gjb2,Haus5,TTL,,,PDE8B
Glg1,Haus6,TUBB1,,,PDK1
Glis3,Haus7,TUBGCP2,,,PDLIM7
Glrx5,Haus8,TXN1,,,PDXK
Gm10069,Havcr2,TXNDC5,,,PDZK1IP1
Gm10451,Hccs,TYMS,,,PEAR1
Gm10804,Heatr2,UAP1,,,PECR
Gm10863,Hells,UBE2C,,,PEG13
Gm11696,Helq,UBE2M,,,PENK
Gm12185,Hexb,UHRF1,,,PER2
Gm12942,Hip1,UNC5CL,,,PEX11A
Gm14085,Hip1r,UNC79,,,PEX11C
Gm14322,Hirip3,UNG,,,PFKFB4
Gm14325,Hist1h1a,UPF1,,,PFKL
Gm14718,Hist1h1b,USP1,,,PFKM
Gm15545,Hist1h1c,USP25,,,PFN2
Gm15706,Hist1h1d,USP48,,,PGCP
Gm15708,Hist1h1e,USP49,,,PGM2
Gm16523,Hist1h2ab,UST,,,PGPEP1
Gm166,Hist1h2ae,VARS,,,PHACTR2
Gm17296,Hist1h2ag,VASH1,,,PHF15
Gm17455,Hist1h2ai,VCL,,,PHPT1
Gm19705,Hist1h2ak,VIM,,,PHTF1
Gm19757,Hist1h2bb,VPRBP,,,PIK3R2
Gm20199,Hist1h2bc,WDHD1,,,PIKFYVE
Gm20324,Hist1h2be,WSCD2,,,PINK1
Gm20594,Hist1h2bg,XKR5,,,PIP4K2A
Gm2762,Hist1h2bj,XRCC3,,,PITPNM1
Gm3002,Hist1h2bk,YES1,,,PKD1
Gm4349,Hist1h2bm,YPEL1,,,PKN3
Gm4951,Hist1h2bn,YY2,,,PKP2
Gm5134,Hist1h3a,ZBED4,,,PKP4
Gm5595,Hist1h3c,ZC3H12C,,,PLA2G12A
Gm5617,Hist1h3e,ZC3HAV1L,,,PLAGL1
Gm5918,Hist1h3f,ZFP598,,,PLCB4
Gm6548,Hist1h3g,ZMIZ1,,,PLCXD1
Gm6654,Hist1h3i,ZMYND19,,,PLEKHA8
Gm6907,Hist1h4b,ZPBP,,,PLEKHG2
Gm8580,Hist1h4c,ZPBP2,,,PLEKHO1
Gm9766,Hist1h4d,ZRANB1,,,PLK1S1
Gm9895,Hist1h4f,ZWILCH,,,PLXNA3
Gmcl1,Hist1h4h,,,,PLXNB1
Gna12,Hist1h4i,,,,PNPLA7
Gna13,Hist2h2ac,,,,POLD4
Gnaq,Hist2h2bb,,,,POLG
Gnas,Hist2h3b,,,,POLR1B
Gnl1,Hist2h4,,,,POMT1
Gns,Hist3h2ba,,,,POR
Golph3,Hk2,,,,POU2AF1
