"TFH Associated (2,297)","TH1 Associated (1,962)",Group I (888),Group II (821),Group III (740),Group IV (1337)
Plagl1,Rasgef1c,,,,
Plbd2,Rasgrp2,,,,
Plcb4,Rasl11a,,,,
Plcg1,Rasl11b,,,,
Plcl1,Rassf1,,,,
Plekha1,Rbbp8,,,,
Plekha8,Rbl1,,,,
Plekhf2,Rbl2,,,,
Plekhg2,Rbm14,,,,
Plekho1,Rbm44,,,,
Plin3,Rbms1,,,,
Plin4,Rbmx,,,,
Plk1s1,Rbmx2,,,,
Plod2,Rbmxl1,,,,
Pls3,Rcbtb2,,,,
Plscr1,Rcc1,,,,
Plscr3,Rcn1,,,,
Plxna3,Rcn3,,,,
Plxnb1,Rdbp,,,,
Plxnb2,Rdh10,,,,
Plxnc1,Rdh11,,,,
Pnck,Rdm1,,,,
Pnp2,Rdx,,,,
Pnpla7,Recql,,,,
Pnpo,Recql4,,,,
Pnrc1,Reep4,,,,
Poglut1,Reep5,,,,
Pold4,Rell1,,,,
Polg,Rfc2,,,,
Polg2,Rfc3,,,,
Polr1c,Rfc4,,,,
Polr3e,Rfc5,,,,
Pou2af1,Rftn1,,,,
Pou2f2,Rfwd3,,,,
Pou6f1,Rgs1,,,,
Ppapdc2,Rhbdf2,,,,
Ppargc1b,Rheb,,,,
Ppcdc,Rhoc,,,,
Ppic,Rhoq,,,,
Ppm1f,Rin1,,,,
Ppm1m,Rnaseh2b,,,,
Ppp1r14b,Rnaseh2c,,,,
Ppp1r15a,Rnf13,,,,
Ppp1r16a,Rnf138,,,,
Ppp2ca,Rnf141,,,,
Ppp2r3a,Rnf166,,,,
Ppp2r5e,Rnf168,,,,
Ppp4r1l-ps,Rnpep,,,,
Ppp6r1,Rod1,,,,
Ppp6r2,Rom1,,,,
Pppde1,Rora,,,,
Pptc7,Rorc,,,,
Prdm5,Rp2h,,,,
Prelid2,Rpa2,,,,
Prickle1,Rpa3,,,,
Prkaca,Rpia,,,,
Prkci,Rpn1,,,,
Prkrir,Rpn2,,,,
Prmt10,Rpp30,,,,
Prmt2,Rps27l,,,,
Prmt3,Rps6ka1,,,,
Prmt6,Rqcd1,,,,
Prnp,Rras2,,,,
Prox2,Rrbp1,,,,
Prpf40b,Rrm1,,,,
Prr24,Rrm2,,,,
Prr3,Rtel1,,,,
Prrt2,Rtkn,,,,
Prss36,Rtkn2,,,,
Prss41,Rtn4rl1,,,,
Psd,Rttn,,,,
Psen2,Runx2,,,,
Psip1,Runx3,,,,
Psma6,Rxra,,,,
Psme3,S100a1,,,,
Psmg1,S100a10,,,,
Pstpip2,S100a13,,,,
Pter,S100a4,,,,
Ptger2,S100a6,,,,
Ptges2,S1pr4,,,,
Ptgfrn,S1pr5,,,,
Ptgr2,Sacm1l,,,,
Ptk2,Sae1,,,,
Ptp4a2,Samd1,,,,
Ptplad1,Samd3,,,,
Ptpn13,Samsn1,,,,
Ptpn9,Sap18,,,,
Ptpra,Sars,,,,
Ptprs,Sars2,,,,
Ptrh1,Sass6,,,,
Pus1,Scpep1,,,,
Pus7,Scrn3,,,,
Pvt1,Sdcbp2,,,,
Pydc3,Sdf2l1,,,,
Pydc4,Sdhd,,,,
Qsox2,Sec11c,,,,
Qtrt1,Sec23b,,,,
Qtrtd1,Sec24d,,,,
Rab10,Sec61a1,,,,
Rab11fip3,Sec61b,,,,
Rab24,Selm,,,,
Rab2b,Selplg,,,,
Rab31,Sema4a,,,,
Rab32,Sephs1,,,,
Rab35,Sephs2,,,,
Rab37,Sepn1,,,,
Rab39b,11-Sep,,,,
Rab5a,4-Sep,,,,
Rab6b,5-Sep,,,,
Rabl2,Serinc3,,,,
Rabl5,Serpina3f,,,,
Rac1,Serpina3g,,,,
Rai1,Serpinb1a,,,,
Ralb,Serpinb1b,,,,
Ralgapa1,Serpinb6b,,,,
Ralgapa2,Serpinb9,,,,
Ralgapb,Serpinb9b,,,,
Ralgds,Serpine2,,,,
Ralgps1,Serpini1,,,,
Ramp1,Setd8,,,,
Ramp3,Setdb2,,,,
Rangrf,Sfmbt1,,,,
Rapgef1,Sfn,,,,
Rapgef4,Sgcb,,,,
Rapgef5,Sgk1,,,,
Rapsn,Sgk3,,,,
Rarg,Sgol1,,,,
Rasa1,Sgol2,,,,
Rasa2,Sh2d5,,,,
Rasgef1a,Sh3bgrl3,,,,
Rasgrf1,Sh3bp1,,,,
Rasgrp1,Sh3bp2,,,,
Rasgrp4,Shc4,,,,
Rassf2,Shcbp1,,,,
Rb1cc1,Sidt1,,,,
Rbbp9,Sik1,,,,
Rbm11,Sike1,,,,
Rbm15b,Sirt1,,,,
Rbm26,Sirt2,,,,
Rbm33,Sit1,,,,
Rbpms2,Siva1,,,,
Rc3h1,Ska1,,,,
Rcbtb1,Skp2,,,,
Rcl1,Sla,,,,
Rd3,Sla2,,,,
Rdh12,Slamf1,,,,
Rdh13,Slamf7,,,,
Rdh5,Slbp,,,,
Rdh9,Slc11a1,,,,
Rec8,Slc16a10,,,,
Reep2,Slc16a6,,,,
Reep3,Slc17a9,,,,
Relb,Slc20a1,,,,
Rem2,Slc25a10,,,,
Rere,Slc25a24,,,,
Rest,Slc25a30,,,,
Rev1,Slc25a38,,,,
Rev3l,Slc25a40,,,,
Rexo2,Slc25a43,,,,
Rfx5,Slc26a10,,,,
Rfx7,Slc26a6,,,,
Rgl2,Slc27a4,,,,
Rgmb,Slc2a3,,,,
Rgs10,Slc31a1,,,,
Rgs8,Slc33a1,,,,
Rhbdd2,Slc35b1,,,,
Rhbdd3,Slc35d1,,,,
Rhob,Slc38a2,,,,
Rhobtb2,Slc3a2,,,,
Rhod,Slc41a2,,,,
Rhoh,Slc43a3,,,,
Ripk2,Slc4a2,,,,
Rltpr,Slc52a3,,,,
Rnf103,Slc6a20a,,,,
Rnf11,Slc9a3r1,,,,
Rnf111,Slco4a1,,,,
Rnf126,Slfn3,,,,
Rnf128,Slk,,,,
Rnf135,Slmo2,,,,
Rnf145,Smad7,,,,
Rnf149,Smc2,,,,
Rnf157,Smc3,,,,
Rnf167,Smc4,,,,
Rnf187,Smpd1,,,,
Rnf19a,Smpd4,,,,
Rnf215,Smpdl3b,,,,
Rnf32,Sms,,,,
Rnf38,Smtn,,,,
Rnf43,Smug1,,,,
Rnls,Snai3,,,,
Rnpepl1,Snrnp35,,,,
Rogdi,Snrpa,,,,
Ropn1l,Snrpa1,,,,
Rpap3,Snrpd1,,,,
Rpgr,Snx10,,,,
Rpgrip1,Snx25,,,,
Rph3al,Snx5,,,,
Rpl10a,Snx9,,,,
Rpl11,Soat2,,,,
Rpl12,Socs2,,,,
Rpl13,Sord,,,,
Rpl15,Sowahc,,,,
Rpl17,Sp4,,,,
Rpl18a,Spag1,,,,
Rpl21,Spag5,,,,
Rpl22,Spats2,,,,
Rpl23,Spc24,,,,
Rpl23a,Spc25,,,,
Rpl27a,Spice1,,,,
Rpl31,Spn,,,,
Rpl32,Sppl3,,,,
Rpl35,Spryd3,,,,
Rpl36,Spty2d1,,,,
Rpl36a,Sqle,,,,
Rpl37,Srd5a1,,,,
Rpl37a,Srgap3,,,,
Rpl39,Srsf3,,,,
Rpl4,Srsf7,,,,
Rpl9,Ss18,,,,
Rplp1,Ssna1,,,,
Rpp38,Ssr1,,,,
Rpp40,Ssr3,,,,
Rps12,Ssrp1,,,,
Rps15a,St14,,,,
Rps15a-ps4,St3gal4,,,,
Rps18,St3gal6,,,,
Rps19,Stag3,,,,
Rps20,Stard4,,,,
Rps21,Steap3,,,,
Rps23,Stil,,,,
Rps24,Stk32c,,,,
Rps26,Stmn1,,,,
Rps27a,Stmn2,,,,
Rps28,Ston2,,,,
Rps29,Stt3a,,,,
Rps3a,Stx12,,,,
Rps6,Stxbp5,,,,
Rps6kc1,Sub1,,,,
Rps7,Sult2b1,,,,
Rps9,Sult4a1,,,,
Rsad2,Sun1,,,,
Rsu1,Surf4,,,,
Rtp4,Suv39h1,,,,
Rufy1,Sv2c,,,,
Rundc3a,Svil,,,,
Rundc3b,Swap70,,,,
Rwdd3,Syce2,,,,
Ryk,Syk,,,,
Ryr1,Syn3,,,,
Ryr3,Syngr3,,,,
S100a3,Sytl1,,,,
S1pr2,Sytl2,,,,
Sall2,Tacc3,,,,
Samd10,Tada1,,,,
Sart1,Taf6,,,,
Sbk2,Tagln2,,,,
Sbsn,Tanc2,,,,
Scaf11,Tardbp,,,,
Scaf4,Tax1bp1,,,,
Scamp1,Tax1bp3,,,,
Scand1,Tbc1d2,,,,
Scaper,Tbkbp1,,,,
Sccpdh,Tbl2,,,,
Scd2,Tbx21,,,,
Scmh1,Tceb1,,,,
Scml4,Tcf19,,,,
Scn11a,Tdrkh,,,,
Scn8a,Tenc1,,,,
Scrib,Tes,,,,
Scrn2,Tesk2,,,,
Sdad1,Tfb1m,,,,
Sdc1,Tfeb,,,,
Sdc3,Tfip11,,,,
Sdhaf1,Tg,,,,
Sec14l1,Th1l,,,,
Sec22a,Thbs1,,,,
Sell,Thoc6,,,,
Sema4b,Thy1,,,,
Senp8,Tifab,,,,
Sepw1,Tigd3,,,,
Serac1,Timeless,,,,
Serf1,Tinf2,,,,
Serinc5,Tipin,,,,
Serpinf1,Tk1,,,,
Sesn3,Tktl1,,,,
Sestd1,Tle1,,,,
Setbp1,Tm6sf1,,,,
Setd4,Tmbim1,,,,
Sfi1,Tmbim4,,,,
Sfmbt2,Tmc6,,,,
Sft2d3,Tmc8,,,,
Sfxn5,Tmcc3,,,,
Sgip1,Tmed5,,,,
Sgpp1,Tmed9,,,,
Sgpp2,Tmem107,,,,
Sgsh,Tmem109,,,,
Sgsm2,Tmem129,,,,
Sh2b3,Tmem14c,,,,
Sh2d1a,Tmem151a,,,,
Sh3bp5,Tmem154,,,,
Sh3d19,Tmem159,,,,
Sh3rf1,Tmem163,,,,
Sh3tc1,Tmem171,,,,
Siae,Tmem176a,,,,
Siah2,Tmem176b,,,,
Siah3,Tmem194,,,,
Sipa1l1,Tmem221,,,,
Sirt5,Tmem30a,,,,
Skp1a,Tmem37,,,,
Slain2,Tmem41b,,,,
Slamf6,Tmem48,,,,
Slc11a2,Tmem53,,,,
Slc12a8,Tmem97,,,,
Slc15a1,Tmem9b,,,,
Slc15a4,Tmf1,,,,
Slc16a5,Tmod3,,,,
Slc19a1,Tmpo,,,,
Slc1a4,Tmprss13,,,,
Slc22a15,Tmsb4x,,,,
Slc25a1,Tmtc4,,,,
Slc25a13,Tnfrsf13c,,,,
Slc25a15,Tnfrsf18,,,,
Slc25a19,Tnfrsf1a,,,,
Slc25a23,Tnfrsf1b,,,,
Slc25a27,Tnfsf10,,,,
Slc25a36,Tnfsf9,,,,
Slc25a39,Toe1,,,,
Slc25a42,Tomt,,,,
Slc26a11,Tonsl,,,,
Slc26a2,Top2a,,,,
Slc27a1,Tpm3,,,,
Slc29a2,Tpm4,,,,
Slc2a6,Tppp3,,,,
Slc35f5,Tpst2,,,,
Slc36a4,Tpx2,,,,
Slc38a7,Traip,,,,
Slc39a11,Tram2,,,,
Slc39a13,Trappc6b,,,,
Slc41a1,Treml1,,,,
Slc43a1,Trex1,,,,
Slc45a4,Trim13,,,,
Slc46a1,Trim16,,,,
Slc52a2,Trim36,,,,
Slc5a3,Trim72,,,,
Slc5a6,Trip10,,,,
Slc7a7,Trip13,,,,
Slc9a7,Trip4,,,,
Slc9a9,Troap,,,,
Slfn5,Trp53i13,,,,
Slpi,Trp73,,,,
Smad1,Trpc2,,,,
Smad5,Trub2,,,,
Smap1,Tsga10,,,,
Smarcd2,Tshz1,,,,
Smox,Tspan2,,,,
Smyd2,Tspan4,,,,
Smyd3,Tssc4,,,,
Smyd4,Ttc30a1,,,,
Smyd5,Ttc7,,,,
Snap47,Ttc7b,,,,
Snapc4,Ttf2,,,,
Snapin,Ttk,,,,
Snhg1,Ttl,,,,
Snhg12,Ttyh2,,,,
Snhg8,Tuba1a,,,,
Snhg9,Tuba1b,,,,
Snn,Tuba1c,,,,
Snora64,Tuba4a,,,,
Snora65,Tubb1,,,,
Snx20,Tubb4b,,,,
Snx29,Tubb5,,,,
Snx30,Tube1,,,,
Snx33,Tubg1,,,,
Socs1,Tubgcp2,,,,
Socs3,Txn1,,,,
Socs5,Txndc5,,,,
Socs7,Tyms,,,,
Sostdc1,Tyr,,,,
Sox5,Uap1,,,,
Sp6,Uba3,,,,
Sphk2,Ubash3b,,,,
Spint1,Ube1y1,,,,
Spint2,Ube2a,,,,
Spnb1,Ube2c,,,,
Spo11,Ube2g2,,,,
Spock2,Ube2s,,,,
Spr,Ube2t,,,,
Spry1,Ubl4,,,,
Spryd4,Ubxn11,,,,
Spsb1,Ubxn8,,,,
Sqrdl,Uchl5,,,,
Srm,Uevld,,,,
Srrm2,Ufm1,,,,
Srsf12,Ugcg,,,,
Srxn1,Uhrf1,,,,
Ssbp2,Ulbp1,,,,
Ssbp3,Umps,,,,
Ssbp4,Unc5cl,,,,
Ssfa2,Unc79,,,,
Ssh2,Ung,,,,
Ssh3,Upk1a,,,,
Ssx2ip,Uqcrfs1,,,,
St13,Usp20,,,,
St3gal2,Usp37,,,,
St6galnac1,Usp46,,,,
St7,Usp48,,,,
Stard5,Ust,,,,
Stat2,Vamp3,,,,
Stat5a,Vars,,,,
Stat5b,Vash1,,,,
Stc2,Vaultrc5,,,,
Stim2,Vax2,,,,
Stk11,Vcl,,,,
Stk3,Vdac3,,,,
Stk39,Vim,,,,
Stoml1,Vkorc1l1,,,,
Ston1,Vopp1,,,,
Strbp,Vprbp,,,,
Strn4,Vps37b,,,,
Stx11,Vps37c,,,,
Stx16,Wbp2,,,,
Stx4a,Wbp5,,,,
Stx6,Wdhd1,,,,
Stxbp1,Wdr5,,,,
Suclg1,Wdr62,,,,
Suds3,Wdr67,,,,
Sufu,Wdr76,,,,
Sun2,Wdr8,,,,
Susd2,Wdr90,,,,
Susd4,Wdr95,,,,
Suv420h1,Wisp1,,,,
Suv420h2,Wiz,,,,
Synj2,Wscd2,,,,
Synpo,X99384,,,,
Syt11,Xcr1,,,,
Tacstd2,Xdh,,,,
Taf10,Xkr5,,,,
Taf4b,Xkr8,,,,
Taf5l,Xrcc2,,,,
Tagap,Xrcc3,,,,
Tagap1,Ykt6,,,,
Tank,Yod1,,,,
Tapt1,Ypel1,,,,
Tasp1,Ywhaz,,,,
Taz,Yy2,,,,
Tbc1d19,Zbed4,,,,
Tbc1d30,Zbtb16,,,,
Tbc1d4,Zbtb42,,,,
Tbc1d5,Zbtb8a,,,,
Tbrg3,Zcchc18,,,,
Tceal3,Zcwpw1,,,,
Tcf12,Zdhhc15,,,,
Tcf7,Zdhhc18,,,,
Tcn2,Zdhhc21,,,,
Tcp11l2,Zeb2,,,,
Tctex1d2,Zfp101,,,,
Tctn2,Zfp300,,,,
Tdrd7,Zfp341,,,,
Telo2,Zfp367,,,,
Tert,Zfp382,,,,
Tesc,Zfp473,,,,
Tespa1,Zfp511,,,,
Tfcp2,Zfp652,,,,
Tfdp2,Zfp69,,,,
Tfe3,Zfp808,,,,
Tfpi,Zfp934,,,,
Tgfb3,Zik1,,,,
Tgfbr3,Zmiz1,,,,
Tgfbrap1,Zmynd10,,,,
Tgif1,Zranb3,,,,
Tgif2,Zrsr1,,,,
Tgtp1,Zw10,,,,
Tha1,Zwilch,,,,
Thada,Zyx,,,,
Thap2,,,,,
Thap4,,,,,
Thbs3,,,,,
Thnsl1,,,,,
Thnsl2,,,,,
Thra,,,,,
Thumpd2,,,,,
Tiam1,,,,,
Tigd2,,,,,
Timm9,,,,,
Tirap,,,,,
Tjp2,,,,,
Tk2,,,,,
Tlcd2,,,,,
Tle3,,,,,
Tlr1,,,,,
Tlr2,,,,,
Tlr3,,,,,
Tlr7,,,,,
Tlr9,,,,,
Tm6sf2,,,,,
Tm7sf2,,,,,
Tmc3,,,,,
Tmc4,,,,,
Tmcc1,,,,,
Tmem106c,,,,,
Tmem110,,,,,
Tmem120b,,,,,
Tmem121,,,,,
Tmem131,,,,,
Tmem136,,,,,
Tmem141,,,,,
Tmem146,,,,,
Tmem149,,,,,
Tmem158,,,,,
Tmem17,,,,,
Tmem173,,,,,
Tmem181b-ps,,,,,
Tmem191c,,,,,
Tmem2,,,,,
Tmem216,,,,,
Tmem220,,,,,
Tmem38a,,,,,
Tmem38b,,,,,
Tmem42,,,,,
Tmem5,,,,,
Tmem55a,,,,,
Tmem55b,,,,,
Tmem65,,,,,
Tmem67,,,,,
Tmem86a,,,,,
Tmem9,,,,,
Tmprss11e,,,,,
Tmx4,,,,,
Tnc,,,,,
Tnf,,,,,
Tnfaip8,,,,,
Tnfrsf13b,,,,,
Tnfrsf14,,,,,
Tnfrsf22,,,,,
Tnfrsf23,,,,,
Tnfrsf25,,,,,
Tnfrsf26,,,,,
Tnfrsf4,,,,,
Tnfsf11,,,,,
Tnfsf13b,,,,,
Tnfsf14,,,,,
Tnfsf8,,,,,
Tnip1,,,,,
Tnip2,,,,,
Tnni1,,,,,
Tnp2,,,,,
Tnrc6a,,,,,
Tns1,,,,,
Tom1l2,,,,,
Tomm70a,,,,,
Top1mt,,,,,
Tor1aip2,,,,,
Tor3a,,,,,
Tox,,,,,
Tox2,,,,,
Tpd52,,,,,
Tprgl,,,,,
Traf1,,,,,
Traf5,,,,,
Trak1,,,,,
Trappc9,,,,,
Trat1,,,,,
Treml2,,,,,
Trerf1,,,,,
Trib2,,,,,
Trib3,,,,,
Trim12a,,,,,
Trim14,,,,,
Trim2,,,,,
Trim28,,,,,
Trim30d,,,,,
Trim34a,,,,,
Trim56,,,,,
Trim62,,,,,
Trim8,,,,,
Trio,,,,,
Trit1,,,,,
Trmt61a,,,,,
Trp53inp1,,,,,
Trpc4ap,,,,,
Trpm1,,,,,
Trpm6,,,,,
Trub1,,,,,
Tsc22d1,,,,,
Tsga14,,,,,
Tshz2,,,,,
Tspan13,,,,,
Tspan3,,,,,
Tspan32,,,,,
Tspan5,,,,,
Tspan6,,,,,
Tspyl2,,,,,
Ttbk2,,,,,
Ttc27,,,,,
Ttc3,,,,,
Ttc30b,,,,,
Ttc38,,,,,
Ttc8,,,,,
Ttll5,,,,,
Ttll9,,,,,
Ttn,,,,,
Tuba8,,,,,
Tubb2a,,,,,
Tubb2b,,,,,
Tubg2,,,,,
Tuft1,,,,,
Tusc2,,,,,
Txlnb,,,,,
Txnrd2,,,,,
Txnrd3,,,,,
Uap1l1,,,,,
Uba7,,,,,
Ube2q2,,,,,
Ube2r2,,,,,
Ube2z,,,,,
Ubfd1,,,,,
Ubl3,,,,,
Ublcp1,,,,,
Ubn1,,,,,
Ubqln1,,,,,
Ubqln2,,,,,
Ubr2,,,,,
Ubr4,,,,,
Ubtd1,,,,,
Ubtd2,,,,,
Ulk2,,,,,
Upf2,,,,,
Urb1,,,,,
Use1,,,,,
Usp12,,,,,
Usp18,,,,,
Usp25,,,,,
Usp28,,,,,
Usp30,,,,,
Usp33,,,,,
Usp35,,,,,
Usp40,,,,,
Usp53,,,,,
Usp54,,,,,
Usp6nl,,,,,
Utp14b,,,,,
Utrn,,,,,
Uty,,,,,
Vamp1,,,,,
Vamp5,,,,,
Vars2,,,,,
Vav2,,,,,
Vegfb,,,,,
Vipr1,,,,,
Vipr2,,,,,
Vmac,,,,,
Vmn2r96,,,,,
Vps13a,,,,,
Vps13c,,,,,
Vwa5a,,,,,
Vwde,,,,,
Wac,,,,,
Wbscr16,,,,,
Wbscr27,,,,,
Wdfy2,,,,,
Wdpcp,,,,,
Wdr11,,,,,
Wdr12,,,,,
Wdr19,,,,,
Wdr25,,,,,
Wdr26,,,,,
Wdr35,,,,,
Wdr41,,,,,
Wdr46,,,,,
Wdr59,,,,,
Wdr6,,,,,
Wdr73,,,,,
Wdr77,,,,,
Wdr92,,,,,
Wfikkn2,,,,,
Whamm,,,,,
Whrn,,,,,
Wls,,,,,
Wnt3,,,,,
Xk,,,,,
Xpc,,,,,
Xpot,,,,,
Xrcc6bp1,,,,,
Yars2,,,,,
Ybx1,,,,,
Ydjc,,,,,
Yipf2,,,,,
Ypel2,,,,,
Ypel3,,,,,
Yrdc,,,,,
Ythdc1,,,,,
Ythdf1,,,,,
Zan,,,,,
Zbed3,,,,,
Zbtb20,,,,,
Zbtb26,,,,,
Zbtb4,,,,,
Zbtb46,,,,,
Zc3h12d,,,,,
Zc4h2,,,,,
Zcchc12,,,,,
Zdhhc1,,,,,
Zdhhc23,,,,,
Zdhhc8,,,,,
Zer1,,,,,
Zfand1,,,,,
Zfand3,,,,,
Zfc3h1,,,,,
Zfhx2,,,,,
Zfp1,,,,,
Zfp106,,,,,
Zfp109,,,,,
Zfp119a,,,,,
Zfp119b,,,,,
Zfp12,,,,,
Zfp14,,,,,
Zfp167,,,,,
Zfp169,,,,,
Zfp174,,,,,
Zfp187,,,,,
Zfp192,,,,,
Zfp217,,,,,
Zfp219,,,,,
Zfp238,,,,,
Zfp239,,,,,
Zfp280d,,,,,
Zfp281,,,,,
Zfp295,,,,,
Zfp296,,,,,
Zfp316,,,,,
Zfp346,,,,,
Zfp358,,,,,
Zfp36,,,,,
Zfp362,,,,,
Zfp365,,,,,
Zfp36l1,,,,,
Zfp36l2,,,,,
Zfp386,,,,,
Zfp422,,,,,
Zfp428,,,,,
Zfp442,,,,,
Zfp444,,,,,
Zfp446,,,,,
Zfp449,,,,,
Zfp451,,,,,
Zfp455,,,,,
Zfp467,,,,,
Zfp493,,,,,
Zfp507,,,,,
Zfp513,,,,,
Zfp518b,,,,,
Zfp523,,,,,
Zfp526,,,,,
Zfp551,,,,,
Zfp579,,,,,
Zfp59,,,,,
Zfp608,,,,,
Zfp61,,,,,
Zfp612,,,,,
Zfp623,,,,,
Zfp64,,,,,
Zfp661,,,,,
Zfp667,,,,,
Zfp687,,,,,
Zfp704,,,,,
Zfp710,,,,,
Zfp746,,,,,
Zfp759,,,,,
Zfp770,,,,,
Zfp771,,,,,
Zfp773,,,,,
Zfp777,,,,,
Zfp78,,,,,
Zfp783,,,,,
Zfp799,,,,,
Zfp820,,,,,
Zfp821,,,,,
Zfp827,,,,,
Zfp831,,,,,
Zfp839,,,,,
Zfp846,,,,,
Zfp870,,,,,
Zfp90,,,,,
Zfp93,,,,,
Zfp937,,,,,
Zfp939,,,,,
Zfp94,,,,,
Zfp946,,,,,
Zfp947,,,,,
Zfpm1,,,,,
Zfr2,,,,,
Zfyve28,,,,,
Zhx2,,,,,
Zhx3,,,,,
Zkscan1,,,,,
Zkscan3,,,,,
Zmym3,,,,,
Zmym4,,,,,
Zmym6,,,,,
Zmynd8,,,,,
Znf512b,,,,,
Znrd1as,,,,,
Znrf1,,,,,
Zscan10,,,,,
Zscan12,,,,,
Zscan2,,,,,
Zswim4,,,,,
Zwint,,,,,
Zxdc,,,,,