SampleID,Factor,Replicate,bamReads,ConrolID,bamControl,Peaks,PeakCaller,Tissue,Condition
CD4_WT_untreat-1,CD4_WT_untreat,1,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/CD4_WT_untreat-1_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/CD4_WT_untreat-1_peaks.narrowPeak,narrow,NA,NA
Flicr_KO_Treg-1,Flicr_KO_Treg,1,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/Flicr_KO_Treg-1_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/Flicr_KO_Treg-1_peaks.narrowPeak,narrow,NA,NA
Flicr_KO_Treg-2,Flicr_KO_Treg,2,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/Flicr_KO_Treg-2_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/Flicr_KO_Treg-2_peaks.narrowPeak,narrow,NA,NA
Flicr_WT_Treg-1,Flicr_WT_Treg,1,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/Flicr_WT_Treg-1_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/Flicr_WT_Treg-1_peaks.narrowPeak,narrow,NA,NA
Flicr_WT_Treg-2,Flicr_WT_Treg,2,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/Flicr_WT_Treg-2_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/Flicr_WT_Treg-2_peaks.narrowPeak,narrow,NA,NA
Maf_KO_Th17_EAE-1,Maf_KO_Th17_EAE,1,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/Maf_KO_Th17_EAE-1_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/Maf_KO_Th17_EAE-1_peaks.narrowPeak,narrow,NA,NA
Maf_KO_Th17_EAE-2,Maf_KO_Th17_EAE,2,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/Maf_KO_Th17_EAE-2_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/Maf_KO_Th17_EAE-2_peaks.narrowPeak,narrow,NA,NA
Maf_KO_Th17_EAE-3,Maf_KO_Th17_EAE,3,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/Maf_KO_Th17_EAE-3_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/Maf_KO_Th17_EAE-3_peaks.narrowPeak,narrow,NA,NA
Maf_KO_Th1_Mal-1,Maf_KO_Th1_Mal,1,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/Maf_KO_Th1_Mal-1_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/Maf_KO_Th1_Mal-1_peaks.narrowPeak,narrow,NA,NA
Maf_KO_Th1_Mal-2,Maf_KO_Th1_Mal,2,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/Maf_KO_Th1_Mal-2_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/Maf_KO_Th1_Mal-2_peaks.narrowPeak,narrow,NA,NA
Maf_KO_Th1_Mal-3,Maf_KO_Th1_Mal,3,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/Maf_KO_Th1_Mal-3_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/Maf_KO_Th1_Mal-3_peaks.narrowPeak,narrow,NA,NA
Maf_KO_Th2_HDM-1,Maf_KO_Th2_HDM,1,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/Maf_KO_Th2_HDM-1_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/Maf_KO_Th2_HDM-1_peaks.narrowPeak,narrow,NA,NA
Maf_KO_Th2_HDM-2,Maf_KO_Th2_HDM,2,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/Maf_KO_Th2_HDM-2_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/Maf_KO_Th2_HDM-2_peaks.narrowPeak,narrow,NA,NA
Maf_KO_Th2_HDM-3,Maf_KO_Th2_HDM,3,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/Maf_KO_Th2_HDM-3_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/Maf_KO_Th2_HDM-3_peaks.narrowPeak,narrow,NA,NA
Maf_WT_Th17_EAE-1,Maf_WT_Th17_EAE,1,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/Maf_WT_Th17_EAE-1_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/Maf_WT_Th17_EAE-1_peaks.narrowPeak,narrow,NA,NA
Maf_WT_Th17_EAE-2,Maf_WT_Th17_EAE,2,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/Maf_WT_Th17_EAE-2_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/Maf_WT_Th17_EAE-2_peaks.narrowPeak,narrow,NA,NA
Maf_WT_Th17_EAE-3,Maf_WT_Th17_EAE,3,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/Maf_WT_Th17_EAE-3_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/Maf_WT_Th17_EAE-3_peaks.narrowPeak,narrow,NA,NA
Maf_WT_Th1_Mal-1,Maf_WT_Th1_Mal,1,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/Maf_WT_Th1_Mal-1_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/Maf_WT_Th1_Mal-1_peaks.narrowPeak,narrow,NA,NA
Maf_WT_Th1_Mal-2,Maf_WT_Th1_Mal,2,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/Maf_WT_Th1_Mal-2_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/Maf_WT_Th1_Mal-2_peaks.narrowPeak,narrow,NA,NA
Maf_WT_Th1_Mal-3,Maf_WT_Th1_Mal,3,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/Maf_WT_Th1_Mal-3_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/Maf_WT_Th1_Mal-3_peaks.narrowPeak,narrow,NA,NA
Maf_WT_Th2_HDM-1,Maf_WT_Th2_HDM,1,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/Maf_WT_Th2_HDM-1_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/Maf_WT_Th2_HDM-1_peaks.narrowPeak,narrow,NA,NA
Maf_WT_Th2_HDM-2,Maf_WT_Th2_HDM,2,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/Maf_WT_Th2_HDM-2_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/Maf_WT_Th2_HDM-2_peaks.narrowPeak,narrow,NA,NA
Maf_WT_Th2_HDM-3,Maf_WT_Th2_HDM,3,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/Maf_WT_Th2_HDM-3_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/Maf_WT_Th2_HDM-3_peaks.narrowPeak,narrow,NA,NA
STAT4_KO_Tfh-1,STAT4_KO_Tfh,1,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/STAT4_KO_Tfh-1_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/STAT4_KO_Tfh-1_peaks.narrowPeak,narrow,NA,NA
STAT4_KO_Tfh-2,STAT4_KO_Tfh,2,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/STAT4_KO_Tfh-2_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/STAT4_KO_Tfh-2_peaks.narrowPeak,narrow,NA,NA
STAT4_WT_Tfh-1,STAT4_WT_Tfh,1,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/STAT4_WT_Tfh-1_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/STAT4_WT_Tfh-1_peaks.narrowPeak,narrow,NA,NA
STAT4_WT_Tfh-2,STAT4_WT_Tfh,2,/gpfs/home/hdiao/jycATAC/GEO_ATAC/srt_dupr_bam/STAT4_WT_Tfh-2_srt_dupr.bam,NA,NA,/gpfs/home/hdiao/jycATAC/GEO_ATAC/MACS2/Peak/STAT4_WT_Tfh-2_peaks.narrowPeak,narrow,NA,NA
Bcl6KO_Th1_rep1,Bcl6KO_Th1,1,/gpfs/group/pipkin/jycATAC/sorted_dupr_bam/Bcl6KO_Th1_rep1.sorted.dupr.bam,NA,NA,/gpfs/group/pipkin/jycATAC/MACS2/narrowPeak/Bcl6KO_Th1_rep1_peaks.narrowPeak,narrow,NA,NA
Bcl6KO_Th1_rep2,Bcl6KO_Th1,2,/gpfs/group/pipkin/jycATAC/sorted_dupr_bam/Bcl6KO_Th1_rep2.sorted.dupr.bam,NA,NA,/gpfs/group/pipkin/jycATAC/MACS2/narrowPeak/Bcl6KO_Th1_rep2_peaks.narrowPeak,narrow,NA,NA
Bcl6KO_Th1_rep3,Bcl6KO_Th1,3,/gpfs/group/pipkin/jycATAC/sorted_dupr_bam/Bcl6KO_Th1_rep3.sorted.dupr.bam,NA,NA,/gpfs/group/pipkin/jycATAC/MACS2/narrowPeak/Bcl6KO_Th1_rep3_peaks.narrowPeak,narrow,NA,NA
DKO_Tfh_rep1,DKO_Tfh,1,/gpfs/group/pipkin/jycATAC/sorted_dupr_bam/DKO_Tfh_rep1.sorted.dupr.bam,NA,NA,/gpfs/group/pipkin/jycATAC/MACS2/narrowPeak/DKO_Tfh_rep1_peaks.narrowPeak,narrow,NA,NA
DKO_Tfh_rep2,DKO_Tfh,2,/gpfs/group/pipkin/jycATAC/sorted_dupr_bam/DKO_Tfh_rep2.sorted.dupr.bam,NA,NA,/gpfs/group/pipkin/jycATAC/MACS2/narrowPeak/DKO_Tfh_rep2_peaks.narrowPeak,narrow,NA,NA
DKO_Tfh_rep3,DKO_Tfh,3,/gpfs/group/pipkin/jycATAC/sorted_dupr_bam/DKO_Tfh_rep3.sorted.dupr.bam,NA,NA,/gpfs/group/pipkin/jycATAC/MACS2/narrowPeak/DKO_Tfh_rep3_peaks.narrowPeak,narrow,NA,NA
DKO_Th1_rep1,DKO_Th1,1,/gpfs/group/pipkin/jycATAC/sorted_dupr_bam/DKO_Th1_rep1.sorted.dupr.bam,NA,NA,/gpfs/group/pipkin/jycATAC/MACS2/narrowPeak/DKO_Th1_rep1_peaks.narrowPeak,narrow,NA,NA
DKO_Th1_rep2,DKO_Th1,2,/gpfs/group/pipkin/jycATAC/sorted_dupr_bam/DKO_Th1_rep2.sorted.dupr.bam,NA,NA,/gpfs/group/pipkin/jycATAC/MACS2/narrowPeak/DKO_Th1_rep2_peaks.narrowPeak,narrow,NA,NA
DKO_Th1_rep3,DKO_Th1,3,/gpfs/group/pipkin/jycATAC/sorted_dupr_bam/DKO_Th1_rep3.sorted.dupr.bam,NA,NA,/gpfs/group/pipkin/jycATAC/MACS2/narrowPeak/DKO_Th1_rep3_peaks.narrowPeak,narrow,NA,NA
Naive_rep1,Naive,1,/gpfs/group/pipkin/jycATAC/sorted_dupr_bam/Naive_rep1.sorted.dupr.bam,NA,NA,/gpfs/group/pipkin/jycATAC/MACS2/narrowPeak/Naive_rep1_peaks.narrowPeak,narrow,NA,NA
Naive_rep2,Naive,2,/gpfs/group/pipkin/jycATAC/sorted_dupr_bam/Naive_rep2.sorted.dupr.bam,NA,NA,/gpfs/group/pipkin/jycATAC/MACS2/narrowPeak/Naive_rep2_peaks.narrowPeak,narrow,NA,NA
Naive_rep3,Naive,3,/gpfs/group/pipkin/jycATAC/sorted_dupr_bam/Naive_rep3.sorted.dupr.bam,NA,NA,/gpfs/group/pipkin/jycATAC/MACS2/narrowPeak/Naive_rep3_peaks.narrowPeak,narrow,NA,NA
Prdm1KO_Tfh_rep1,Prdm1KO_Tfh,1,/gpfs/group/pipkin/jycATAC/sorted_dupr_bam/Prdm1KO_Tfh_rep1.sorted.dupr.bam,NA,NA,/gpfs/group/pipkin/jycATAC/MACS2/narrowPeak/Prdm1KO_Tfh_rep1_peaks.narrowPeak,narrow,NA,NA
Prdm1KO_Tfh_rep2,Prdm1KO_Tfh,2,/gpfs/group/pipkin/jycATAC/sorted_dupr_bam/Prdm1KO_Tfh_rep2.sorted.dupr.bam,NA,NA,/gpfs/group/pipkin/jycATAC/MACS2/narrowPeak/Prdm1KO_Tfh_rep2_peaks.narrowPeak,narrow,NA,NA
Prdm1KO_Tfh_rep3,Prdm1KO_Tfh,3,/gpfs/group/pipkin/jycATAC/sorted_dupr_bam/Prdm1KO_Tfh_rep3.sorted.dupr.bam,NA,NA,/gpfs/group/pipkin/jycATAC/MACS2/narrowPeak/Prdm1KO_Tfh_rep3_peaks.narrowPeak,narrow,NA,NA
WT_Tfh_rep1,WT_Tfh,1,/gpfs/group/pipkin/jycATAC/sorted_dupr_bam/WT_Tfh_rep1.sorted.dupr.bam,NA,NA,/gpfs/group/pipkin/jycATAC/MACS2/narrowPeak/WT_Tfh_rep1_peaks.narrowPeak,narrow,NA,NA
WT_Tfh_rep2,WT_Tfh,2,/gpfs/group/pipkin/jycATAC/sorted_dupr_bam/WT_Tfh_rep2.sorted.dupr.bam,NA,NA,/gpfs/group/pipkin/jycATAC/MACS2/narrowPeak/WT_Tfh_rep2_peaks.narrowPeak,narrow,NA,NA
WT_Tfh_rep3,WT_Tfh,3,/gpfs/group/pipkin/jycATAC/sorted_dupr_bam/WT_Tfh_rep3.sorted.dupr.bam,NA,NA,/gpfs/group/pipkin/jycATAC/MACS2/narrowPeak/WT_Tfh_rep3_peaks.narrowPeak,narrow,NA,NA
WT_Th1_rep1,WT_Th1,1,/gpfs/group/pipkin/jycATAC/sorted_dupr_bam/WT_Th1_rep1.sorted.dupr.bam,NA,NA,/gpfs/group/pipkin/jycATAC/MACS2/narrowPeak/WT_Th1_rep1_peaks.narrowPeak,narrow,NA,NA
WT_Th1_rep2,WT_Th1,2,/gpfs/group/pipkin/jycATAC/sorted_dupr_bam/WT_Th1_rep2.sorted.dupr.bam,NA,NA,/gpfs/group/pipkin/jycATAC/MACS2/narrowPeak/WT_Th1_rep2_peaks.narrowPeak,narrow,NA,NA
WT_Th1_rep3,WT_Th1,3,/gpfs/group/pipkin/jycATAC/sorted_dupr_bam/WT_Th1_rep3.sorted.dupr.bam,NA,NA,/gpfs/group/pipkin/jycATAC/MACS2/narrowPeak/WT_Th1_rep3_peaks.narrowPeak,narrow,NA,NA