motif_name,Prdm1KO_Tfh_vs_Naive,DKO_Tfh_vs_Naive,WT_Th1_vs_Naive,Bcl6KO_Th1_vs_Naive,DKO_Th1_vs_Naive
bZIP50(bZIP),-3.1000000000000014,-3.469999999999999,-5.140000000000001,-4.949999999999999,-2.5600000000000023
Sp5(Zf),-0.8299999999999983,1.4400000000000013,-1.4800000000000004,0.15000000000000213,1.610000000000003
RUNX2(Runt),-2.1400000000000006,-7.0,-3.1700000000000017,-4.719999999999999,-6.600000000000001
RUNX1(Runt),-3.0700000000000003,-8.410000000000004,-3.9100000000000037,-6.070000000000004,-8.140000000000004
RUNX-AML(Runt),-2.129999999999999,-7.050000000000001,-3.2399999999999984,-4.859999999999999,-6.509999999999998
RUNX(Runt),-3.210000000000001,-8.030000000000001,-3.9400000000000013,-5.449999999999999,-7.75
EWS:ERG-fusion(ETS),-1.6899999999999977,-1.8900000000000006,-2.9199999999999946,-4.699999999999999,-3.299999999999997
ELF1(ETS),-0.4400000000000013,-1.0799999999999983,-4.629999999999999,-5.109999999999999,-2.6499999999999986
ELF3(ETS),-1.5999999999999979,-0.6400000000000006,-2.419999999999998,-3.4599999999999973,-2.5299999999999976
ELF5(ETS),-0.6900000000000013,-0.25,-2.039999999999999,-2.6499999999999986,-1.9800000000000004
ERG(ETS),-1.8700000000000045,-3.039999999999999,-5.390000000000001,-7.230000000000004,-4.840000000000003
ETS1(ETS),-1.1499999999999986,-3.0700000000000003,-5.219999999999999,-7.329999999999998,-3.780000000000001
ETV1(ETS),-1.4899999999999949,-2.989999999999995,-6.659999999999997,-8.119999999999997,-4.509999999999998
Elk4(ETS),-1.6899999999999977,-1.8399999999999999,-5.719999999999999,-6.43,-2.539999999999999
EWS:FLI1-fusion(ETS),-1.4299999999999997,-2.200000000000003,-4.210000000000001,-5.650000000000002,-3.5700000000000003
Elk1(ETS),-1.4700000000000024,-1.75,-5.280000000000001,-5.859999999999999,-2.41
Etv2(ETS),-0.769999999999996,-2.4499999999999957,-5.189999999999998,-7.039999999999999,-4.299999999999997
Fli1(ETS),-2.0,-2.8899999999999935,-6.799999999999997,-8.159999999999997,-4.1399999999999935
GABPA(ETS),-1.4699999999999989,-2.0899999999999963,-5.979999999999997,-7.059999999999995,-3.8799999999999955
PU.1(ETS),-0.4499999999999993,-1.6699999999999982,-3.530000000000001,-4.48,-3.419999999999998
SPDEF(ETS),-1.990000000000002,-2.6700000000000017,-4.32,-5.619999999999997,-4.189999999999998
EHF(ETS),-0.9400000000000048,-1.9100000000000037,-3.0700000000000003,-4.280000000000001,-2.960000000000001
