old_name,new_name
ERG(ETS),ERG(ETS)
ETV1(ETS),ETV1(ETS)
Tbx2+M1626,Tbx2+M1626(T-box)
Egr3+M0414,Egr3+M0414(Zf)
Fra1(bZIP),Fra1(bZIP)
Elk4(ETS),Elk4(ETS)
ENSMUSG00000044690+M0698,ETS+M0698(ETS)
Elf2+M0708,Elf2+M0708(ETS)
Fli1(ETS),Fli1(ETS)
Irf5+M1267,Irf5+M1267(IRF)
Tbet(T-box),Tbet(T-box)
Tcf7(HMG),Tcf7(HMG)
Etv2(ETS),Etv2(ETS)
Nfat5+M1519,Nfat5+M1519(NFAT)
LEF1(HMG),LEF1(HMG)
Fosl2(bZIP),Fosl2(bZIP)
PU.1(ETS),PU.1(ETS)
KLF14(Zf),KLF14(Zf)
Nfatc3+M1517,Nfatc3+M1517(NFAT)
EWS:ERG-fusion(ETS),EWS:ERG-fusion(ETS)
NFAT(RHD),NFAT(RHD)
Fos+M2278,Fos+M2278(bZIP)
Jun+M0311,Jun+M0311(bZIP)
Atf3(bZIP),Atf3(bZIP)
Tcf4(HMG),Tcf4(HMG)
BATF(bZIP),BATF(bZIP)
Fra2(bZIP),Fra2(bZIP)
Elf4(ETS),Elf4(ETS)
RUNX2(Runt),RUNX2(Runt)
Tbx10+M1628,Tbx10+M1628(T-box)
Sp5(Zf),Sp5(Zf)
SPDEF(ETS),SPDEF(ETS)
Etv6+M0705,Etv6+M0705(ETS)
EWS:FLI1-fusion(ETS),EWS:FLI1-fusion(ETS)
ELF1(ETS),ELF1(ETS)
Ets1-distal(ETS),Ets1-distal(ETS)
AP-1(bZIP),AP-1(bZIP)
RUNX(Runt),RUNX(Runt)
FEA4(bZIP),FEA4(bZIP)
ETV4(ETS),ETV4(ETS)
KLF6(Zf),KLF6(Zf)
ELF3(ETS),ELF3(ETS)
Fosl1+M0296,Fosl1+M0296(bZIP)
EHF(ETS),EHF(ETS)
Tbr1(T-box),Tbr1(T-box)
Tbx21(T-box),Tbx21(T-box)
Elk3+M0692,Elk3+M0692(ETS)
KLF5(Zf),KLF5(Zf)
Gm4881+M0714,ERF+M0714(ETS)
Elk1(ETS),Elk1(ETS)
Tcf7l2+M1585,Tcf7l2+M1585(HMG)
Nfatc2+M1518,Nfatc2+M1518(NFAT)
GABPA(ETS),GABPA(ETS)
JunB(bZIP),JunB(bZIP)
ETS1(ETS),ETS1(ETS)
bZIP50(bZIP),bZIP50(bZIP)
RUNX1(Runt),RUNX1(Runt)
RUNX-AML(Runt),RUNX-AML(Runt)
Tbx6(T-box),Tbx6(T-box)
ELF5(ETS),ELF5(ETS)