"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045121","GO:0045121","membrane raft","15/236","360/21298",1.28057511250953e-05,0.00240604216640302,0.0020560971540852,"Pecam1/Cd28/Cdh1/Adrb2/Ptk2b/P2rx3/Rftn1/Itpr1/Thy1/Tnfrsf1b/Tgfbr1/Atp1b3/Igf1r/Ctsd/Nf2",15
"GO:0098857","GO:0098857","membrane microdomain","15/236","361/21298",1.32310163036374e-05,0.00240604216640302,0.0020560971540852,"Pecam1/Cd28/Cdh1/Adrb2/Ptk2b/P2rx3/Rftn1/Itpr1/Thy1/Tnfrsf1b/Tgfbr1/Atp1b3/Igf1r/Ctsd/Nf2",15
"GO:0098589","GO:0098589","membrane region","15/236","373/21298",1.94035658580888e-05,0.00240604216640302,0.0020560971540852,"Pecam1/Cd28/Cdh1/Adrb2/Ptk2b/P2rx3/Rftn1/Itpr1/Thy1/Tnfrsf1b/Tgfbr1/Atp1b3/Igf1r/Ctsd/Nf2",15
"GO:0009897","GO:0009897","external side of plasma membrane","14/236","399/21298",0.000156673064526426,0.0145705950009576,0.0124513856544686,"Sell/S1pr1/Pecam1/Cd28/Klrk1/Cd226/Cxcr6/Btla/Itgb3/Thy1/Rorc/Klra1/Ccr2/Il12rb1",14
"GO:0098802","GO:0098802","plasma membrane receptor complex","8/236","182/21298",0.000989202822213963,0.0625795457299634,0.0534777102729172,"Chrne/Itga9/Ptk2b/Itgb3/Tgfbr1/Cd247/Igf1r/Il12rb1",8
"GO:0043296","GO:0043296","apical junction complex","7/236","141/21298",0.0010093475117736,0.0625795457299634,0.0534777102729172,"Cdh1/Cldn18/Ank3/Nectin1/Lim2/Tgfbr1/Lin7b",7
"GO:0005912","GO:0005912","adherens junction","10/236","284/21298",0.00132002274875194,0.0701497803622462,0.0599468977628702,"Cdh1/Ptk2b/Anxa6/Itgb3/Cass4/Nectin1/Bcar1/Lin7b/Xirp1/Nf2",10
"GO:0043235","GO:0043235","receptor complex","12/236","398/21298",0.00170013950320282,0.0790564868989313,0.0675581749956911,"Chrne/Itga9/Adrb2/Ptk2b/P2rx3/Itpr2/Plxnc1/Itgb3/Tgfbr1/Cd247/Igf1r/Il12rb1",12
"GO:0070161","GO:0070161","anchoring junction","10/236","299/21298",0.00192981761877912,0.0797657949095368,0.0681643182305606,"Cdh1/Ptk2b/Anxa6/Itgb3/Cass4/Nectin1/Bcar1/Lin7b/Xirp1/Nf2",10
"GO:0044291","GO:0044291","cell-cell contact zone","5/236","82/21298",0.00218522287828094,0.0812902910720511,0.0694670851832468,"Pecam1/Anxa6/Ank3/Nectin1/Xirp1",5
"GO:0005901","GO:0005901","caveola","5/236","93/21298",0.00377409099524703,0.127632895475627,0.109069423977474,"Cdh1/Adrb2/Tgfbr1/Atp1b3/Igf1r",5
"GO:0031965","GO:0031965","nuclear membrane","8/236","241/21298",0.00559275493038803,0.14155509116917,0.120966716279256,"Nup107/P2rx3/Spast/Itpr1/Sun1/Mindy3/Dusp2/Myo6",8
"GO:0005925","GO:0005925","focal adhesion","6/236","148/21298",0.00620772164196466,0.14155509116917,0.120966716279256,"Ptk2b/Anxa6/Itgb3/Cass4/Bcar1/Xirp1",6
"GO:0001931","GO:0001931","uropod","2/236","11/21298",0.0062957950321567,0.14155509116917,0.120966716279256,"Scimp/Pip5k1b",2
"GO:0031254","GO:0031254","cell trailing edge","2/236","11/21298",0.0062957950321567,0.14155509116917,0.120966716279256,"Scimp/Pip5k1b",2
"GO:0015629","GO:0015629","actin cytoskeleton","12/236","470/21298",0.00642423987447639,0.14155509116917,0.120966716279256,"Sept9/Cdh1/Dyrk1a/Asap1/Tpm4/Myo1b/Bcar1/Rara/Xirp1/Myo6/Nf2/Clic5",12
"GO:0005938","GO:0005938","cell cortex","9/236","300/21298",0.0064689154566556,0.14155509116917,0.120966716279256,"Sept9/Cdh1/Exoc2/Ptk2b/Tpm4/Itpr2/Fryl/Stim1/Nf2",9
"GO:0005924","GO:0005924","cell-substrate adherens junction","6/236","154/21298",0.0074928839176268,0.150860448933192,0.12891866320833,"Ptk2b/Anxa6/Itgb3/Cass4/Bcar1/Xirp1",6
"GO:0016529","GO:0016529","sarcoplasmic reticulum","4/236","71/21298",0.00799829271905141,0.150860448933192,0.12891866320833,"Itpr2/Ank3/Itpr1/Stim1",4
"GO:0098791","GO:0098791","Golgi subcompartment","11/236","426/21298",0.00822137133599441,0.150860448933192,0.12891866320833,"Vrk1/Hid1/Cdh1/Stk24/B4galnt3/Arl5a/Gabarapl2/Man2a1/M6pr/Myo1b/Dop1b",11
"GO:0098636","GO:0098636","protein complex involved in cell adhesion","3/236","38/21298",0.00851631566558341,0.150860448933192,0.12891866320833,"Itga9/Cd28/Itgb3",3
"GO:0030055","GO:0030055","cell-substrate junction","6/236","161/21298",0.00922307280468312,0.153366169227403,0.131059940879105,"Ptk2b/Anxa6/Itgb3/Cass4/Bcar1/Xirp1",6
"GO:0044853","GO:0044853","plasma membrane raft","5/236","117/21298",0.0098373974578542,0.153366169227403,0.131059940879105,"Cdh1/Adrb2/Tgfbr1/Atp1b3/Igf1r",5
"GO:0005637","GO:0005637","nuclear inner membrane","3/236","42/21298",0.0112207738729472,0.153366169227403,0.131059940879105,"P2rx3/Itpr1/Sun1",3
"GO:0005923","GO:0005923","bicellular tight junction","5/236","121/21298",0.0112671333332018,0.153366169227403,0.131059940879105,"Cldn18/Ank3/Lim2/Tgfbr1/Lin7b",5
"GO:0005639","GO:0005639","integral component of nuclear inner membrane","2/236","15/21298",0.0116741526634254,0.153366169227403,0.131059940879105,"P2rx3/Sun1",2
"GO:0031229","GO:0031229","intrinsic component of nuclear inner membrane","2/236","15/21298",0.0116741526634254,0.153366169227403,0.131059940879105,"P2rx3/Sun1",2
"GO:0016528","GO:0016528","sarcoplasm","4/236","80/21298",0.0120568347092435,0.153366169227403,0.131059940879105,"Itpr2/Ank3/Itpr1/Stim1",4
"GO:0030667","GO:0030667","secretory granule membrane","4/236","82/21298",0.0131084535658658,0.153366169227403,0.131059940879105,"Itpr2/Rab27a/Itpr1/Sun1",4
"GO:0044453","GO:0044453","nuclear membrane part","2/236","16/21298",0.0132452939032703,0.153366169227403,0.131059940879105,"P2rx3/Sun1",2
"GO:0070160","GO:0070160","tight junction","5/236","128/21298",0.0140986029978222,0.153366169227403,0.131059940879105,"Cldn18/Ank3/Lim2/Tgfbr1/Lin7b",5
"GO:0005795","GO:0005795","Golgi stack","4/236","84/21298",0.0142168146843824,0.153366169227403,0.131059940879105,"Vrk1/Hid1/B4galnt3/Man2a1",4
"GO:0017053","GO:0017053","transcriptional repressor complex","4/236","84/21298",0.0142168146843824,0.153366169227403,0.131059940879105,"Hdac5/Tbl1xr1/Rbpj/Smarca5",4
"GO:0005891","GO:0005891","voltage-gated calcium channel complex","3/236","46/21298",0.0143664819052724,0.153366169227403,0.131059940879105,"Pde4d/Ppm1a/Pde4b",3
"GO:0044304","GO:0044304","main axon","4/236","85/21298",0.0147925727250788,0.153366169227403,0.131059940879105,"Cdh1/Ank3/Thy1/Tnfrsf1b",4
"GO:0033268","GO:0033268","node of Ranvier","2/236","17/21298",0.0149027512007049,0.153366169227403,0.131059940879105,"Cdh1/Ank3",2
"GO:0005911","GO:0005911","cell-cell junction","11/236","466/21298",0.0152541619930481,0.153366169227403,0.131059940879105,"Pecam1/Cdh1/Cldn18/Anxa6/Ank3/Nectin1/Lim2/Tgfbr1/Lin7b/Xirp1/Gja10",11
"GO:0030176","GO:0030176","integral component of endoplasmic reticulum membrane","5/236","134/21298",0.0168772947122278,0.165219832446019,0.141189556872376,"Insig2/Itpr1/Srebf2/Stim1/Abcb9",5
"GO:0045177","GO:0045177","apical part of cell","10/236","415/21298",0.0178018534021345,0.169802293989591,0.145105525707007,"Cdh1/Adrb2/Anxa6/Rab27a/Itgb3/Thy1/Myo1b/Tgfbr1/Myo6/Nf2",10
"GO:0044431","GO:0044431","Golgi apparatus part","11/236","481/21298",0.018818247098452,0.175009698015604,0.149555542729803,"Vrk1/Hid1/Cdh1/Stk24/B4galnt3/Arl5a/Gabarapl2/Man2a1/M6pr/Myo1b/Dop1b",11
"GO:0031227","GO:0031227","intrinsic component of endoplasmic reticulum membrane","5/236","142/21298",0.0211162254911252,0.191081817879212,0.163290065080708,"Insig2/Itpr1/Srebf2/Stim1/Abcb9",5
"GO:0044448","GO:0044448","cell cortex part","6/236","195/21298",0.0218000509879896,0.191081817879212,0.163290065080708,"Sept9/Cdh1/Exoc2/Tpm4/Stim1/Nf2",6
"GO:0097038","GO:0097038","perinuclear endoplasmic reticulum","2/236","21/21298",0.0223544885819703,0.191081817879212,0.163290065080708,"Trim13/Osbp2",2
"GO:0001726","GO:0001726","ruffle","5/236","145/21298",0.0228693519293135,0.191081817879212,0.163290065080708,"Pecam1/Itgb3/Bcar1/Myo6/Nf2",5
"GO:0010008","GO:0010008","endosome membrane","6/236","199/21298",0.0237953267313424,0.191081817879212,0.163290065080708,"Dnajc13/Anxa6/Rab27a/Snx20/Vps37c/Myo1b",6
"GO:0005797","GO:0005797","Golgi medial cisterna","2/236","22/21298",0.0244128907832917,0.191081817879212,0.163290065080708,"Hid1/Man2a1",2
"GO:0071782","GO:0071782","endoplasmic reticulum tubular network","2/236","22/21298",0.0244128907832917,0.191081817879212,0.163290065080708,"Spast/Stim1",2
"GO:0012506","GO:0012506","vesicle membrane","8/236","315/21298",0.0246557184360274,0.191081817879212,0.163290065080708,"Atp13a2/Itpr2/Rab27a/Itpr1/Sun1/Znrf2/Myo6/Ap2a2",8
"GO:0031252","GO:0031252","cell leading edge","9/236","378/21298",0.0255830770012967,0.194222543764946,0.165973990427317,"Pecam1/Cdh1/Ptk2b/Scimp/Itgb3/Thy1/Bcar1/Myo6/Nf2",9
"GO:0033017","GO:0033017","sarcoplasmic reticulum membrane","2/236","24/21298",0.0287507171459957,0.211144202036957,0.180434490705039,"Itpr2/Stim1",2
"GO:0031985","GO:0031985","Golgi cisterna","3/236","60/21298",0.0289471889889376,0.211144202036957,0.180434490705039,"Hid1/B4galnt3/Man2a1",3
"GO:0000118","GO:0000118","histone deacetylase complex","3/236","61/21298",0.030202392070645,0.216063266351538,0.18463810537115,"Hdac5/Hdac7/Tbl1xr1",3
"GO:0014704","GO:0014704","intercalated disc","3/236","62/21298",0.0314859062262395,0.220995417286058,0.188852903283502,"Anxa6/Ank3/Xirp1",3
"GO:0099568","GO:0099568","cytoplasmic region","10/236","460/21298",0.033011190907976,0.222466312070072,0.190109864870293,"Sept9/Cdh1/Exoc2/Ptk2b/Atg7/Tpm4/Itpr2/Fryl/Stim1/Nf2",10
"GO:0002102","GO:0002102","podosome","2/236","26/21298",0.0333708370305241,0.222466312070072,0.190109864870293,"Asap1/Tpm4",2
"GO:0000790","GO:0000790","nuclear chromatin","9/236","397/21298",0.0334895523546344,0.222466312070072,0.190109864870293,"Hdac5/Gata3/Cited2/Runx3/Mef2a/Trps1/Rara/Ss18/Smarca5",9
"GO:0034704","GO:0034704","calcium channel complex","3/236","64/21298",0.0341375411299988,0.222792373690518,0.190388502701009,"Pde4d/Ppm1a/Pde4b",3
"GO:0097440","GO:0097440","apical dendrite","2/236","27/21298",0.0357822255763244,0.22949979162746,0.196120365227767,"Ptk2b/Osbp2",2
"GO:0030027","GO:0030027","lamellipodium","5/236","165/21298",0.0369630435695167,0.233055122167122,0.199158593362962,"Cdh1/Ptk2b/Itgb3/Bcar1/Nf2",5
"GO:0044440","GO:0044440","endosomal part","6/236","223/21298",0.0383489435682174,0.237763450122948,0.203182122063187,"Dnajc13/Anxa6/Rab27a/Snx20/Vps37c/Myo1b",6
"GO:0005884","GO:0005884","actin filament","4/236","115/21298",0.0392000097104542,0.23905579692277,0.204286504444472,"Dyrk1a/Tpm4/Myo1b/Myo6",4
"GO:0000139","GO:0000139","Golgi membrane","6/236","226/21298",0.040493048947623,0.239797086296487,0.204919977536896,"Hid1/Stk24/B4galnt3/Gabarapl2/Man2a1/Myo1b",6
"GO:0045334","GO:0045334","clathrin-coated endocytic vesicle","2/236","29/21298",0.0407988690407279,0.239797086296487,0.204919977536896,"Myo6/Ap2a2",2
"GO:0005776","GO:0005776","autophagosome","3/236","69/21298",0.0412554126961698,0.239797086296487,0.204919977536896,"Atp13a2/Gabarapl2/Pip4k2a",3
"GO:0016323","GO:0016323","basolateral plasma membrane","6/236","228/21298",0.0419638498692962,0.240162340790434,0.205232107862793,"Itga9/Cdh1/Nod1/Ank3/Tgfbr1/Lin7b",6
"GO:0042470","GO:0042470","melanosome","2/236","31/21298",0.0460626330179993,0.251989698274937,0.215339244139873,"Rab27a/Itgb3",2
"GO:0048770","GO:0048770","pigment granule","2/236","31/21298",0.0460626330179993,0.251989698274937,0.215339244139873,"Rab27a/Itgb3",2
"GO:0090568","GO:0090568","nuclear transcriptional repressor complex","2/236","31/21298",0.0460626330179993,0.251989698274937,0.215339244139873,"Hdac5/Smarca5",2
"GO:0005758","GO:0005758","mitochondrial intermembrane space","3/236","74/21298",0.0490586963241623,0.264490362791136,0.226021758808497,"Ak2/Prelid3b/Timm8a2",3
"GO:0098827","GO:0098827","endoplasmic reticulum subcompartment","10/236","495/21298",0.0499030866585644,0.265199260528371,0.226627551441901,"Insig2/Ptpn1/Ostc/Itpr2/Spast/Itpr1/Srebf2/Stim1/Trim13/Abcb9",10
"GO:0008305","GO:0008305","integrin complex","2/236","33/21298",0.0515602883660026,0.27014686298807,0.230855553543852,"Itga9/Itgb3",2
"GO:0001725","GO:0001725","stress fiber","3/236","78/21298",0.0557815729142325,0.283555844222371,0.242314275481483,"Sept9/Tpm4/Xirp1",3
"GO:0097517","GO:0097517","contractile actin filament bundle","3/236","78/21298",0.0557815729142325,0.283555844222371,0.242314275481483,"Sept9/Tpm4/Xirp1",3
"GO:0032809","GO:0032809","neuronal cell body membrane","2/236","35/21298",0.0572790646949989,0.283555844222371,0.242314275481483,"Adrb2/Thy1",2
"GO:0001650","GO:0001650","fibrillar center","4/236","131/21298",0.0581136562126743,0.283555844222371,0.242314275481483,"Pak6/Kdm4a/Mllt1/Smarca5",4
"GO:0016607","GO:0016607","nuclear speck","7/236","311/21298",0.058777160456387,0.283555844222371,0.242314275481483,"Bmp2k/Hdac5/Dyrk1a/Tfip11/Nostrin/Poli/Maml3",7
"GO:1902495","GO:1902495","transmembrane transporter complex","7/236","311/21298",0.058777160456387,0.283555844222371,0.242314275481483,"Chrne/Ptk2b/Pde4d/Ppm1a/Pde4b/Atp1b3/Clic5",7
"GO:0001772","GO:0001772","immunological synapse","2/236","36/21298",0.0602175045526003,0.283555844222371,0.242314275481483,"Cd28/Scimp",2
"GO:0044298","GO:0044298","cell body membrane","2/236","36/21298",0.0602175045526003,0.283555844222371,0.242314275481483,"Adrb2/Thy1",2
"GO:0005769","GO:0005769","early endosome","6/236","253/21298",0.0631979036123275,0.293870251797323,0.25112851172267,"Ptpn1/Dnajc13/Snx20/Snx13/Myo1b/Nf2",6
"GO:0043197","GO:0043197","dendritic spine","5/236","194/21298",0.0652208846176886,0.299532951577533,0.255967604347524,"Asap1/Adrb2/Ptk2b/P2rx3/Pde4b",5
"GO:1990351","GO:1990351","transporter complex","7/236","322/21298",0.0680725366685971,0.307829146084526,0.263057165018469,"Chrne/Ptk2b/Pde4d/Ppm1a/Pde4b/Atp1b3/Clic5",7
"GO:0044309","GO:0044309","neuron spine","5/236","197/21298",0.0686823094758486,0.307829146084526,0.263057165018469,"Asap1/Adrb2/Ptk2b/P2rx3/Pde4b",5
"GO:0031970","GO:0031970","organelle envelope lumen","3/236","87/21298",0.0724012034460744,0.316861737434584,0.270776017841665,"Ak2/Prelid3b/Timm8a2",3
"GO:0032432","GO:0032432","actin filament bundle","3/236","87/21298",0.0724012034460744,0.316861737434584,0.270776017841665,"Sept9/Tpm4/Xirp1",3
"GO:0005771","GO:0005771","multivesicular body","2/236","41/21298",0.0756410128219879,0.322808250392709,0.275857644647986,"Atp13a2/Rab27a",2
"GO:0098858","GO:0098858","actin-based cell projection","5/236","203/21298",0.0759050209192439,0.322808250392709,0.275857644647986,"Itgb3/Myo1b/Myo6/Nf2/Clic5",5
"GO:0042641","GO:0042641","actomyosin","3/236","89/21298",0.0763632420283829,0.322808250392709,0.275857644647986,"Sept9/Tpm4/Xirp1",3
"GO:0009925","GO:0009925","basal plasma membrane","2/236","42/21298",0.07886202476944,0.32962554173294,0.28168340012266,"Itga9/Ank3",2
"GO:0030175","GO:0030175","filopodium","3/236","91/21298",0.0804189417336622,0.332398292499137,0.284052870217146,"Itgb3/Myo1b/Nf2",3
"GO:0005635","GO:0005635","nuclear envelope","8/236","409/21298",0.0860912420322126,0.347968109789609,0.297358147018851,"Nup107/P2rx3/Spast/Itpr1/Sun1/Mindy3/Dusp2/Myo6",8
"GO:1904949","GO:1904949","ATPase complex","3/236","94/21298",0.0866737470469115,0.347968109789609,0.297358147018851,"Atp1b3/Ss18/Smarca5",3
"GO:0031256","GO:0031256","leading edge membrane","4/236","151/21298",0.0874415967743248,0.347968109789609,0.297358147018851,"Scimp/Itgb3/Thy1/Myo6",4
"GO:0005789","GO:0005789","endoplasmic reticulum membrane","9/236","482/21298",0.089074959164716,0.347968109789609,0.297358147018851,"Insig2/Ptpn1/Ostc/Itpr2/Itpr1/Srebf2/Stim1/Trim13/Abcb9",9
"GO:0005802","GO:0005802","trans-Golgi network","5/236","214/21298",0.0901700485748913,0.347968109789609,0.297358147018851,"Cdh1/Arl5a/M6pr/Myo1b/Dop1b",5
"GO:0030136","GO:0030136","clathrin-coated vesicle","3/236","96/21298",0.0909548073556632,0.347968109789609,0.297358147018851,"Rab27a/Myo6/Ap2a2",3
"GO:0005774","GO:0005774","vacuolar membrane","4/236","155/21298",0.0940281589351386,0.347968109789609,0.297358147018851,"Atp13a2/Anxa6/Gabarapl2/Abcb9",4
"GO:0005765","GO:0005765","lysosomal membrane","3/236","98/21298",0.0953223827893435,0.347968109789609,0.297358147018851,"Atp13a2/Anxa6/Abcb9",3
"GO:0031901","GO:0031901","early endosome membrane","2/236","47/21298",0.0955745608384133,0.347968109789609,0.297358147018851,"Dnajc13/Snx20",2
"GO:0098852","GO:0098852","lytic vacuole membrane","3/236","99/21298",0.097537949827798,0.347968109789609,0.297358147018851,"Atp13a2/Anxa6/Abcb9",3
"GO:0005764","GO:0005764","lysosome","8/236","422/21298",0.0985195791684482,0.347968109789609,0.297358147018851,"Atp13a2/Anxa6/Rab27a/Ank3/M6pr/Ctsd/Znrf2/Abcb9",8
"GO:0031902","GO:0031902","late endosome membrane","2/236","48/21298",0.0990296389242562,0.347968109789609,0.297358147018851,"Anxa6/Rab27a",2
"GO:0000323","GO:0000323","lytic vacuole","8/236","423/21298",0.0995157305422958,0.347968109789609,0.297358147018851,"Atp13a2/Anxa6/Rab27a/Ank3/M6pr/Ctsd/Znrf2/Abcb9",8
"GO:0098686","GO:0098686","hippocampal mossy fiber to CA3 synapse","2/236","49/21298",0.102519373302729,0.347968109789609,0.297358147018851,"P2rx3/Nectin1",2
"GO:0030659","GO:0030659","cytoplasmic vesicle membrane","6/236","289/21298",0.103123608810393,0.347968109789609,0.297358147018851,"Itpr2/Rab27a/Itpr1/Sun1/Znrf2/Ap2a2",6
"GO:0000813","GO:0000813","ESCRT I complex","1/236","10/21298",0.105464516434563,0.347968109789609,0.297358147018851,"Vps37c",1
"GO:0005883","GO:0005883","neurofilament","1/236","10/21298",0.105464516434563,0.347968109789609,0.297358147018851,"Dyrk1a",1
"GO:0008250","GO:0008250","oligosaccharyltransferase complex","1/236","10/21298",0.105464516434563,0.347968109789609,0.297358147018851,"Ostc",1
"GO:0016600","GO:0016600","flotillin complex","1/236","10/21298",0.105464516434563,0.347968109789609,0.297358147018851,"Cdh1",1
"GO:0031597","GO:0031597","cytosolic proteasome complex","1/236","10/21298",0.105464516434563,0.347968109789609,0.297358147018851,"Psmd14",1
"GO:0071014","GO:0071014","post-mRNA release spliceosomal complex","1/236","10/21298",0.105464516434563,0.347968109789609,0.297358147018851,"Tfip11",1
"GO:0071203","GO:0071203","WASH complex","1/236","10/21298",0.105464516434563,0.347968109789609,0.297358147018851,"Dnajc13",1
"GO:0042383","GO:0042383","sarcolemma","4/236","165/21298",0.111479015818438,0.347968109789609,0.297358147018851,"Adrb2/Anxa6/Ank3/Igf1r",4
