"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034702","GO:0034702","ion channel complex","6/236","296/21298",0.112135724482379,0.347968109789609,0.297358147018851,"Chrne/Ptk2b/Pde4d/Ppm1a/Pde4b/Clic5",6
"GO:0044437","GO:0044437","vacuolar part","4/236","166/21298",0.11329871777188,0.347968109789609,0.297358147018851,"Atp13a2/Anxa6/Gabarapl2/Abcb9",4
"GO:0031010","GO:0031010","ISWI-type complex","1/236","11/21298",0.115381388574804,0.347968109789609,0.297358147018851,"Smarca5",1
"GO:0031080","GO:0031080","nuclear pore outer ring","1/236","11/21298",0.115381388574804,0.347968109789609,0.297358147018851,"Nup107",1
"GO:0034992","GO:0034992","microtubule organizing center attachment site","1/236","11/21298",0.115381388574804,0.347968109789609,0.297358147018851,"Sun1",1
"GO:0034993","GO:0034993","meiotic nuclear membrane microtubule tethering complex","1/236","11/21298",0.115381388574804,0.347968109789609,0.297358147018851,"Sun1",1
"GO:0090533","GO:0090533","cation-transporting ATPase complex","1/236","11/21298",0.115381388574804,0.347968109789609,0.297358147018851,"Atp1b3",1
"GO:0106083","GO:0106083","nuclear membrane protein complex","1/236","11/21298",0.115381388574804,0.347968109789609,0.297358147018851,"Sun1",1
"GO:0106094","GO:0106094","nuclear membrane microtubule tethering complex","1/236","11/21298",0.115381388574804,0.347968109789609,0.297358147018851,"Sun1",1
"GO:1990907","GO:1990907","beta-catenin-TCF complex","1/236","11/21298",0.115381388574804,0.347968109789609,0.297358147018851,"Tle3",1
"GO:0005913","GO:0005913","cell-cell adherens junction","3/236","107/21298",0.11598936992987,0.347968109789609,0.297358147018851,"Cdh1/Nectin1/Xirp1",3
"GO:0033267","GO:0033267","axon part","8/236","447/21298",0.125110948408813,0.36669470119481,0.313361063273437,"Cdh1/Ptk2b/P2rx3/Ank3/Thy1/Tnfrsf1b/Nectin1/Stim1",8
"GO:0071564","GO:0071564","npBAF complex","1/236","12/21298",0.125188782397153,0.36669470119481,0.313361063273437,"Ss18",1
"GO:0097524","GO:0097524","sperm plasma membrane","1/236","12/21298",0.125188782397153,0.36669470119481,0.313361063273437,"Abhd2",1
"GO:0098562","GO:0098562","cytoplasmic side of membrane","4/236","177/21298",0.134158423471627,0.373756882990372,0.319396091293413,"Ptpn1/Cdh1/Ptk2b/Blk",4
"GO:0005652","GO:0005652","nuclear lamina","1/236","13/21298",0.134887901412199,0.373756882990372,0.319396091293413,"Hlcs",1
"GO:0005916","GO:0005916","fascia adherens","1/236","13/21298",0.134887901412199,0.373756882990372,0.319396091293413,"Xirp1",1
"GO:0098533","GO:0098533","ATPase dependent transmembrane transport complex","1/236","13/21298",0.134887901412199,0.373756882990372,0.319396091293413,"Atp1b3",1
"GO:0098833","GO:0098833","presynaptic endocytic zone","1/236","13/21298",0.134887901412199,0.373756882990372,0.319396091293413,"Myo6",1
"GO:0016328","GO:0016328","lateral plasma membrane","2/236","58/21298",0.135298182409786,0.373756882990372,0.319396091293413,"Cdh1/Ank3",2
"GO:0098685","GO:0098685","Schaffer collateral - CA1 synapse","3/236","115/21298",0.135632401268077,0.373756882990372,0.319396091293413,"P2rx3/Itpr1/Myo6",3
"GO:0016324","GO:0016324","apical plasma membrane","6/236","314/21298",0.137065977874178,0.373756882990372,0.319396091293413,"Adrb2/Anxa6/Rab27a/Itgb3/Thy1/Tgfbr1",6
"GO:0010494","GO:0010494","cytoplasmic stress granule","2/236","60/21298",0.142870278943223,0.373756882990372,0.319396091293413,"Mbnl1/Lin28a",2
"GO:0016459","GO:0016459","myosin complex","2/236","60/21298",0.142870278943223,0.373756882990372,0.319396091293413,"Myo1b/Myo6",2
"GO:0005940","GO:0005940","septin ring","1/236","14/21298",0.14447993595609,0.373756882990372,0.319396091293413,"Sept9",1
"GO:0017146","GO:0017146","NMDA selective glutamate receptor complex","1/236","14/21298",0.14447993595609,0.373756882990372,0.319396091293413,"Ptk2b",1
"GO:0030122","GO:0030122","AP-2 adaptor complex","1/236","14/21298",0.14447993595609,0.373756882990372,0.319396091293413,"Ap2a2",1
"GO:0031105","GO:0031105","septin complex","1/236","14/21298",0.14447993595609,0.373756882990372,0.319396091293413,"Sept9",1
"GO:0032160","GO:0032160","septin filament array","1/236","14/21298",0.14447993595609,0.373756882990372,0.319396091293413,"Sept9",1
"GO:0098871","GO:0098871","postsynaptic actin cytoskeleton","1/236","14/21298",0.14447993595609,0.373756882990372,0.319396091293413,"Myo6",1
"GO:0030863","GO:0030863","cortical cytoskeleton","3/236","119/21298",0.145855717920464,0.373756882990372,0.319396091293413,"Cdh1/Tpm4/Nf2",3
"GO:0044452","GO:0044452","nucleolar part","4/236","183/21298",0.146152264143815,0.373756882990372,0.319396091293413,"Pak6/Kdm4a/Mllt1/Smarca5",4
"GO:0005905","GO:0005905","clathrin-coated pit","2/236","61/21298",0.146689529345684,0.373756882990372,0.319396091293413,"Myo6/Ap2a2",2
"GO:0034399","GO:0034399","nuclear periphery","3/236","120/21298",0.148450330687442,0.375670224596792,0.321031148353795,"Zfp326/Nup107/Hlcs",3
"GO:0030128","GO:0030128","clathrin coat of endocytic vesicle","1/236","15/21298",0.153966063334137,0.377423917032203,0.322529776298034,"Ap2a2",1
"GO:0032580","GO:0032580","Golgi cisterna membrane","1/236","15/21298",0.153966063334137,0.377423917032203,0.322529776298034,"B4galnt3",1
"GO:0042101","GO:0042101","T cell receptor complex","1/236","15/21298",0.153966063334137,0.377423917032203,0.322529776298034,"Cd247",1
"GO:0043220","GO:0043220","Schmidt-Lanterman incisure","1/236","15/21298",0.153966063334137,0.377423917032203,0.322529776298034,"Cdh1",1
"GO:0030018","GO:0030018","Z disc","3/236","125/21298",0.161641945013984,0.377423917032203,0.322529776298034,"Glrx3/Ank3/Pde4b",3
"GO:0045178","GO:0045178","basal part of cell","2/236","65/21298",0.162166066995564,0.377423917032203,0.322529776298034,"Itga9/Ank3",2
"GO:0005892","GO:0005892","acetylcholine-gated channel complex","1/236","16/21298",0.163347447962862,0.377423917032203,0.322529776298034,"Chrne",1
"GO:0030669","GO:0030669","clathrin-coated endocytic vesicle membrane","1/236","16/21298",0.163347447962862,0.377423917032203,0.322529776298034,"Ap2a2",1
"GO:0032156","GO:0032156","septin cytoskeleton","1/236","16/21298",0.163347447962862,0.377423917032203,0.322529776298034,"Sept9",1
"GO:0035098","GO:0035098","ESC/E(Z) complex","1/236","16/21298",0.163347447962862,0.377423917032203,0.322529776298034,"Aebp2",1
"GO:0043186","GO:0043186","P granule","1/236","16/21298",0.163347447962862,0.377423917032203,0.322529776298034,"Mov10",1
"GO:0043196","GO:0043196","varicosity","1/236","16/21298",0.163347447962862,0.377423917032203,0.322529776298034,"Tnfrsf1b",1
"GO:0045495","GO:0045495","pole plasm","1/236","16/21298",0.163347447962862,0.377423917032203,0.322529776298034,"Mov10",1
"GO:0060293","GO:0060293","germ plasm","1/236","16/21298",0.163347447962862,0.377423917032203,0.322529776298034,"Mov10",1
"GO:0005770","GO:0005770","late endosome","4/236","192/21298",0.164886544580826,0.378628361630046,0.32355904134769,"Atp13a2/Anxa6/Rab27a/M6pr",4
"GO:0016514","GO:0016514","SWI/SNF complex","1/236","17/21298",0.172625241510497,0.391564572206737,0.334613754404172,"Ss18",1
"GO:0033270","GO:0033270","paranode region of axon","1/236","17/21298",0.172625241510497,0.391564572206737,0.334613754404172,"Ank3",1
"GO:0036464","GO:0036464","cytoplasmic ribonucleoprotein granule","4/236","197/21298",0.17565022557542,0.396011417660947,0.338413831730634,"Mbnl1/Mov10/Poli/Lin28a",4
"GO:0044449","GO:0044449","contractile fiber part","4/236","198/21298",0.177831500456204,0.398513964877759,0.34055239782989,"Pecam1/Glrx3/Ank3/Pde4b",4
"GO:0000930","GO:0000930","gamma-tubulin complex","1/236","18/21298",0.181800583035967,0.4003832487362,0.34214980508866,"Pde4b",1
"GO:0031527","GO:0031527","filopodium membrane","1/236","18/21298",0.181800583035967,0.4003832487362,0.34214980508866,"Itgb3",1
"GO:0032587","GO:0032587","ruffle membrane","2/236","70/21298",0.181894540420478,0.4003832487362,0.34214980508866,"Itgb3/Myo6",2
"GO:0030426","GO:0030426","growth cone","4/236","201/21298",0.184430027883422,0.401857331352629,0.343409490855954,"Ptk2b/Thy1/Nectin1/Stim1",4
"GO:0098984","GO:0098984","neuron to neuron synapse","7/236","422/21298",0.189330304410551,0.401857331352629,0.343409490855954,"Ptk2b/P2rx3/Ifngr1/Itpr1/Nectin1/Pde4b/Myo6",7
"GO:0000145","GO:0000145","exocyst","1/236","19/21298",0.190874599126357,0.401857331352629,0.343409490855954,"Exoc2",1
"GO:0031528","GO:0031528","microvillus membrane","1/236","19/21298",0.190874599126357,0.401857331352629,0.343409490855954,"Itgb3",1
"GO:0043218","GO:0043218","compact myelin","1/236","19/21298",0.190874599126357,0.401857331352629,0.343409490855954,"Cdh1",1
"GO:0099571","GO:0099571","postsynaptic cytoskeleton","1/236","19/21298",0.190874599126357,0.401857331352629,0.343409490855954,"Myo6",1
"GO:0030427","GO:0030427","site of polarized growth","4/236","204/21298",0.191107822845082,0.401857331352629,0.343409490855954,"Ptk2b/Thy1/Nectin1/Stim1",4
"GO:0005874","GO:0005874","microtubule","7/236","425/21298",0.193878960029945,0.401857331352629,0.343409490855954,"Hid1/Sept9/Dyrk1a/Spast/Stim1/Ss18/Mdm1",7
"GO:0000932","GO:0000932","P-body","2/236","73/21298",0.193896061068258,0.401857331352629,0.343409490855954,"Mov10/Lin28a",2
"GO:0005881","GO:0005881","cytoplasmic microtubule","2/236","73/21298",0.193896061068258,0.401857331352629,0.343409490855954,"Hid1/Ss18",2
"GO:0031674","GO:0031674","I band","3/236","137/21298",0.194616525222237,0.401857331352629,0.343409490855954,"Glrx3/Ank3/Pde4b",3
"GO:0030315","GO:0030315","T-tubule","2/236","74/21298",0.197919321200039,0.401857331352629,0.343409490855954,"Ank3/Igf1r",2
"GO:0000421","GO:0000421","autophagosome membrane","1/236","20/21298",0.199848404032894,0.401857331352629,0.343409490855954,"Gabarapl2",1
"GO:0005922","GO:0005922","connexin complex","1/236","20/21298",0.199848404032894,0.401857331352629,0.343409490855954,"Gja10",1
"GO:0030132","GO:0030132","clathrin coat of coated pit","1/236","20/21298",0.199848404032894,0.401857331352629,0.343409490855954,"Ap2a2",1
"GO:0090723","GO:0090723","growth cone part","1/236","20/21298",0.199848404032894,0.401857331352629,0.343409490855954,"Nectin1",1
"GO:0035770","GO:0035770","ribonucleoprotein granule","4/236","210/21298",0.204686824260479,0.404401005873039,0.345583202528743,"Mbnl1/Mov10/Poli/Lin28a",4
"GO:0030684","GO:0030684","preribosome","2/236","76/21298",0.205995570666064,0.404401005873039,0.345583202528743,"Mak16/Kri1",2
"GO:0070603","GO:0070603","SWI/SNF superfamily-type complex","2/236","76/21298",0.205995570666064,0.404401005873039,0.345583202528743,"Ss18/Smarca5",2
"GO:0030673","GO:0030673","axolemma","1/236","21/21298",0.208723099805439,0.404401005873039,0.345583202528743,"Thy1",1
"GO:0030904","GO:0030904","retromer complex","1/236","21/21298",0.208723099805439,0.404401005873039,0.345583202528743,"M6pr",1
"GO:0043194","GO:0043194","axon initial segment","1/236","21/21298",0.208723099805439,0.404401005873039,0.345583202528743,"Ank3",1
"GO:0061702","GO:0061702","inflammasome complex","1/236","21/21298",0.208723099805439,0.404401005873039,0.345583202528743,"Aim2",1
"GO:0097730","GO:0097730","non-motile cilium","3/236","144/21298",0.214562711764794,0.408526391755436,0.349108574731584,"Sept9/Rab27a/Mdm1",3
"GO:0005777","GO:0005777","peroxisome","3/236","145/21298",0.217447800259428,0.408526391755436,0.349108574731584,"Ech1/Acoxl/Dao",3
"GO:0042579","GO:0042579","microbody","3/236","145/21298",0.217447800259428,0.408526391755436,0.349108574731584,"Ech1/Acoxl/Dao",3
"GO:0005721","GO:0005721","pericentric heterochromatin","1/236","22/21298",0.217499776425541,0.408526391755436,0.349108574731584,"Kdm4a",1
"GO:0005838","GO:0005838","proteasome regulatory particle","1/236","22/21298",0.217499776425541,0.408526391755436,0.349108574731584,"Psmd14",1
"GO:0031362","GO:0031362","anchored component of external side of plasma membrane","1/236","22/21298",0.217499776425541,0.408526391755436,0.349108574731584,"Thy1",1
"GO:0031301","GO:0031301","integral component of organelle membrane","4/236","216/21298",0.218539655804655,0.408526391755436,0.349108574731584,"Atp13a2/P2rx3/Itpr1/Sun1",4
"GO:0150034","GO:0150034","distal axon","6/236","366/21298",0.221454664351644,0.411905675694057,0.351996361232613,"Cdh1/Ptk2b/P2rx3/Thy1/Nectin1/Stim1",6
"GO:0002080","GO:0002080","acrosomal membrane","1/236","23/21298",0.226179511938024,0.414747474127974,0.354424836408173,"Sun1",1
"GO:0097470","GO:0097470","ribbon synapse","1/236","23/21298",0.226179511938024,0.414747474127974,0.354424836408173,"Myo6",1
"GO:0005811","GO:0005811","lipid droplet","2/236","81/21298",0.22632725066661,0.414747474127974,0.354424836408173,"Lss/Spast",2
"GO:0043292","GO:0043292","contractile fiber","4/236","222/21298",0.232637480375576,0.422334870360929,0.36090868944256,"Pecam1/Glrx3/Ank3/Pde4b",4
"GO:0030666","GO:0030666","endocytic vesicle membrane","1/236","24/21298",0.234763372581156,0.422334870360929,0.36090868944256,"Ap2a2",1
"GO:0030687","GO:0030687","preribosome, large subunit precursor","1/236","24/21298",0.234763372581156,0.422334870360929,0.36090868944256,"Mak16",1
"GO:0034703","GO:0034703","cation channel complex","4/236","223/21298",0.235008919797614,0.422334870360929,0.36090868944256,"Ptk2b/Pde4d/Ppm1a/Pde4b",4
"GO:0030864","GO:0030864","cortical actin cytoskeleton","2/236","85/21298",0.242694649180612,0.424763059799451,0.362983712675252,"Cdh1/Nf2",2
"GO:0022624","GO:0022624","proteasome accessory complex","1/236","25/21298",0.243252412915406,0.424763059799451,0.362983712675252,"Psmd14",1
"GO:0030125","GO:0030125","clathrin vesicle coat","1/236","25/21298",0.243252412915406,0.424763059799451,0.362983712675252,"Ap2a2",1
"GO:0031233","GO:0031233","intrinsic component of external side of plasma membrane","1/236","25/21298",0.243252412915406,0.424763059799451,0.362983712675252,"Thy1",1
"GO:0036452","GO:0036452","ESCRT complex","1/236","25/21298",0.243252412915406,0.424763059799451,0.362983712675252,"Vps37c",1
"GO:0099059","GO:0099059","integral component of presynaptic active zone membrane","1/236","25/21298",0.243252412915406,0.424763059799451,0.362983712675252,"Nectin1",1
"GO:0031253","GO:0031253","cell projection membrane","5/236","302/21298",0.24435294300291,0.424763059799451,0.362983712675252,"Asap1/Scimp/Itgb3/Thy1/Myo6",5
"GO:0099699","GO:0099699","integral component of synaptic membrane","4/236","229/21298",0.249356356703414,0.431444486947303,0.368693364623898,"Chrne/P2rx3/Itgb3/Nectin1",4
"GO:0030141","GO:0030141","secretory granule","6/236","383/21298",0.252209383432103,0.434360604799733,0.371185349885454,"Itpr2/Rab27a/Itpr1/Sun1/Abhd2/Ap2a2",6
"GO:0016363","GO:0016363","nuclear matrix","2/236","89/21298",0.259110974670764,0.444190242292738,0.379585323068497,"Zfp326/Hlcs",2
"GO:0019898","GO:0019898","extrinsic component of membrane","5/236","312/21298",0.265156595383245,0.452469052672327,0.386660028033511,"Hid1/Cdh1/Ptk2b/Pik3r5/Blk",5
"GO:0009898","GO:0009898","cytoplasmic side of plasma membrane","3/236","162/21298",0.267533559374368,0.454440566608515,0.388344796592449,"Cdh1/Ptk2b/Blk",3
"GO:0005902","GO:0005902","microvillus","2/236","92/21298",0.271434031619179,0.458032322562518,0.391414152274704,"Itgb3/Myo6",2
"GO:0090575","GO:0090575","RNA polymerase II transcription factor complex","3/236","164/21298",0.273524362258775,0.458032322562518,0.391414152274704,"Runx3/Rara/Tle3",3
"GO:0005791","GO:0005791","rough endoplasmic reticulum","2/236","93/21298",0.275541014384308,0.458032322562518,0.391414152274704,"P2rx3/Lin28a",2
"GO:0016342","GO:0016342","catenin complex","1/236","29/21298",0.276281060743334,0.458032322562518,0.391414152274704,"Cdh1",1
"GO:0030686","GO:0030686","90S preribosome","1/236","29/21298",0.276281060743334,0.458032322562518,0.391414152274704,"Kri1",1
"GO:0031012","GO:0031012","extracellular matrix","7/236","476/21298",0.277035678969265,0.458032322562518,0.391414152274704,"Serpinb9/Serpinb1a/Anxa6/Tfip11/Emilin2/Ctsd/Wnt11",7
"GO:0031300","GO:0031300","intrinsic component of organelle membrane","4/236","243/21298",0.283498451758932,0.461850862517503,0.39467730752769,"Atp13a2/P2rx3/Itpr1/Sun1",4
"GO:0035097","GO:0035097","histone methyltransferase complex","2/236","95/21298",0.283750985693276,0.461850862517503,0.39467730752769,"Aebp2/Kdm4a",2
"GO:0005942","GO:0005942","phosphatidylinositol 3-kinase complex","1/236","30/21298",0.284311418055129,0.461850862517503,0.39467730752769,"Pik3r5",1
"GO:0098945","GO:0098945","intrinsic component of presynaptic active zone membrane","1/236","30/21298",0.284311418055129,0.461850862517503,0.39467730752769,"Nectin1",1
"GO:0031234","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","2/236","96/21298",0.287853032040884,0.465570990953082,0.397856364651474,"Ptk2b/Blk",2
"GO:0000407","GO:0000407","phagophore assembly site","1/236","31/21298",0.292253044223034,0.466411068011723,0.398574257327505,"Atg7",1
"GO:0030131","GO:0030131","clathrin adaptor complex","1/236","31/21298",0.292253044223034,0.466411068011723,0.398574257327505,"Ap2a2",1
"GO:0032588","GO:0032588","trans-Golgi network membrane","1/236","31/21298",0.292253044223034,0.466411068011723,0.398574257327505,"Myo1b",1
"GO:0099240","GO:0099240","intrinsic component of synaptic membrane","4/236","247/21298",0.293387607297697,0.466411068011723,0.398574257327505,"Chrne/P2rx3/Itgb3/Nectin1",4
"GO:0031594","GO:0031594","neuromuscular junction","2/236","98/21298",0.296048969179237,0.468639219296494,0.400478336806851,"Chrne/Ank3",2
"GO:0031941","GO:0031941","filamentous actin","1/236","32/21298",0.300106915552481,0.471880444744101,0.403248144631348,"Myo6",1
"GO:0030135","GO:0030135","coated vesicle","3/236","173/21298",0.300633509151483,0.471880444744101,0.403248144631348,"Rab27a/Myo6/Ap2a2",3
"GO:0061695","GO:0061695","transferase complex, transferring phosphorus-containing groups","4/236","251/21298",0.303321901266797,0.474099778450623,0.405144688998552,"Pik3r5/Tgfbr1/Igf1r/Myo6",4
"GO:0062023","GO:0062023","collagen-containing extracellular matrix","5/236","331/21298",0.305679044190765,0.475224593886166,0.406105906490158,"Serpinb9/Serpinb1a/Anxa6/Emilin2/Ctsd",5
"GO:0005921","GO:0005921","gap junction","1/236","33/21298",0.307873997652059,0.475224593886166,0.406105906490158,"Gja10",1
