"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030665","GO:0030665","clathrin-coated vesicle membrane","1/236","33/21298",0.307873997652059,0.475224593886166,0.406105906490158,"Ap2a2",1
"GO:1902911","GO:1902911","protein kinase complex","2/236","102/21298",0.312396108576964,0.480212199961283,0.410368093911453,"Tgfbr1/Igf1r",2
"GO:0005667","GO:0005667","transcription factor complex","6/236","417/21298",0.316769860201246,0.484931637838944,0.414401116659199,"Arnt2/Runx3/Rbpj/Mef2a/Rara/Tle3",6
"GO:0031463","GO:0031463","Cul3-RING ubiquitin ligase complex","1/236","35/21298",0.323151603810654,0.490662843336993,0.419298751238743,"Klhl25",1
"GO:0097546","GO:0097546","ciliary base","1/236","35/21298",0.323151603810654,0.490662843336993,0.419298751238743,"Prkacb",1
"GO:0005790","GO:0005790","smooth endoplasmic reticulum","1/236","36/21298",0.330664006646598,0.500028497855832,0.427302225106002,"Itpr1",1
"GO:0030017","GO:0030017","sarcomere","3/236","184/21298",0.333932368906669,0.502926482725833,0.429778714723264,"Glrx3/Ank3/Pde4b",3
"GO:0019897","GO:0019897","extrinsic component of plasma membrane","3/236","185/21298",0.336960253853357,0.505440380780035,0.431926980745814,"Cdh1/Ptk2b/Blk",3
"GO:0099572","GO:0099572","postsynaptic specialization","6/236","433/21298",0.348053950884143,0.519405926711933,0.443861318242795,"Chrne/Ptk2b/Ifngr1/Itpr1/Pde4b/Myo6",6
"GO:0098862","GO:0098862","cluster of actin-based cell projections","3/236","189/21298",0.349063122790278,0.519405926711933,0.443861318242795,"Myo1b/Myo6/Clic5",3
"GO:0032154","GO:0032154","cleavage furrow","1/236","41/21298",0.366998676511298,0.539618607360486,0.46113418059668,"Nf2",1
"GO:0043596","GO:0043596","nuclear replication fork","1/236","41/21298",0.366998676511298,0.539618607360486,0.46113418059668,"Smarca5",1
"GO:0045095","GO:0045095","keratin filament","1/236","41/21298",0.366998676511298,0.539618607360486,0.46113418059668,"Krt80",1
"GO:0099056","GO:0099056","integral component of presynaptic membrane","2/236","116/21298",0.368819400430437,0.540160696693396,0.461597426149987,"P2rx3/Nectin1",2
"GO:0005930","GO:0005930","axoneme","2/236","118/21298",0.376743548978547,0.549602353803997,0.469665848468611,"Sept9/Atg7",2
"GO:0036126","GO:0036126","sperm flagellum","2/236","119/21298",0.380690349509454,0.551038171274385,0.470892834535552,"Ak2/Abhd2",2
"GO:0097014","GO:0097014","ciliary plasm","2/236","119/21298",0.380690349509454,0.551038171274385,0.470892834535552,"Sept9/Atg7",2
"GO:0034708","GO:0034708","methyltransferase complex","2/236","120/21298",0.384626621014912,0.554577918672663,0.473917746007765,"Aebp2/Kdm4a",2
"GO:0044798","GO:0044798","nuclear transcription factor complex","3/236","204/21298",0.394164786383642,0.562485098532043,0.480674871977015,"Runx3/Rara/Tle3",3
"GO:0005778","GO:0005778","peroxisomal membrane","1/236","45/21298",0.394646803002321,0.562485098532043,0.480674871977015,"Dao",1
"GO:0031903","GO:0031903","microbody membrane","1/236","45/21298",0.394646803002321,0.562485098532043,0.480674871977015,"Dao",1
"GO:0005801","GO:0005801","cis-Golgi network","1/236","46/21298",0.401368835397345,0.565190349862644,0.482986660041082,"Man2a1",1
"GO:0034707","GO:0034707","chloride channel complex","1/236","46/21298",0.401368835397345,0.565190349862644,0.482986660041082,"Clic5",1
"GO:0048787","GO:0048787","presynaptic active zone membrane","1/236","46/21298",0.401368835397345,0.565190349862644,0.482986660041082,"Nectin1",1
"GO:0030016","GO:0030016","myofibril","3/236","207/21298",0.403100150172455,0.565190349862644,0.482986660041082,"Glrx3/Ank3/Pde4b",3
"GO:0005882","GO:0005882","intermediate filament","2/236","125/21298",0.40414148672974,0.565190349862644,0.482986660041082,"Dyrk1a/Krt80",2
"GO:0097729","GO:0097729","9+2 motile cilium","2/236","126/21298",0.408009542899867,0.56635131257749,0.483978767397855,"Ak2/Abhd2",2
"GO:0035861","GO:0035861","site of double-strand break","1/236","47/21298",0.408016537018191,0.56635131257749,0.483978767397855,"Samhd1",1
"GO:0031519","GO:0031519","PcG protein complex","1/236","48/21298",0.414590726339339,0.568543195879124,0.485851853863881,"Aebp2",1
"GO:0032420","GO:0032420","stereocilium","1/236","48/21298",0.414590726339339,0.568543195879124,0.485851853863881,"Clic5",1
"GO:0032590","GO:0032590","dendrite membrane","1/236","48/21298",0.414590726339339,0.568543195879124,0.485851853863881,"Thy1",1
"GO:0098889","GO:0098889","intrinsic component of presynaptic membrane","2/236","128/21298",0.415709003438499,0.568543195879124,0.485851853863881,"P2rx3/Nectin1",2
"GO:0001669","GO:0001669","acrosomal vesicle","2/236","129/21298",0.419540001845312,0.569622920670065,0.486774538886134,"Sun1/Abhd2",2
"GO:0008287","GO:0008287","protein serine/threonine phosphatase complex","1/236","49/21298",0.421092212860935,0.569622920670065,0.486774538886134,"Itpr1",1
"GO:1903293","GO:1903293","phosphatase complex","1/236","49/21298",0.421092212860935,0.569622920670065,0.486774538886134,"Itpr1",1
"GO:0030119","GO:0030119","AP-type membrane coat adaptor complex","1/236","50/21298",0.427521797206778,0.576225031017831,0.492416410207654,"Ap2a2",1
"GO:0030118","GO:0030118","clathrin coat","1/236","51/21298",0.433880271221236,0.582683974347653,0.49793593733161,"Ap2a2",1
"GO:0008023","GO:0008023","transcription elongation factor complex","1/236","52/21298",0.44016841806511,0.58845663935278,0.50286900137108,"Mllt1",1
"GO:0043209","GO:0043209","myelin sheath","3/236","220/21298",0.441342479514585,0.58845663935278,0.50286900137108,"Cdh1/Itpr2/Thy1",3
"GO:0014069","GO:0014069","postsynaptic density","5/236","394/21298",0.44328935231282,0.588850952409538,0.503205963858745,"Ptk2b/Ifngr1/Itpr1/Pde4b/Myo6",5
"GO:0031312","GO:0031312","extrinsic component of organelle membrane","1/236","53/21298",0.446387012310456,0.588850952409538,0.503205963858745,"Hid1",1
"GO:0032155","GO:0032155","cell division site part","1/236","53/21298",0.446387012310456,0.588850952409538,0.503205963858745,"Nf2",1
"GO:0032279","GO:0032279","asymmetric synapse","5/236","397/21298",0.449771161912854,0.591218629793574,0.505229276167684,"Ptk2b/Ifngr1/Itpr1/Pde4b/Myo6",5
"GO:0030120","GO:0030120","vesicle coat","1/236","54/21298",0.452536820034379,0.591837481917131,0.505758119804679,"Ap2a2",1
"GO:0005903","GO:0005903","brush border","2/236","138/21298",0.453423877275221,0.591837481917131,0.505758119804679,"Myo1b/Myo6",2
"GO:0030133","GO:0030133","transport vesicle","4/236","313/21298",0.457815207995244,0.595479920888919,0.508870786950915,"Atp13a2/Rab27a/Pde4b/Ap2a2",4
"GO:0045171","GO:0045171","intercellular bridge","1/236","56/21298",0.464633098307214,0.602242204077643,0.514649534893741,"Prkacb",1
"GO:0008328","GO:0008328","ionotropic glutamate receptor complex","1/236","57/21298",0.470581059365471,0.605730636968703,0.51763059525905,"Ptk2b",1
"GO:0090734","GO:0090734","site of DNA damage","1/236","57/21298",0.470581059365471,0.605730636968703,0.51763059525905,"Samhd1",1
"GO:0032153","GO:0032153","cell division site","1/236","58/21298",0.476463215101535,0.609086996624643,0.520498791682632,"Nf2",1
"GO:0032421","GO:0032421","stereocilium bundle","1/236","58/21298",0.476463215101535,0.609086996624643,0.520498791682632,"Clic5",1
"GO:0098878","GO:0098878","neurotransmitter receptor complex","1/236","59/21298",0.482280290489296,0.614411876924719,0.525049198730236,"Ptk2b",1
"GO:0000315","GO:0000315","organellar large ribosomal subunit","1/236","60/21298",0.488033002549399,0.617511146082913,0.527697696992189,"Mrpl1",1
"GO:0005762","GO:0005762","mitochondrial large ribosomal subunit","1/236","60/21298",0.488033002549399,0.617511146082913,0.527697696992189,"Mrpl1",1
"GO:0022625","GO:0022625","cytosolic large ribosomal subunit","1/236","61/21298",0.493722060436127,0.618399348425049,0.528456715405672,"Mrpl1",1
"GO:0044438","GO:0044438","microbody part","1/236","61/21298",0.493722060436127,0.618399348425049,0.528456715405672,"Dao",1
"GO:0044439","GO:0044439","peroxisomal part","1/236","61/21298",0.493722060436127,0.618399348425049,0.528456715405672,"Dao",1
"GO:0070382","GO:0070382","exocytic vesicle","3/236","240/21298",0.49820331476114,0.621918231849477,0.531463797449185,"Rab27a/Pde4b/Ap2a2",3
"GO:0097223","GO:0097223","sperm part","3/236","242/21298",0.503732484367969,0.626090894246925,0.535029570069528,"Ak2/Sun1/Abhd2",3
"GO:0099023","GO:0099023","tethering complex","1/236","63/21298",0.504912011489456,0.626090894246925,0.535029570069528,"Exoc2",1
"GO:0044450","GO:0044450","microtubule organizing center part","2/236","157/21298",0.521067933924097,0.643977645912838,0.550314796450699,"Pde4b/Mdm1",2
"GO:0000502","GO:0000502","proteasome complex","1/236","67/21298",0.526558413054276,0.648608376345002,0.554272013741343,"Psmd14",1
"GO:1905369","GO:1905369","endopeptidase complex","1/236","68/21298",0.531821105085701,0.652928881491356,0.557964126232002,"Psmd14",1
"GO:0032589","GO:0032589","neuron projection membrane","1/236","69/21298",0.537025543107358,0.657149677749793,0.561571031919744,"Thy1",1
"GO:0005657","GO:0005657","replication fork","1/236","70/21298",0.542172369233255,0.661272529032035,0.565094238165463,"Smarca5",1
"GO:0044441","GO:0044441","ciliary part","5/236","443/21298",0.545964723558971,0.663132069358237,0.566683319032788,"Ak2/Sept9/Atg7/Rab27a/Prkacb",5
"GO:0005643","GO:0005643","nuclear pore","1/236","71/21298",0.547262218529512,0.663132069358237,0.566683319032788,"Nup107",1
"GO:0045111","GO:0045111","intermediate filament cytoskeleton","2/236","166/21298",0.551109608850474,0.664899700653716,0.568193858509966,"Dyrk1a/Krt80",2
"GO:0030662","GO:0030662","coated vesicle membrane","1/236","72/21298",0.552295719091393,0.664899700653716,0.568193858509966,"Ap2a2",1
"GO:0046658","GO:0046658","anchored component of plasma membrane","1/236","73/21298",0.557273492119492,0.666540684097519,0.569596170338004,"Thy1",1
"GO:0060076","GO:0060076","excitatory synapse","1/236","73/21298",0.557273492119492,0.666540684097519,0.569596170338004,"Pde4b",1
"GO:0030139","GO:0030139","endocytic vesicle","2/236","169/21298",0.560825898178826,0.666540684097519,0.569596170338004,"Myo6/Ap2a2",2
"GO:0032838","GO:0032838","plasma membrane bounded cell projection cytoplasm","2/236","169/21298",0.560825898178826,0.666540684097519,0.569596170338004,"Sept9/Atg7",2
"GO:0005844","GO:0005844","polysome","1/236","75/21298",0.567064306354748,0.671808668675052,0.574097956819088,"Lin28a",1
"GO:0005741","GO:0005741","mitochondrial outer membrane","2/236","172/21298",0.570391747352882,0.673605492111975,0.575633442608422,"Gimap3/Dao",2
"GO:0044445","GO:0044445","cytosolic part","3/236","269/21298",0.575113405108509,0.676687357835631,0.578267068665424,"Mrpl1/Aim2/Psmd14",3
"GO:0005684","GO:0005684","U2-type spliceosomal complex","1/236","77/21298",0.576639495790041,0.676687357835631,0.578267068665424,"Tfip11",1
"GO:0000784","GO:0000784","nuclear chromosome, telomeric region","1/236","78/21298",0.581347713074502,0.677935264149576,0.579333474174227,"Tfip11",1
"GO:0001750","GO:0001750","photoreceptor outer segment","1/236","78/21298",0.581347713074502,0.677935264149576,0.579333474174227,"Rab27a",1
"GO:0016591","GO:0016591","RNA polymerase II, holoenzyme","1/236","79/21298",0.586003789404117,0.681229405182286,0.582148501315932,"Myo6",1
"GO:0071013","GO:0071013","catalytic step 2 spliceosome","1/236","82/21298",0.599664891189239,0.69367793008726,0.592786459780285,"Tfip11",1
"GO:0005581","GO:0005581","collagen trimer","1/236","83/21298",0.604118090929027,0.69367793008726,0.592786459780285,"Emilin2",1
"GO:1902554","GO:1902554","serine/threonine protein kinase complex","1/236","83/21298",0.604118090929027,0.69367793008726,0.592786459780285,"Tgfbr1",1
"GO:0043679","GO:0043679","axon terminus","2/236","183/21298",0.604171100398581,0.69367793008726,0.592786459780285,"Cdh1/P2rx3",2
"GO:0005681","GO:0005681","spliceosomal complex","2/236","187/21298",0.615948573757062,0.705024213654237,0.602482491577758,"Smndc1/Tfip11",2
"GO:0019866","GO:0019866","organelle inner membrane","5/236","481/21298",0.619045974708504,0.706240166620234,0.603521591169527,"Ak2/P2rx3/Itpr1/Timm8a2/Sun1",5
"GO:0043195","GO:0043195","terminal bouton","1/236","87/21298",0.621443017247821,0.706240166620234,0.603521591169527,"P2rx3",1
"GO:0019867","GO:0019867","outer membrane","2/236","190/21298",0.624604878543164,0.706240166620234,0.603521591169527,"Gimap3/Dao",2
"GO:0031968","GO:0031968","organelle outer membrane","2/236","190/21298",0.624604878543164,0.706240166620234,0.603521591169527,"Gimap3/Dao",2
"GO:0000775","GO:0000775","chromosome, centromeric region","2/236","193/21298",0.633110070319739,0.710317584599244,0.607005972124991,"Nup107/Kdm4a",2
"GO:0031225","GO:0031225","anchored component of membrane","2/236","193/21298",0.633110070319739,0.710317584599244,0.607005972124991,"Thy1/Cpm",2
"GO:0048786","GO:0048786","presynaptic active zone","1/236","90/21298",0.633939349696099,0.710317584599244,0.607005972124991,"Nectin1",1
"GO:0000313","GO:0000313","organellar ribosome","1/236","92/21298",0.642041165735441,0.712953175085325,0.609258231114228,"Mrpl1",1
"GO:0000792","GO:0000792","heterochromatin","1/236","92/21298",0.642041165735441,0.712953175085325,0.609258231114228,"Kdm4a",1
"GO:0005761","GO:0005761","mitochondrial ribosome","1/236","92/21298",0.642041165735441,0.712953175085325,0.609258231114228,"Mrpl1",1
"GO:1905368","GO:1905368","peptidase complex","1/236","93/21298",0.646024863032735,0.715241812643386,0.611213999485859,"Psmd14",1
"GO:0031514","GO:0031514","motile cilium","2/236","200/21298",0.652371106345982,0.716762039467292,0.612513118050714,"Ak2/Abhd2",2
"GO:0042734","GO:0042734","presynaptic membrane","2/236","200/21298",0.652371106345982,0.716762039467292,0.612513118050714,"P2rx3/Nectin1",2
"GO:0098687","GO:0098687","chromosomal region","3/236","302/21298",0.65317831015971,0.716762039467292,0.612513118050714,"Nup107/Kdm4a/Tfip11",3
"GO:0044306","GO:0044306","neuron projection terminus","2/236","204/21298",0.663012927814075,0.725414144549518,0.619906824148145,"Cdh1/P2rx3",2
"GO:0098982","GO:0098982","GABA-ergic synapse","1/236","100/21298",0.672701498325052,0.733856179990965,0.627121014027367,"Itpr1",1
"GO:0030117","GO:0030117","membrane coat","1/236","102/21298",0.679948811579991,0.734874515224622,0.627991238250809,"Ap2a2",1
"GO:0048475","GO:0048475","coated membrane","1/236","102/21298",0.679948811579991,0.734874515224622,0.627991238250809,"Ap2a2",1
"GO:0055029","GO:0055029","nuclear DNA-directed RNA polymerase complex","1/236","102/21298",0.679948811579991,0.734874515224622,0.627991238250809,"Myo6",1
"GO:0000428","GO:0000428","DNA-directed RNA polymerase complex","1/236","103/21298",0.683512317923977,0.734874515224622,0.627991238250809,"Myo6",1
"GO:0072686","GO:0072686","mitotic spindle","1/236","103/21298",0.683512317923977,0.734874515224622,0.627991238250809,"Tbl1xr1",1
"GO:0030880","GO:0030880","RNA polymerase complex","1/236","106/21298",0.693967514376562,0.743965173913778,0.635759712852181,"Myo6",1
"GO:0008021","GO:0008021","synaptic vesicle","2/236","219/21298",0.700604864619585,0.746203106730098,0.637672151195499,"Pde4b/Ap2a2",2
"GO:0099060","GO:0099060","integral component of postsynaptic specialization membrane","1/236","108/21298",0.700745845853767,0.746203106730098,0.637672151195499,"Chrne",1
"GO:0005814","GO:0005814","centriole","1/236","109/21298",0.704078737801786,0.746203106730098,0.637672151195499,"Mdm1",1
"GO:0097733","GO:0097733","photoreceptor cell cilium","1/236","109/21298",0.704078737801786,0.746203106730098,0.637672151195499,"Rab27a",1
"GO:0097731","GO:0097731","9+0 non-motile cilium","1/236","110/21298",0.707374665777564,0.746767972146878,0.638154860182109,"Rab27a",1
"GO:0000781","GO:0000781","chromosome, telomeric region","1/236","111/21298",0.710634038010739,0.746767972146878,0.638154860182109,"Tfip11",1
"GO:0022626","GO:0022626","cytosolic ribosome","1/236","111/21298",0.710634038010739,0.746767972146878,0.638154860182109,"Mrpl1",1
"GO:0098948","GO:0098948","intrinsic component of postsynaptic specialization membrane","1/236","114/21298",0.720196835504003,0.754685134668983,0.644920516893132,"Chrne",1
"GO:0015934","GO:0015934","large ribosomal subunit","1/236","122/21298",0.744186810154611,0.777633408363807,0.6645310959985,"Mrpl1",1
"GO:0000776","GO:0000776","kinetochore","1/236","135/21298",0.778878671625055,0.81160466623115,0.69356142954671,"Nup107",1
"GO:0045211","GO:0045211","postsynaptic membrane","3/236","374/21298",0.786476930900962,0.817134738700092,0.698287184740883,"Chrne/Ank3/Lin7b",3
"GO:0099634","GO:0099634","postsynaptic specialization membrane","1/236","139/21298",0.788578954820788,0.817134738700092,0.698287184740883,"Chrne",1
"GO:0030496","GO:0030496","midbody","1/236","141/21298",0.793268994519349,0.819711294336661,0.700488995160361,"Spast",1
"GO:0031461","GO:0031461","cullin-RING ubiquitin ligase complex","1/236","156/21298",0.825294493581961,0.850441971225732,0.726750071619047,"Klhl25",1
"GO:0099055","GO:0099055","integral component of postsynaptic membrane","1/236","172/21298",0.854025567944783,0.877617434462594,0.749973019829382,"Chrne",1
"GO:0098936","GO:0098936","intrinsic component of postsynaptic membrane","1/236","181/21298",0.868065337031591,0.889587618115019,0.76020220902868,"Chrne",1
"GO:0032993","GO:0032993","protein-DNA complex","1/236","189/21298",0.879411750812893,0.896553652987494,0.766155074143246,"Rbpj",1
"GO:0000793","GO:0000793","condensed chromosome","1/236","191/21298",0.882093110197373,0.896553652987494,0.766155074143246,"Smarca5",1
"GO:0044391","GO:0044391","ribosomal subunit","1/236","191/21298",0.882093110197373,0.896553652987494,0.766155074143246,"Mrpl1",1
"GO:0005840","GO:0005840","ribosome","1/236","230/21298",0.923981422445208,0.936569725203318,0.800351038515568,"Mrpl1",1
"GO:0005759","GO:0005759","mitochondrial matrix","1/236","261/21298",0.94640202085523,0.956623473127322,0.817488083996749,"Mrpl1",1
"GO:0005819","GO:0005819","spindle","1/236","268/21298",0.950472507021219,0.956623473127322,0.817488083996749,"Tbl1xr1",1
"GO:0098798","GO:0098798","mitochondrial protein complex","1/236","270/21298",0.9515778972882,0.956623473127322,0.817488083996749,"Mrpl1",1
"GO:0000151","GO:0000151","ubiquitin ligase complex","1/236","275/21298",0.954235071230088,0.956623473127322,0.817488083996749,"Klhl25",1
"GO:0005743","GO:0005743","mitochondrial inner membrane","2/236","438/21298",0.956623473127322,0.956623473127322,0.817488083996749,"Ak2/Timm8a2",2
