"G1","G2","maxTPM","geneName","FC","log2FC"
8.98266666666667,27.3366666666667,27.3366666666667,"2010111I01Rik",0.328594073893428,-1.60562163298543
45.9876666666667,34.0133333333333,45.9876666666667,"Abcb9",1.35204821638573,0.4351466015463
28.5233333333333,22.9163333333333,28.5233333333333,"Abhd2",1.244672649784,0.315766361866757
0.115333333333333,8.941,8.941,"Acoxl",0.0128993773999925,-6.27655475541454
14.285,11.855,14.285,"Ado",1.20497680303669,0.269005373454364
11.373,22.0843333333333,22.0843333333333,"Adrb2",0.514980453715303,-0.957410419607334
7.97233333333333,9.12166666666667,9.12166666666667,"Aebp2",0.873999634569706,-0.194295418370394
22.9853333333333,5.44533333333333,22.9853333333333,"Aim2",4.22110675808031,2.07762131766455
131.61,133.238666666667,133.238666666667,"Ak2",0.987776321188044,-0.0177437098053794
5.26166666666667,5.612,5.612,"Ankrd11",0.937574245664053,-0.0929951541407079
430.558666666667,1164.393,1164.393,"Anxa6",0.369770916405944,-1.43529633798453
22.756,32.2636666666667,32.2636666666667,"Ap2a2",0.705313510553667,-0.503663419527903
27.289,21.3876666666667,27.289,"Arhgap27",1.27592226049281,0.351540431126203
6.753,16.951,16.951,"Arl4c",0.398383576190195,-1.32776992297677
107.817,13.55,107.817,"Asap1",7.9569741697417,2.99221991566621
29.5273333333333,27.3616666666667,29.5273333333333,"Atg7",1.0791496619358,0.109894958949836
52.0476666666667,41.7673333333333,52.0476666666667,"Atic",1.2461333418461,0.317458451449741
17.0103333333333,8.97266666666667,17.0103333333333,"Atp13a2",1.89579463555985,0.92280269086794
5.608,1.64,5.608,"Atp6v1g3",3.41951219512195,1.77379053450518
25.812,19.391,25.812,"Bcas3",1.33113299984529,0.412654724992242
129.64,42.0613333333333,129.64,"Btla",3.08216572624105,1.6239444368034
14.534,11.474,14.534,"C920009B18Rik",1.26668990761722,0.341063388332313
47.2066666666667,39.6483333333333,47.2066666666667,"Card11",1.19063432678969,0.251730393948141
147.268666666667,4701.436,4701.436,"Ccl5",0.0313241883260065,-4.99657906293203
0.537666666666667,149.514,149.514,"Ccr2",0.00359609579481966,-8.119352831977
25.8956666666667,105.332666666667,105.332666666667,"Cd226",0.245846492699321,-2.02417032138997
221.596666666667,177.280666666667,221.596666666667,"Cd28",1.24997649677912,0.321900968248168
36.087,11.1133333333333,36.087,"Cited2",3.24718056388722,1.69918760987249
909.357333333333,2974.474,2974.474,"Ctsd",0.305720383951359,-1.70971534755246
8.38333333333333,4.066,8.38333333333333,"Dip2b",2.06181341203476,1.04391377901436
1.44333333333333,9.274,9.274,"Dock5",0.155632233484293,-2.68378720248159
109.357,55.5833333333333,109.357,"Dusp2",1.96744227886057,0.976321310333447
6.44566666666667,6.384,6.44566666666667,"Dyrk1a",1.00965956558062,0.0138689307587912
424.192,684.208,684.208,"Ech1",0.619975212216168,-0.689717559916397
1.015,12.063,12.063,"Ermn",0.0841415899859073,-3.57103710944898
41.623,45.374,45.374,"Exoc2",0.917331511438269,-0.124484895988106
14.445,12.9806666666667,14.445,"Extl3",1.1128087925633,0.154205724109751
366.044666666667,517.824333333333,517.824333333333,"Fam107b",0.70688965949199,-0.50044305683587
12.5846666666667,13.3486666666667,13.3486666666667,"Fryl",0.942765819307796,-0.0850286413576757
503.838666666667,642.906333333333,642.906333333333,"Gabarapl2",0.783689070310398,-0.351646718220598
23.7833333333333,17.8853333333333,23.7833333333333,"Galm",1.32976740718652,0.411173922535723
43.7523333333333,77.3363333333333,77.3363333333333,"Gata3",0.565740984185958,-0.821786406422767
22.7166666666667,24.2803333333333,24.2803333333333,"Gbp8",0.935599456350132,-0.0960370715052689
1050.938,776.923333333333,1050.938,"Gimap3",1.35269202881451,0.435833414276251
118.735666666667,231.047666666667,231.047666666667,"Glipr1",0.51390117190825,-0.960437152796264
26.77,26.2603333333333,26.77,"Glrx3",1.01940823294957,0.0277319099034572
8.571,19.5296666666667,19.5296666666667,"Gm12216",0.438870777791053,-1.18813188333522
3.255,6.757,6.757,"Gm8817",0.481722657984313,-1.05372531172885
0.542333333333333,12.469,12.469,"Gzmm",0.0434945331087764,-4.52302211185944
2.53266666666667,37.677,37.677,"Haao",0.0672204970317877,-3.89495497972857
15.5773333333333,14.313,15.5773333333333,"Hdac5",1.08833461422017,0.122122188993586
25.5423333333333,26.4206666666667,26.4206666666667,"Hdac7",0.966755822462214,-0.0487765466606698
1.88,9.222,9.222,"Hist2h2bb",0.203860333983951,-2.29434700384693
7.225,3.595,7.225,"Hlcs",2.00973574408901,1.00700581694874
31.5466666666667,24.0383333333333,31.5466666666667,"Ifih1",1.31234833252444,0.39215070082962
88.982,626.384,626.384,"Ifngr1",0.142056629798973,-2.81546193104803
41.635,74.5066666666667,74.5066666666667,"Il12rb1",0.55880905511811,-0.839572696065278
27.7076666666667,43.3283333333333,43.3283333333333,"Irf8",0.63948147863215,-0.645025520100233
7.62733333333333,23.266,23.266,"Itgb3",0.327831743029886,-1.60897254156469
11.787,10.49,11.787,"Itpr1",1.12364156339371,0.168181895715213
18.674,8.53466666666667,18.674,"Itpr2",2.18801749726605,1.12962427520452
4.72633333333333,5.387,5.387,"Kdm4a",0.877359074314708,-0.188760683561303
1.093,11.778,11.778,"Klrk1",0.0928001358464935,-3.42972927251542
12.3896666666667,8.00066666666667,12.3896666666667,"Kri1",1.54857928505958,0.630945248840194
11.68,15.2443333333333,15.2443333333333,"Lss",0.766186342466053,-0.384232785429547
245.242333333333,305.120333333333,305.120333333333,"M6pr",0.803756113708143,-0.31517028865782
10.9803333333333,9.393,10.9803333333333,"Man2a1",1.16899109265765,0.225263937031597
11.9473333333333,7.625,11.9473333333333,"Mark3",1.56686338797814,0.64787939928838
185.334,169.203666666667,185.334,"Mbnl1",1.09533087344443,0.131366739572758
4.64166666666667,12.7936666666667,12.7936666666667,"Mdm1",0.362809723561137,-1.46271497323965
1.049,6.38333333333333,6.38333333333333,"Metrnl",0.164334203655352,-2.60529530840126
5.285,6.981,6.981,"Mllt1",0.757054863200115,-0.401530239856459
40.0313333333333,21.3526666666667,40.0313333333333,"Mov10",1.87476973992319,0.906713414024379
17.1416666666667,15.7526666666667,17.1416666666667,"Mrpl1",1.08817554699733,0.121911314265725
14.186,12.8726666666667,14.186,"Mylip",1.10202496245274,0.140156903399906
2.236,16.6243333333333,16.6243333333333,"Ncald",0.134501634150743,-2.89430439372739
51.419,64.8853333333333,64.8853333333333,"Ndfip2",0.792459518329772,-0.335590855782409
44.1166666666667,15.9923333333333,44.1166666666667,"Neurl3",2.75861350230319,1.46394334093546
42.4453333333333,21.091,42.4453333333333,"Nf2",2.01248557836676,1.0089784447958
24.7996666666667,28.0663333333333,28.0663333333333,"Nod1",0.883609068991318,-0.178519868903933
37.7793333333333,17.4106666666667,37.7793333333333,"Ntpcr",2.16989584928779,1.11762579782091
21.7173333333333,44.5496666666667,44.5496666666667,"Nup107",0.487485877185763,-1.03656767132603
471.003333333333,566.774,566.774,"Ostc",0.831024947039443,-0.267036308108509
18.8916666666667,15.798,18.8916666666667,"Pde4b",1.19582647592522,0.258008058027135
53.6996666666667,30.1233333333333,53.6996666666667,"Pde6d",1.78266017483678,0.834031710924862
117.571666666667,48.0893333333333,117.571666666667,"Pecam1",2.44485956691713,1.28975159894811
5.525,91.787,91.787,"Pik3ap1",0.0601937093488185,-4.0542434663358
11.845,57.1806666666667,57.1806666666667,"Pik3r5",0.207150435461869,-2.27124924180162
45.6876666666667,20.9016666666667,45.6876666666667,"Pip4k2a",2.18583844988438,1.12818677879427
25.2846666666667,35.2716666666667,35.2716666666667,"Pitpnc1",0.716854888248358,-0.480246988780865
11.5683333333333,10.155,11.5683333333333,"Poli",1.13917610372559,0.187990788602537
81.0573333333333,65.331,81.0573333333333,"Prkacb",1.24071778073707,0.311174990863617
231.540333333333,310.395666666667,310.395666666667,"Psmd14",0.745952209384366,-0.422844890000331
85.356,99.642,99.642,"Rab27a",0.856626723670741,-0.223261410063413
4.956,21.6903333333333,21.6903333333333,"Rara",0.228488881375728,-2.12980413168007
12.251,19.7903333333333,19.7903333333333,"Rasl11a",0.619039598457159,-0.691896396803968
17.7213333333333,18.73,18.73,"Rbpj",0.946147001245773,-0.0798637448403112
100.579,89.8283333333333,100.579,"Rcsd1",1.11968013061951,0.163086643104799
6.03666666666667,11.0043333333333,11.0043333333333,"Rras2",0.548571774755399,-0.866247700677792
18.557,36.8303333333333,36.8303333333333,"Runx3",0.50385099238852,-0.98893095704852
409.815333333333,362.41,409.815333333333,"S1pr1",1.13080580925839,0.177351199819349
161.416333333333,176.138333333333,176.138333333333,"Samhd1",0.916417966938864,-0.12592235104235
28.4123333333333,1.746,28.4123333333333,"Sell",16.2728140511646,4.02439185214294
6.40966666666667,33.0433333333333,33.0433333333333,"Serpinb1a",0.193977605164935,-2.36603799290001
0.503333333333333,10.071,10.071,"Serpinb1b",0.0499784860821501,-4.32254898892742
102.095333333333,361.665333333333,361.665333333333,"Serpinb6b",0.282292284948516,-1.82473839443349
45.4743333333333,293.856666666667,293.856666666667,"Serpinb9",0.154750048209445,-2.69198823600346
16.9793333333333,23.2233333333333,23.2233333333333,"Slc17a9",0.73113248169944,-0.451795247706586
40.9066666666667,36.0706666666667,40.9066666666667,"Smad3",1.13407015857761,0.181509894513869
14.9863333333333,11.7663333333333,14.9863333333333,"Smarca5",1.2736621434035,0.348982633419492
60.6146666666667,69.8173333333333,69.8173333333333,"Smndc1",0.868189370356931,-0.203918335769524
5.074,4.34566666666667,5.074,"Snx13",1.16759990795428,0.223546002220459
9.60466666666667,11.5723333333333,11.5723333333333,"Spast",0.82996802719129,-0.268872334212176
45.4043333333333,52.2033333333333,52.2033333333333,"Srebf2",0.86975927463125,-0.201311936859192
65.7196666666667,60.7853333333333,65.7196666666667,"Srrt",1.08117638026717,0.112601899741778
70.29,90.451,90.451,"Ss18",0.777105836309162,-0.36381699803007
337.949,273.142,337.949,"Stat4",1.23726486589393,0.307154376472532
104.427333333333,99.0986666666667,104.427333333333,"Stim1",1.0537713255476,0.0755618277988682
75.5453333333333,76.1436666666667,76.1436666666667,"Stk24",0.992142047270292,-0.0113814055035316
15.846,11.058,15.846,"Tbl1xr1",1.43298969072165,0.51902823053638
5.04066666666667,5.28166666666667,5.28166666666667,"Tet2",0.954370463868728,-0.0673787001038906
18.1196666666667,24.6646666666667,24.6646666666667,"Tfip11",0.734640646538909,-0.444889374508186
32.6333333333333,4.90266666666667,32.6333333333333,"Thada",6.65624150122382,2.73470777817512
84.3616666666667,108.256333333333,108.256333333333,"Tmc6",0.779276963010632,-0.35979192687341
78.023,118.069666666667,118.069666666667,"Tnfrsf1b",0.660821718251089,-0.597666992424416
3.96633333333333,6.66366666666667,6.66366666666667,"Tnfsf10",0.595217848031614,-0.748510307553245
183.863666666667,66.3116666666667,183.863666666667,"Tox",2.77271973257597,1.47130179565705
264.442333333333,671.660333333333,671.660333333333,"Tpm4",0.393714382418494,-1.3447786796603
5.051,7.50766666666667,7.50766666666667,"Trim13",0.672778937086534,-0.571795555519741
122.204,25.2763333333333,122.204,"Tspan3",4.83472022577114,2.27343240664713
9.39166666666667,1.692,9.39166666666667,"Usp6nl",5.55063041765169,2.47265163610584
29.8776666666667,22.915,29.8776666666667,"Vrk1",1.30384755254928,0.382775197760555
51.3093333333333,48.2486666666667,51.3093333333333,"Wwp2",1.06343525900543,0.0887322059785564
11.8733333333333,11.7353333333333,11.8733333333333,"Zbtb38",1.01175935920014,0.0168661946057271
7.00566666666667,5.633,7.00566666666667,"Zfp326",1.24368305816912,0.314618874000785
16.4213333333333,18.9716666666667,18.9716666666667,"Znrf2",0.865571466221558,-0.208275153739229
