Run,Type,Name
SRR5381021,Flicr_WT_Treg,Flicr_WT_Treg-1
SRR5381022,Flicr_WT_Treg,Flicr_WT_Treg-2
SRR5381023,Flicr_KO_Treg,Flicr_KO_Treg-1
SRR5381024,Flicr_KO_Treg,Flicr_KO_Treg-2
SRR6203712,Tbet_WT_Tfh,Tbet_WT_Tfh-1
SRR6203713,Tbet_WT_Tfh,Tbet_WT_Tfh-2
SRR6203714,Tbet_het_Tfh,Tbet_het_Tfh-1
SRR6203715,Tbet_het_Tfh,Tbet_het_Tfh-2
SRR6203716,Tbet_KO_Tfh,Tbet_KO_Tfh-1
SRR6203717,Tbet_KO_Tfh,Tbet_KO_Tfh-2
SRR6203718,STAT4_WT_Tfh,STAT4_WT_Tfh-1
SRR6203719,STAT4_WT_Tfh,STAT4_WT_Tfh-2
SRR6203720,STAT4_KO_Tfh,STAT4_KO_Tfh-1
SRR6203721,STAT4_KO_Tfh,STAT4_KO_Tfh-2
SRR6248862,CD4_WT_untreat,CD4_WT_untreat-1
SRR6248863,Maf_WT_Th1_Mal,Maf_WT_Th1_Mal-1
SRR6248864,Maf_WT_Th1_Mal,Maf_WT_Th1_Mal-2
SRR6248865,Maf_WT_Th1_Mal,Maf_WT_Th1_Mal-3
SRR6248866,Maf_KO_Th1_Mal,Maf_KO_Th1_Mal-1
SRR6248867,Maf_KO_Th1_Mal,Maf_KO_Th1_Mal-2
SRR6248868,Maf_KO_Th1_Mal,Maf_KO_Th1_Mal-3
SRR6248869,Maf_WT_Th2_HDM,Maf_WT_Th2_HDM-1
SRR6248870,Maf_WT_Th2_HDM,Maf_WT_Th2_HDM-2
SRR6248871,Maf_WT_Th2_HDM,Maf_WT_Th2_HDM-3
SRR6248872,Maf_KO_Th2_HDM,Maf_KO_Th2_HDM-1
SRR6248873,Maf_KO_Th2_HDM,Maf_KO_Th2_HDM-2
SRR6248874,Maf_KO_Th2_HDM,Maf_KO_Th2_HDM-3
SRR6248875,Maf_WT_Th17_EAE,Maf_WT_Th17_EAE-1
SRR6248876,Maf_WT_Th17_EAE,Maf_WT_Th17_EAE-2
SRR6248877,Maf_WT_Th17_EAE,Maf_WT_Th17_EAE-3
SRR6248878,Maf_KO_Th17_EAE,Maf_KO_Th17_EAE-1
SRR6248879,Maf_KO_Th17_EAE,Maf_KO_Th17_EAE-2
SRR6248880,Maf_KO_Th17_EAE,Maf_KO_Th17_EAE-3
SRR6248841,Maf_WT_Th17_EAE,Maf_WT_Th17_EAE-1
SRR6248842,Maf_WT_Th17_EAE,Maf_WT_Th17_EAE-2
SRR6248843,Maf_WT_Th17_EAE,Maf_WT_Th17_EAE-3
SRR6248844,Maf_KO_Th17_EAE,Maf_KO_Th17_EAE-1
SRR6248845,Maf_KO_Th17_EAE,Maf_KO_Th17_EAE-2
SRR6248846,Maf_KO_Th17_EAE,Maf_KO_Th17_EAE-3
SRR6248847,Maf_WT_Th2_HDM,Maf_WT_Th2_HDM-1
SRR6248848,Maf_WT_Th2_HDM,Maf_WT_Th2_HDM-2
SRR6248849,Maf_WT_Th2_HDM,Maf_WT_Th2_HDM-3
SRR6248850,Maf_KO_Th2_HDM,Maf_KO_Th2_HDM-1
SRR6248851,Maf_KO_Th2_HDM,Maf_KO_Th2_HDM-2
SRR6248852,Maf_KO_Th2_HDM,Maf_KO_Th2_HDM-3
SRR6248853,Maf_WT_Th1_Mal,Maf_WT_Th1_Mal-1
SRR6248854,Maf_WT_Th1_Mal,Maf_WT_Th1_Mal-2
SRR6248855,Maf_WT_Th1_Mal,Maf_WT_Th1_Mal-3
SRR6248856,Maf_KO_Th1_Mal,Maf_KO_Th1_Mal-1
SRR6248857,Maf_KO_Th1_Mal,Maf_KO_Th1_Mal-2
SRR6248858,Maf_KO_Th1_Mal,Maf_KO_Th1_Mal-3
SRR6248859,CD4_WT_untreat,CD4_WT_untreat-1
SRR6248861,CD4_WT_untreat,CD4_WT_untreat-2
SRR6248860,CD4_WT_untreat,CD4_WT_untreat-3
SRR6246592,Foxp3IL10neg_0hr_ex_vivo,Foxp3IL10neg_0hr_ex_vivo-1
SRR6246590,Foxp3IL10neg_0hr_ex_vivo,Foxp3IL10neg_0hr_ex_vivo-2
SRR6246591,Foxp3IL10neg_0hr_ex_vivo,Foxp3IL10neg_0hr_ex_vivo-3
SRR6246594,Foxp3IL10pos_0hr_ex_vivo,Foxp3IL10pos_0hr_ex_vivo-1
SRR6246595,Foxp3IL10pos_0hr_ex_vivo,Foxp3IL10pos_0hr_ex_vivo-2
SRR6246593,Foxp3IL10pos_0hr_ex_vivo,Foxp3IL10pos_0hr_ex_vivo-3
SRR6246596,Naive_0.5hr_in_vitro,Naive_0.5hr_in_vitro-1
SRR6246597,Naive_0.5hr_in_vitro,Naive_0.5hr_in_vitro-2
SRR6246598,Naive_0.5hr_in_vitro,Naive_0.5hr_in_vitro-3
SRR6246599,Naive_0.5hr_in_vitro,Naive_0.5hr_in_vitro-4
SRR6246600,Naive_0hr_in_vitro,Naive_0hr_in_vitro-1
SRR6246601,Naive_0hr_in_vitro,Naive_0hr_in_vitro-2
SRR6246602,Naive_0hr_in_vitro,Naive_0hr_in_vitro-3
SRR6246603,Naive_0hr_in_vitro,Naive_0hr_in_vitro-4
SRR6246604,Naive_0hr_in_vitro,Naive_0hr_in_vitro-5
SRR6246607,Naive_2hr_in_vitro,Naive_2hr_in_vitro-1
SRR6246608,Naive_2hr_in_vitro,Naive_2hr_in_vitro-2
SRR6246609,Naive_2hr_in_vitro,Naive_2hr_in_vitro-3
SRR6246605,Naive_2hr_in_vitro,Naive_2hr_in_vitro-4
SRR6246606,Naive_2hr_in_vitro,Naive_2hr_in_vitro-5
SRR6246610,Naive_6hr_in_vitro,Naive_6hr_in_vitro-1
SRR6246611,Naive_6hr_in_vitro,Naive_6hr_in_vitro-2
SRR6246612,Naive_6hr_in_vitro,Naive_6hr_in_vitro-3
SRR6246613,Naive_6hr_in_vitro,Naive_6hr_in_vitro-4
SRR6246614,Naive_6hr_in_vitro,Naive_6hr_in_vitro-5
SRR6246615,TH0_0.5hr_in_vitro,TH0_0.5hr_in_vitro-1
SRR6246616,TH0_0.5hr_in_vitro,TH0_0.5hr_in_vitro-2
SRR6246617,TH0_0.5hr_in_vitro,TH0_0.5hr_in_vitro-3
SRR6246618,TH0_0.5hr_in_vitro,TH0_0.5hr_in_vitro-4
SRR6246619,TH0_0.5hr_in_vitro,TH0_0.5hr_in_vitro-5
SRR6246620,TH0_0.5hr_in_vitro,TH0_0.5hr_in_vitro-6
SRR6246621,TH0_0hr_in_vitro,TH0_0hr_in_vitro-1
SRR6246622,TH0_0hr_in_vitro,TH0_0hr_in_vitro-2
SRR6246623,TH0_0hr_in_vitro,TH0_0hr_in_vitro-3
SRR6246624,TH0_0hr_in_vitro,TH0_0hr_in_vitro-4
SRR6246625,TH0_0hr_in_vitro,TH0_0hr_in_vitro-5
SRR6246626,TH0_0hr_in_vitro,TH0_0hr_in_vitro-6
SRR6246627,TH0_2hr_in_vitro,TH0_2hr_in_vitro-1
SRR6246628,TH0_2hr_in_vitro,TH0_2hr_in_vitro-2
SRR6246629,TH0_2hr_in_vitro,TH0_2hr_in_vitro-3
SRR6246630,TH0_2hr_in_vitro,TH0_2hr_in_vitro-4
SRR6246631,TH0_2hr_in_vitro,TH0_2hr_in_vitro-5
SRR6246632,TH0_2hr_in_vitro,TH0_2hr_in_vitro-6
SRR6246633,TH0_6hr_in_vitro,TH0_6hr_in_vitro-1
SRR6246634,TH0_6hr_in_vitro,TH0_6hr_in_vitro-2
SRR6246635,TH0_6hr_in_vitro,TH0_6hr_in_vitro-3
SRR6246636,TH0_6hr_in_vitro,TH0_6hr_in_vitro-4
SRR6246637,TH0_6hr_in_vitro,TH0_6hr_in_vitro-5
SRR6246638,TH0_6hr_in_vitro,TH0_6hr_in_vitro-6
SRR6246639,TH0block_0.5hr_in_vitro,TH0block_0.5hr_in_vitro-1
SRR6246640,TH0block_0.5hr_in_vitro,TH0block_0.5hr_in_vitro-2
SRR6246641,TH0block_0.5hr_in_vitro,TH0block_0.5hr_in_vitro-3
SRR6246642,TH0block_0.5hr_in_vitro,TH0block_0.5hr_in_vitro-4
SRR6246643,TH0block_0hr_in_vitro,TH0block_0hr_in_vitro-1
SRR6246644,TH0block_0hr_in_vitro,TH0block_0hr_in_vitro-2
SRR6246645,TH0block_0hr_in_vitro,TH0block_0hr_in_vitro-3
SRR6246647,TH0block_0hr_in_vitro,TH0block_0hr_in_vitro-4
SRR6246648,TH0block_2hr_in_vitro,TH0block_2hr_in_vitro-1
SRR6246649,TH0block_2hr_in_vitro,TH0block_2hr_in_vitro-2
SRR6246650,TH0block_2hr_in_vitro,TH0block_2hr_in_vitro-3
SRR6246651,TH0block_2hr_in_vitro,TH0block_2hr_in_vitro-4
SRR6246652,TH0block_6hr_in_vitro,TH0block_6hr_in_vitro-1
SRR6246653,TH0block_6hr_in_vitro,TH0block_6hr_in_vitro-2
SRR6246654,TH0block_6hr_in_vitro,TH0block_6hr_in_vitro-3
SRR6246655,TH0block_6hr_in_vitro,TH0block_6hr_in_vitro-4
SRR6246656,TH1_0.5hr_in_vitro,TH1_0.5hr_in_vitro-1
SRR6246657,TH1_0.5hr_in_vitro,TH1_0.5hr_in_vitro-2
SRR6246658,TH1_0.5hr_in_vitro,TH1_0.5hr_in_vitro-3
SRR6246659,TH1_0hr_in_vitro,TH1_0hr_in_vitro-1
SRR6246660,TH1_0hr_in_vitro,TH1_0hr_in_vitro-2
SRR6246661,TH1_0hr_in_vitro,TH1_0hr_in_vitro-3
SRR6246662,TH1_2hr_in_vitro,TH1_2hr_in_vitro-1
SRR6246663,TH1_2hr_in_vitro,TH1_2hr_in_vitro-2
SRR6246664,TH1_2hr_in_vitro,TH1_2hr_in_vitro-3
SRR6246665,TH1_6hr_in_vitro,TH1_6hr_in_vitro-1
SRR6246666,TH1_6hr_in_vitro,TH1_6hr_in_vitro-2
SRR6246667,TH1_6hr_in_vitro,TH1_6hr_in_vitro-3
SRR6246668,TH17_0.5hr_in_vitro,TH17_0.5hr_in_vitro-1
SRR6246669,TH17_0.5hr_in_vitro,TH17_0.5hr_in_vitro-2
SRR6246670,TH17_0.5hr_in_vitro,TH17_0.5hr_in_vitro-3
SRR6246671,TH17_0.5hr_in_vitro,TH17_0.5hr_in_vitro-4
SRR6246672,TH17_0.5hr_in_vitro,TH17_0.5hr_in_vitro-5
SRR6246673,TH17_0.5hr_in_vitro,TH17_0.5hr_in_vitro-6
SRR6246674,TH17_0hr_in_vitro,TH17_0hr_in_vitro-1
SRR6246675,TH17_0hr_in_vitro,TH17_0hr_in_vitro-2
SRR6246676,TH17_0hr_in_vitro,TH17_0hr_in_vitro-3
SRR6246677,TH17_0hr_in_vitro,TH17_0hr_in_vitro-4
SRR6246678,TH17_0hr_in_vitro,TH17_0hr_in_vitro-5
SRR6246679,TH17_0hr_in_vitro,TH17_0hr_in_vitro-6
SRR6246680,TH17_2hr_in_vitro,TH17_2hr_in_vitro-1
SRR6246681,TH17_2hr_in_vitro,TH17_2hr_in_vitro-2
SRR6246682,TH17_2hr_in_vitro,TH17_2hr_in_vitro-3
SRR6246683,TH17_2hr_in_vitro,TH17_2hr_in_vitro-4
SRR6246684,TH17_2hr_in_vitro,TH17_2hr_in_vitro-5
SRR6246685,TH17_2hr_in_vitro,TH17_2hr_in_vitro-6
SRR6246686,TH17_6hr_in_vitro,TH17_6hr_in_vitro-1
SRR6246687,TH17_6hr_in_vitro,TH17_6hr_in_vitro-2
SRR6246688,TH17_6hr_in_vitro,TH17_6hr_in_vitro-3
SRR6246689,TH17_6hr_in_vitro,TH17_6hr_in_vitro-4
SRR6246690,TH17_6hr_in_vitro,TH17_6hr_in_vitro-5
SRR6246691,TH17_6hr_in_vitro,TH17_6hr_in_vitro-6
SRR6246692,TH1IL27_0.5hr_in_vitro,TH1IL27_0.5hr_in_vitro-1
SRR6246693,TH1IL27_0.5hr_in_vitro,TH1IL27_0.5hr_in_vitro-2
SRR6246694,TH1IL27_0hr_in_vitro,TH1IL27_0hr_in_vitro-1
SRR6246695,TH1IL27_0hr_in_vitro,TH1IL27_0hr_in_vitro-2
SRR6246696,TH1IL27_2hr_in_vitro,TH1IL27_2hr_in_vitro-3
SRR6246697,TH1IL27_6hr_in_vitro,TH1IL27_6hr_in_vitro-4
SRR6246698,TH1IL27_6hr_in_vitro,TH1IL27_6hr_in_vitro-5
SRR6246699,TH1IL27_6hr_in_vitro,TH1IL27_6hr_in_vitro-6
SRR6246700,TH2_0.5hr_in_vitro,TH2_0.5hr_in_vitro-1
SRR6246701,TH2_0.5hr_in_vitro,TH2_0.5hr_in_vitro-2
SRR6246702,TH2_0.5hr_in_vitro,TH2_0.5hr_in_vitro-3
SRR6246703,TH2_0.5hr_in_vitro,TH2_0.5hr_in_vitro-4
SRR6246704,TH2_0hr_in_vitro,TH2_0hr_in_vitro-1
SRR6246705,TH2_0hr_in_vitro,TH2_0hr_in_vitro-2
SRR6246706,TH2_0hr_in_vitro,TH2_0hr_in_vitro-3
SRR6246707,TH2_0hr_in_vitro,TH2_0hr_in_vitro-4
SRR6246708,TH2_2hr_in_vitro,TH2_2hr_in_vitro-1
SRR6246709,TH2_2hr_in_vitro,TH2_2hr_in_vitro-2
SRR6246710,TH2_2hr_in_vitro,TH2_2hr_in_vitro-3
SRR6246711,TH2_2hr_in_vitro,TH2_2hr_in_vitro-4
SRR6246712,TH2_6hr_in_vitro,TH2_6hr_in_vitro-1
SRR6246713,TH2_6hr_in_vitro,TH2_6hr_in_vitro-2
SRR6246714,TH2_6hr_in_vitro,TH2_6hr_in_vitro-3
SRR6246715,VitDex_0.5hr_in_vitro,VitDex_0.5hr_in_vitro-1
SRR6246716,VitDex_0.5hr_in_vitro,VitDex_0.5hr_in_vitro-2
SRR6246717,VitDex_0.5hr_in_vitro,VitDex_0.5hr_in_vitro-3
SRR6246718,VitDex_0hr_in_vitro,VitDex_0hr_in_vitro-1
SRR6246719,VitDex_0hr_in_vitro,VitDex_0hr_in_vitro-2
SRR6246720,VitDex_2hr_in_vitro,VitDex_2hr_in_vitro-1
SRR6246721,VitDex_2hr_in_vitro,VitDex_2hr_in_vitro-2
SRR6246722,VitDex_6hr_in_vitro,VitDex_6hr_in_vitro-1
SRR6246723,VitDex_6hr_in_vitro,VitDex_6hr_in_vitro-2
SRR6246724,VitDex_6hr_in_vitro,VitDex_6hr_in_vitro-3